dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M390.9009T9.19	22.3837180015888	22.5237265714495	22.3979404056773	22.9008071208507	22.9270013492449	22.9133335625306	22.7874789560789	23.2269554155692	22.7581670861237	22.5984407993737	22.8865204678602	22.7637965129871	22.798884281096	23.0371695494665	22.8737208306297	22.6395195681476	22.9114331345077	22.7115277168908	22.70293062705	22.7195394364239	22.7929391960596	22.7765637537317	22.7088895942851	23.0006537299036	22.8897061464448	22.9207973335161	22.6555409862078	22.9034389285316	23.031255958326
M586.0961T6.81	19.7165123710897	18.5610522109243	16.0797812175343	20.670535235784	19.147252135379	19.491373018234	18.030282942542	17.5291300630661	20.0587105227827	16.9883451839513	17.6859505480805	17.4207974482757	15.8212914253966	18.3847761629758	15.9383572451477	18.4180082250058	18.2047139357184	18.6435088585854	18.002873237231	18.2417355561432	17.4458086142651	16.7829982089204	17.9688574436538	19.5305511236436	17.916757110627	19.332032832144	22.2927906221014	18.4100181665814	20.3626630234589
M275.104T2.23	16.251879385615	17.1273243484945	16.0561851086198	16.0156533039046	15.7051812046526	14.7128300377422	15.1033197768684	12.4439655609233	16.0386506875229	16.0712970582465	13.1610786471851	15.6875282344668	15.4852396979105	15.14581117338	15.8200173683292	16.1880366804972	16.3639583095159	11.3457112740821	14.0673024214049	15.3852392412424	14.85881005389	15.2940312312553	15.2130400292233	15.1997175816949	14.1904512786699	15.6615042268868	16.4149321044607	15.6492404569066	15.626403201206
M146.9084T2.67	13.4909456122105	14.9009361356654	14.3879074771868	15.0372776519542	13.1092820198559	13.2262135884841	14.9011507826765	14.2213193378589	14.4233966279839	14.2997719244717	14.1073961854047	14.5538861374389	13.1044335984297	16.106985476037	13.60688469698	12.8783302889757	13.3409935341291	13.2809383368598	14.0077762461818	14.0840041464486	15.2287422368757	16.134851713807	15.0666217903761	15.0105657150367	14.9814752548876	15.3839921702533	14.1537618216503	14.3951997917068	14.9504768650439
M401.1239T6.56	13.143928586109	14.7584335230102	14.278706437166	15.0241137696456	13.7094888134455	13.9158037697775	13.8741360710337	13.623235652592	13.7536951999101	13.9695951753611	13.2575054104759	14.3111125264473	13.5857019741599	13.8110856438464	14.7952624701401	12.7506728652046	14.9653929005484	13.6400211926687	14.5929054737969	14.4229884997334	14.5936292178591	15.4668740196401	14.431294531423	13.7824392815017	14.2779876522079	14.3157729628366	12.9901302073339	12.8937400753504	12.9934686308714
M230.9363T16.68	14.0543397657015	14.1466577675226	14.1380253560584	14.3854364300327	14.3868365377898	14.1425993089559	13.9021725274873	14.2361667075676	14.3340218254511	14.6830620438935	14.2711558680785	13.9022837182924	14.1102043357038	13.9275603934866	14.1247271553021	14.0715612427733	14.3120611393253	13.8937508808599	14.0442019863094	13.9311197636568	14.1446008907407	14.550170794647	14.5333053951397	14.2482559679837	14.3030479435222	13.8989952596626	14.5019372994896	14.3519930630486	14.554741122789
M171.0301T5.51	17.6756924558024	16.6401743138484	17.2770921188382	16.8442484756858	16.9635903972005	18.5087952185645	17.1860020083626	16.5292731473353	15.9115312599937	15.6511206616579	17.3718064166289	18.5284377039225	18.788781089885	16.3400225371132	19.1271565547918	17.74569073488	17.7860028248939	17.6780856636591	18.4213782350323	17.5689002184504	17.6844801717802	15.9985421716353	15.2675054402219	12.7349223258647	17.6776535826634	18.6679025865005	15.3968776687511	16.7473367818247	15.0859263420948
M523.1455T8.39	16.4105026955874	17.7241714175498	17.1159753201824	18.1951583058544	16.9787417362242	16.94077354347	17.5778049725865	16.6689985211389	16.4996411565721	17.4444989047642	17.131976497149	17.1653722244624	16.6037638221273	16.4974776455236	16.7724872704313	16.1680278300675	17.1709011045716	16.6436335692631	17.0407841498172	17.1622998591805	16.8595068814556	17.0437258130347	17.2822785275246	17.7015068223563	17.451015465255	17.4628001938908	16.9455409973734	16.2864886356274	17.4650737102226
M193.0701T2.14	14.6944950107402	14.7383366650748	14.37247808633	15.4022186694948	14.4982720629402	13.9945072454103	15.3027538607676	16.2436301472879	15.1899843519746	15.3504741108482	10.4493859791142	14.3025832367403	15.644129486971	16.9722293087351	15.7902504842487	14.564013694927	15.7284793799757	15.4446590441638	13.6826731445549	15.2731734630894	16.1645011901911	12.1198139504832	15.3581618184819	13.7866514909978	15.2693553702751	15.5891671633314	15.7044499944908	15.0884338141718	14.9905436563981
M586.4928T1.29	18.4410605195953	18.1609994789264	18.9846326263282	19.3868280775525	19.1476449160076	19.6246082471231	20.0300770631422	19.665093680212	18.803269360301	19.6257140149001	20.2178062735616	20.6470288467711	19.3423809424709	19.6198671143783	19.2727862683001	19.2055207523513	19.1453557942929	19.7128233557576	20.5145146975434	19.9135611755064	19.2342465163996	18.649324953175	19.5146892082975	19.6535002605111	19.5567898612577	19.9937787195965	19.3455670262342	19.2689433073429	19.612585973519
M166.0292T8.25	18.6832543978674	18.3487324759482	17.7691695593228	18.3363274147513	19.0858181222397	19.0071146176642	18.2479400264849	18.919094636297	18.428791565495	19.1936148716539	18.7652038542659	18.6580423372649	19.0909484586363	18.9398047325642	19.1322062507089	18.6353737842871	18.8767582348778	19.286160873839	18.9060259288107	19.0158034975633	19.0909494920786	18.8245868223387	17.9677097860029	18.995628325867	18.6515846547457	18.7349645854708	18.4040114215826	18.455116876167	17.8697275716345
M211.0825T8.07	19.5549116218815	19.0672983243688	19.0407737171935	19.7620166727045	19.0427946323981	18.0504348441552	19.8915084259299	19.7798302662677	18.4679999035082	18.9071914192271	17.7721379896978	18.7757398309943	19.0994847107517	18.9735163230832	20.1318167780349	19.3171378777242	19.7496251023377	18.1384403061048	18.6077539998482	18.9380064928477	19.1827262875548	19.33053791788	19.2135544693281	18.6602745071816	19.017148228781	18.9591130442384	19.0811869377913	18.8425661102757	19.4679975162235
M436.2307T2.96	16.0112501905273	15.9362866533608	16.2992935327464	15.6282555644284	18.0019842776837	15.9690334495862	15.9992667548458	15.5938389773988	17.3941528329301	17.5504401801091	15.640890546926	16.2854504451666	15.9311086802689	14.6752094774093	14.2161456207043	15.7087266496111	16.8781611037446	13.587956787468	12.0358249191164	15.7566790610464	14.8415407612428	13.810166924514	17.3220055813096	17.913631585085	17.1434958204895	16.1404591460567	17.4818404167382	18.1804691332996	18.5321272135735
M507.4419T1.31	15.5196967528781	17.2652661601141	18.1037631636838	18.4237671529513	17.2199096477791	17.1781678276009	18.9469893489897	14.4458341498663	16.4857694152417	16.610887866228	18.8745350576845	19.7532317684672	16.6636901265642	16.5218856382303	16.6629659396181	15.6560658767176	15.8490957093872	18.0337558249308	18.2939309497927	17.695231690483	18.005539026981	17.6046039008835	18.1399544760985	18.7352317380558	18.4318362674619	18.8990373442689	17.2086335061661	15.1230345991742	18.2561644514927
M267.2898T9.83	18.0643538556759	18.1563788988038	17.6796051753037	18.467715788888	18.7364032526606	17.7642411808081	17.6139570460485	17.6563801694306	18.2932951629594	18.3815682981621	16.6095982028528	15.5032757423067	17.1667319184355	16.4337813469827	17.0721242280686	17.8884554991795	18.2271110547	15.9405590730314	14.7930413615708	17.0519842151476	17.5040384130267	17.3036523380384	18.0777644538899	18.0221402064645	16.9861197962157	17.6701548420655	18.1864818322696	18.2811267973077	18.7578929193904
M130T3.1_N.Acetyl.L.alanine.N.Ace.	21.9853399634277	22.1945487263169	22.4139933502927	22.0523011479913	22.0011085958973	21.8036584854331	21.8608992812697	22.1084735472514	22.0277486798216	18.6764821172609	22.3188635807567	21.8596863179672	21.9705559999398	21.980303412436	21.5141329531142	21.7426113874835	22.1207810176061	21.8811858037862	21.3554037348686	21.8268297546257	22.7411989406933	21.9329200191059	21.9462083102346	22.1693125381933	21.781204575661	21.7953205264426	22.0297313663551	21.9702649066831	22.1091495018308
M245.1145T7.64	17.8265677273997	18.0295767939131	18.2272116704587	18.0944246439489	17.5898369131378	16.284591703524	18.0386232544984	17.385023988181	17.0433894075885	17.5136242870983	18.0844160270158	19.7357901850385	17.2526340209714	17.1151513766924	18.2683962504757	18.1541629538293	17.8751961898932	16.3303969857964	16.4988358089473	16.9409593156191	18.3150699372214	18.3851179651785	18.5775556955896	18.5564169911296	19.1078216312988	18.2519922456132	17.6440604631843	17.7774242105741	17.3480382422179
M830.2435T9.77	14.3660653479448	15.2425928305324	15.4501273955027	15.1588415988947	15.6435777678518	15.7824269949505	14.7372420607427	15.2883434205997	14.8234334217651	14.5510010379788	13.0466402623117	14.8982277233233	15.8949439651896	14.8407489160081	15.1486263255165	15.4202770489146	14.9589998634678	14.3230301239455	15.7189539574156	14.7978504619543	15.4767506332595	14.891439123716	14.8516924410685	14.8696275776983	14.5367389597277	15.3359077533775	15.3155242717461	15.0261845146144	15.3246541696814
M88.0041T6.65	22.1383221592589	22.7884271935415	22.3388208000178	22.8156006180057	22.3931081097224	22.411243725515	22.2925245834227	22.0678270295829	22.2945122308614	22.011412101076	21.9845680812904	22.6407939509994	22.1532811631579	21.8709236142025	22.2843278319712	22.3811765256501	22.6835359278772	22.051053818715	22.2499897120223	22.055549754866	22.7405493527627	22.8103798463827	22.159211173158	22.6661136148388	22.0443941728781	22.4662699095877	21.9818961350401	22.3215564569875	22.4312389948326
M597.1471T9	12.6817797601496	12.451296640503	13.9837061926593	14.0961073158765	10.4390558374596	14.4366178575993	14.2576184020606	15.1213679831939	12.848030562785	12.399541762415	15.5849748283849	15.059475017466	14.7067528484456	15.452404383951	15.5223219135095	13.7295336524428	13.5619442173449	15.6884473000633	16.0784143657781	14.5369082994284	15.0895849619659	15.0440286176432	13.5439428864625	12.8235077606169	15.6842845563112	14.7625907036017	10.7000347703383	12.2349506198433	12.3255089698089
M169.0201T6.6	15.4942890304969	14.5647550518046	13.6844494887547	15.4620657427446	16.6204346326727	15.3319501547559	12.9569770340234	16.6157546260451	14.5918069071656	15.5678452910957	11.5689973291878	12.8507375122387	15.69017453138	15.3753042089429	15.3064227453436	15.8280821737979	15.2206103434979	13.6747031689546	15.0490870206323	15.2401682156663	16.9218037537334	15.6653858865144	12.6504026464546	9.35395111331636	11.613027866676	13.5059665807345	16.4594140075064	16.1471462824589	13.7298437577924
M318.0599T8.75	17.7480132878881	18.0274114536569	18.6342012919417	17.89695495692	17.3144469408217	19.2054510688362	19.3668355109389	19.6627857051407	17.5859307820016	19.301905404847	19.3865003630171	20.3390474997716	19.4378770074119	19.3874542535862	19.8674470716634	19.3491267781522	19.6741798519974	19.4588070926504	20.3487216716312	19.4075793860478	19.0592710439308	20.0028191351388	15.805887429285	17.4135345514264	18.1869527944787	18.3139883710418	17.8938294316377	17.1904159750317	17.0633666400282
M251.1041T2.27	17.2069103786164	16.4478037155911	16.1857331985429	16.5888927658049	17.9021242322013	15.9571857216162	15.9359435669482	15.5565719132511	17.7701283054962	17.6879012057405	14.5326676150556	15.8086957555972	15.8610648484933	15.0194708462603	14.6618404350998	16.4718763331433	16.8077335093836	11.5102775841849	14.2962716954667	15.9782832351587	14.8003509001515	15.2843617999706	16.9594484578524	17.4541900333543	16.5539685105397	16.7575254379864	17.8661499860088	18.1160905941054	17.7443233969926
M474.1988T3.47	13.9726091955302	14.9946614794736	15.1809580826448	14.8499767875275	14.9879945023942	12.7743841274547	14.4548596044698	14.3637528595042	14.3258858459794	14.5740346704152	14.4448583039289	12.0785501294231	13.611112426378	13.1060777076635	12.3626452177947	14.1395761325197	16.1991677427102	10.3746341596323	11.9564850631824	13.7846297339589	12.4111892057131	14.1587059277838	14.2967993702269	15.088674385184	14.1420559875476	14.2115955595417	15.6055767439121	14.5059864229643	15.7641845405725
M276.0762T6.47	17.1603756874358	17.8946697639232	18.0502424509436	18.0961895908637	18.2798476799019	18.5560135168072	18.2289065081267	19.1221968293115	17.5873453578816	18.8353155146589	18.674554358803	18.6484098984192	17.9548307358137	17.600315116283	18.0055154526592	16.4515582185669	18.326225821286	18.4524371230561	18.5146639768117	18.6948132149584	17.9479696097235	19.3132803115778	18.081958231818	18.5863728943425	18.7142102951893	18.4706525196815	16.5315305658224	17.0791430699746	18.3213851329298
M88.1331T4.24	17.9142226231465	18.5679159894345	18.0806952381659	19.4648489820132	19.5187471148567	18.3896251969862	18.7334767524685	18.0962118600381	19.0119596899747	18.2212928718092	18.0372301372145	18.2338635255672	18.3464911685517	17.5510175752462	18.0145726845583	18.0403369033676	18.9898251338323	16.4627348104572	17.672264784783	17.9966592400036	18.8291898924078	18.4453306855632	18.4754093027866	19.2572249292759	18.8414270003015	19.0654774407691	18.1551961595452	17.6445183956616	19.5394686485085
M201.6873T1.3	17.062685989297	17.2709960607403	17.5452563643143	17.9104834631353	17.5127936926768	17.6075578844109	17.8647471696255	17.7655127324157	17.3003740118198	17.8238821830995	18.0012965791404	18.2752797378856	17.368851713482	17.4412980526391	17.5313814605163	17.6765500881915	17.4308894430742	17.5036433092496	17.9927292700471	17.6602717213004	17.6595604491341	17.4954326907849	17.782522212986	17.8594456100482	17.737603192439	17.8508064294347	17.532998863806	17.612127699493	17.8064149420107
M176.936T9.19	22.2530291552778	22.1651443798189	22.3068090601088	22.5657301262617	22.5869716928485	22.3847829597705	22.3705205978937	22.9425703440891	22.4551385542704	22.6283369551357	22.6941795340288	22.6669427869748	22.5875587065141	22.556419283275	22.6090574176682	22.2296097955411	22.5514526972869	22.4345923434577	22.5142572749106	22.2899378226965	22.4924331650827	22.4840595070137	22.3027510276097	22.6821197662169	22.5587712561715	22.5238713121985	22.4103848395663	22.5221411285952	22.5761869931791
M459.1364T8.8	16.0130050640871	15.8931154457122	15.2466660127938	15.8917488218475	16.604322287889	15.0097293499574	15.3415414086122	14.7986327891092	15.308833876133	16.1130168927991	13.7339389610895	14.9615428443431	15.530111537267	14.6894875452309	14.6964323913753	16.0625127197891	16.4160094103913	14.4859519174793	14.33353624421	13.8269109030067	15.1844302418758	14.90705401665	16.2189217086336	16.7281982167963	15.438408520823	15.3042536269654	16.580113678211	16.3784657322608	16.0056480120942
M197.5787T1.3	16.6777980827485	16.6462380506237	17.2422697838889	17.1283619180262	16.975584915434	16.9160147184896	17.3768927024778	17.3701671759667	16.7502005829897	17.376339938929	17.5652144125549	17.7192069751427	16.9424629599596	16.7471702287672	17.1013961054093	17.0496922348424	16.9018085061128	17.141594282799	17.4393642241652	16.9391039612201	17.1691557817209	16.8767231681511	17.219362346894	17.2250803141812	17.2936261123985	17.3510927911166	17.1338666699865	17.1853710292354	17.2816882901026
M845.2778T9.47	16.8206227542809	16.4855879904809	17.2889895009032	16.8105879513209	16.9544485236431	16.3872075608913	17.0649784799768	17.0128623788904	16.5248258737318	17.1169997672532	16.795846885006	17.8029441726425	17.2401652336006	16.7903930456886	17.060895377582	16.946996485754	16.6329227993812	16.7738062989229	16.890304657475	16.8914016231848	16.5689555711846	16.6816076597455	17.6095286612383	17.5121571198613	17.1160281340481	17.6705815678027	17.0602716217208	16.7030302754267	16.915078748466
M208.0464T9.51	16.43774557134	16.5677125169102	16.577120758983	16.7823033557041	16.6539142767555	14.876879972744	16.8052476085206	16.8993309579554	16.5881216855293	16.5565636810931	16.4904588821477	16.7087525105307	16.8092355594129	16.292494553139	16.7060440258491	16.5387427522351	16.9963145928643	16.0721675738537	16.6502986891621	16.4975545186003	14.0090622882352	16.8029025332356	16.3707750868215	16.6086429388365	16.5205493185504	16.7609550938293	16.2983772993069	16.6356331067263	16.5502303283534
M356.7222T9.83	18.1880333954672	18.0010991694492	17.7820787044919	18.3768024265834	18.6611107248099	17.6216991983131	17.6149326602659	17.7487353309306	18.3393655096864	18.3160242635535	16.5296455880193	16.3833521133872	16.9841436102541	16.3731164694326	16.7384340462093	18.0874809701312	18.2378368761757	15.857976136906	16.367283861143	16.9195430663434	17.4419334436773	17.1596072704152	17.8520801821366	17.8103168211296	17.0165754498087	17.6433841371265	18.2820802998623	18.4365875226734	18.7373533147846
M458.1533T5.16	16.1353395481255	17.8835221386808	17.5017151414206	17.8247598989541	15.9381748140433	16.0039331190866	17.9260272251674	13.5957353474878	17.4907059670879	15.8340347089957	14.5626896189926	16.6658993598953	15.5227007497251	15.2137425499617	14.6866870893801	16.3964609593649	14.6781324417356	13.3329372520175	14.1160124932202	16.0333279257651	15.0247535689552	14.8268791332148	18.110663248048	17.8310344114602	16.9459090067511	17.7572688941598	17.8578303826518	16.6299172176723	17.8258227616555
M516.1574T8.67	15.7134888167764	15.1984174151126	15.8268289950887	16.2163569070142	15.418787511667	14.9126821397186	16.9263226373167	14.9833298851574	14.9166818973944	15.5534019051473	16.6325096367491	18.3939698157857	15.6633593530595	15.79249571738	15.4906644497483	15.5543415267455	14.9521560800225	14.5304337714549	15.3559102388789	15.2755512855583	15.3840467704086	14.9904461555029	16.8194182150223	17.4839306870755	16.9589695143378	16.9071864304689	15.2642090963867	15.957697447665	16.0048173685182
M918.7213T9.94	16.4174713249079	17.3208983631658	17.0786188819978	16.9435244231685	16.5986540309282	16.7091578737348	16.4635272469084	16.3108603686299	16.4213482354986	15.9430280258327	15.3896145355026	12.6384069511895	15.6672565473772	15.2894249237483	16.5094844632439	16.5558308308399	17.1710223378058	15.8863267474729	15.983292917114	16.0563072713221	17.3467093618701	16.5491529295056	15.2785837608371	15.1975768610819	15.3889590362329	15.6457994192414	16.5986928448214	16.2595888070346	16.9593771359157
M199.0377T4.28	20.3827221700639	19.1607481731242	15.8493892175308	19.9794042608278	18.2668240494001	20.1923229184703	18.5891068735221	19.572382707465	19.0262402875617	16.8459653171462	19.2260264039369	19.0378085988764	17.0424010967018	21.4369112723865	18.3949043418264	18.666638718015	18.3507868502879	20.7835002656037	21.1827010739081	19.2418658738353	18.085492169129	17.9987655997308	17.6729363164664	19.7202627982856	18.9443935084933	20.0878706859781	20.5648221347365	17.4256863419045	19.3043626862647
M321.0425T6.59	18.644788568225	18.1307012649267	17.563355682165	18.7086545194404	18.0153633243953	16.8052387901105	17.9922164319896	15.6537735210646	18.121509234791	17.3225901174516	16.4203805187318	17.0478162021072	16.5907835125159	16.7095173531031	16.8918643779879	18.5550541572953	17.7839017851933	15.926083763624	16.2473336216623	17.2052119237823	17.2239809413393	16.72131417741	18.7479910049504	17.5505363770138	17.0996313569386	18.0198898472174	19.0153704030721	18.2697855291861	18.2176827563458
M399.8221T17.11	15.4650944418647	15.8609048609122	15.519509102369	15.9080217190324	15.9303802226496	15.8208171818642	15.8872041908174	15.7499838351958	15.7123910428101	15.79528175149	15.6733899653728	15.7650506209839	15.6274677670346	15.6782265436244	15.6367183541621	15.6755764123959	15.9568491577033	15.5791815626665	15.6972447947011	15.7412133653719	15.5669667346038	15.7158057148457	15.5997917023091	15.9610980669863	15.6319781725566	15.6335191918351	15.5396880294364	15.7695914861364	16.019503423903
M510.2547T1.45	13.4756523784064	16.8919960579938	14.0182958220113	16.0475139785026	15.1645777900365	15.8447842122541	14.4005706163403	15.2519324429301	14.9356761284671	17.4288050572176	11.9328772501904	15.7471550150886	15.2315069608543	14.3218837144257	16.3176161143861	15.9948914741451	15.7537931164979	14.7208016235367	13.2810064645159	15.5088476659435	12.9632905964063	15.0713387527548	14.6792596098253	12.3999219459467	14.4119405812965	14.8833415901138	16.2957728797327	14.5934786623106	15.4845648875194
M289T9.3_Argininosuccinic.acid	15.514144456826	15.9494209413069	15.12957080268	14.7327270929466	15.5334006119632	14.9040418434902	14.5763573849917	11.5498193153113	14.6386389766751	14.9079698649554	14.0215794908426	14.6796868123386	14.9804198760534	14.2454011796678	15.2480009217368	15.8496120581048	16.0216196111474	13.2814842580306	14.8491436132117	14.7748714613798	15.3572317061609	14.8080204652064	14.0415008776671	11.4994916460225	12.4740815927212	13.8846379834255	15.7948285716258	14.8812248741108	14.2507588105279
M374.1573T6.61	14.831646201683	15.3881892007468	14.714193455187	15.4935424520155	14.0040676898887	12.5396723404662	13.9903433292383	13.6547881657646	14.5398155338515	13.3322827592434	14.2785387527044	14.9304629259475	13.7637227813753	13.717846683589	14.3830042373817	14.2395254380087	14.4996970516633	13.7542852099094	13.9262051747887	13.1267327006118	15.1100888964252	15.3129527774261	14.7401876285853	13.2112034296783	14.1866891906335	14.9171785819996	15.1484757877425	14.5109959050627	14.3005963734924
M317.0978T7	15.1929200038488	16.8905053553145	17.3310122588898	16.6913168732361	16.8442484756858	15.5785835014474	17.5759424667612	16.5515582233867	17.1959296444213	17.0338090480452	17.2241882565212	17.2922182661545	17.1040949999521	16.4666999199932	15.8783745150158	15.5222143132416	15.8251925928592	16.634140301942	17.0929305313462	16.9072228186626	16.1710985922016	15.7633425811821	16.9713549422954	17.8069705731746	17.5057921743964	17.2114168479388	17.0316225966328	16.8679145573964	17.3970971787015
M948.2759T11.4	13.7226421239575	13.1648089005117	13.5961664566178	14.1923914569132	14.4260792946096	13.9223456061451	14.0370981867969	14.0914568745178	14.0431571886737	14.659358776944	14.2948325143188	15.3148090902187	14.6140754202709	14.0122814564779	14.3475819236614	13.9391962689992	14.0163112312277	14.209466312053	14.1974701255783	14.2400780054527	13.6960231645171	13.8398100336173	14.7764484545584	14.6335140833798	14.5338005756574	14.0917271025606	14.2733126292397	14.4484725461683	14.0138879148745
M253.0568T8.19	17.375602874057	18.0222431757865	18.229109360506	17.6584158258982	18.0201156381627	18.3607232258252	17.7157549149906	17.5941467056723	17.5457171489027	17.3265751958956	18.5455614337504	17.4004583775971	18.3195076317769	17.7232776376323	17.730247883254	17.7089578998106	17.4598022030308	18.3257797629046	18.7306436041468	17.9155275530119	18.1118564911633	17.6306212131409	17.3991126674405	17.1465259176863	17.6069061418298	17.9493468418652	17.495375693266	17.6828259193501	17.781604966204
M268.9248T16.67	16.7494020152605	16.4327950283597	16.6040157088387	16.9784959691725	16.8323127514661	16.4755781289988	16.2019159928047	16.5532313400477	17.0246689568435	17.3280832070763	16.8040125063412	16.1997712507042	16.7903841360113	16.3072842498975	16.775602565242	16.2680739037469	16.8893613599906	16.5806816669429	16.40549900053	16.7648573399065	16.7069788861006	16.9811759192001	16.8909339714065	16.7145742193222	16.4842508121701	16.3238349884967	16.7916042494881	16.9286467520094	17.1349055612805
M829.2171T9.04	15.2732200961745	15.0013747657058	15.3310712343059	15.1745957031562	15.0479746365445	12.6872879729618	14.7492157937916	13.1555465493922	14.2604667832556	14.2627239781502	10.7461641017812	12.6281035088736	12.393243498866	12.4544031474721	12.8689729883932	14.5883937407727	13.6888764340473	11.8187870639714	10.0697196181342	11.7594288438637	13.7119637407668	13.2986926781279	15.1316568402987	15.0163356092681	13.9901394279015	13.487588846386	14.6232470858565	14.7932730771998	15.2148548707959
M308.0826T7.4	17.185399100123	17.2252290937789	17.2777895603831	16.1650903151131	16.5216407696017	16.4735957297821	17.7055507205197	17.3533320794159	17.2308610621319	13.2888992292464	15.0902220239256	16.9409031278011	17.2243587980408	16.8045608709834	17.0305227388325	17.2068092906493	17.2754188828973	16.3888094061904	16.5820091932561	16.6826764361034	17.0948106851679	16.6311472077086	17.1101600782736	15.1946060529041	16.7272158415866	17.1201092620866	16.9947887433042	16.5381566420513	16.6318136658751
M175.025T8.32	17.8256805536397	17.5961242252666	17.9352859291948	16.9893745411243	17.6090495698216	17.7566983438567	17.9563086541332	17.4081713235707	17.6328063875195	17.5256270926051	16.6334522128737	17.0555112282496	18.1732394016627	17.0856591741946	17.90699097495	18.2939255629457	17.9651253410353	17.1399819463526	18.0841627004057	18.142846966897	17.8515867974108	17.7530815685478	16.5853688178648	16.9055527117428	17.0541909337343	16.3533351811395	17.9257723111688	18.0954026892168	17.4262704885123
M143.5564T8.1	16.8956213299406	17.6843458564393	16.1929993184342	16.4307129790661	18.6766735201401	17.5501287081679	12.8194954321321	15.6361426967904	15.6743161374769	15.6763301275345	18.7985836872743	19.4450162971663	17.950515288535	16.6211567480751	17.1945560306912	17.4457782928846	15.2386862307178	17.0589120625388	16.3611123753091	17.1516752696753	16.7487164083406	15.9455219890689	16.093057222184	17.8176027249399	15.8343715915634	16.2912216957187	17.0838003579116	17.5073324830274	15.9534353321861
M272.0546T6.66	17.0282417140295	16.8388432169376	16.1400646536321	17.4411221360185	16.8035610521362	16.5124838518316	16.5373737294622	16.336304834793	17.4045320657677	17.598330250392	16.6998692791598	16.2252196778034	16.7671214554602	16.5227022820321	17.0285061309815	17.1763358249992	17.2543301856984	15.5378878338522	16.1494325672199	16.6433954118259	16.6865442976066	16.9579601553875	17.6189690126606	16.4571294629385	16.5558672201357	16.5052685186561	18.0339816064586	17.302761177874	16.92245316241
M124.9719T16.68	12.9601511453907	13.0323882983766	12.9438318100319	12.3840853671058	13.2727032932307	12.530412384839	12.9377869560506	13.0887531450756	12.957263900539	13.2441830383813	13.2649581885921	12.9358842074035	13.0796331572014	12.8816174599668	13.0564550568573	12.663708531497	12.3400138313336	12.3845671902277	13.0002715995384	13.1557718647776	13.237563089843	13.2534310745182	13.2344347917132	13.3572541861327	13.0434882680413	12.9322034986985	13.176179710306	12.9453052330402	13.5098499084218
M307.0483T6.76	15.1743620196528	13.9152295717069	14.904219702519	14.1671382044726	14.7195765259457	13.7852378870749	13.3183083668326	13.9953352315068	13.8882666470979	10.9911795551271	12.4795903168841	13.7715781908668	14.2825961780758	14.1937617349115	14.9152776637284	14.4682657427355	15.371331517866	14.0132685800719	14.4264108778406	13.8714365165915	15.5537030825691	15.8168361673286	13.2954288797042	0	13.7636605453645	13.7215510284903	13.6129260749671	14.6360195948645	12.7496557720675
M406.22T2.96	15.2305226187884	15.4940661603733	15.4866430474081	14.6517395661935	16.1396382807892	14.5455346626243	15.0660744707213	12.6999311305248	15.6422590428685	15.2482682001734	13.4446797477582	15.4188560147355	15.3139302869402	13.7409960533239	13.4514455307305	15.3885090905365	15.8422705352614	11.987253351725	13.1602808199321	15.5373345954304	13.7377596327699	13.1118302728384	16.124279259545	17.0780621796955	15.6623192851915	15.3226341241404	16.42343898302	16.6539982199345	16.7988868908528
M493.1503T3.45	16.7727784878677	17.8508271796282	17.0887706437579	17.3641474824036	15.8302074328788	15.9354100217057	16.1231946871042	15.9335786315288	17.0878295183136	16.8198634880009	15.2480316927892	17.1985793286238	16.3135638427671	16.2066809177959	17.4778957888913	16.4882758972199	17.1056077793921	16.1957580152127	17.2976874139386	17.0814605525213	16.9960718014892	18.0895658250715	16.861185069909	13.9366940631644	16.0181027901329	17.3092311942271	16.9317647625089	16.5496035978766	15.9868844107473
M400.1618T3.41	18.1056149403392	18.6825732287688	18.9652104738649	19.049686386008	17.9720346144486	17.8656789078259	18.8082757475514	18.3662393866913	18.0159964563174	17.7337098276251	18.3737241584671	17.9937632432741	18.0532810712787	18.2103569564798	18.096313663792	18.3432473188213	19.4575953017727	16.4155739303733	18.067702194144	17.7100267986906	18.5906619690552	19.6899623225151	18.7901130009458	18.0612504074635	18.6432357961559	18.7990956561041	18.9699732838709	17.9508383576859	18.5688961374006
M635.0401T9.12	20.3577023347906	20.6045957573206	20.7454642482768	20.8422129785652	20.9951778115592	20.6055229232688	20.9213818880989	21.0919253770481	20.612699349577	21.3232389700595	21.3347070160324	21.5066814263709	21.0563598806684	20.6978558667306	20.9472802148976	20.7988490884596	20.8133882161998	20.8975493241307	20.8569452166761	20.9167804317631	20.4516317023931	20.564402582626	21.3116862386222	21.813013537754	21.0995545685878	21.1626642277059	20.7973353882442	20.83686554977	21.2213847425468
