dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M216.1959T11.02	16.0309811301498	16.1526108964052	16.0238889279958	15.2100321488925	15.8351916895111	16.3320765630473	16.3961220727496	15.9058923308254	16.205252032471	16.6453606400516	15.9097977178831	15.91983564872	16.7254625507654	15.8998277121741	16.203981296452	16.2969585787724	16.4721906238164	16.0226499729892	16.3280151260886	16.1222410421628	16.2110725953268	15.8340039246531	16.2504586577014	16.3377588729841	16.6898500833913	15.9639942053019	15.5362868520333	16.4103937159619
M741.8356T0.79_1	12.9239752748269	12.83106981622	13.0384641445481	13.680742270424	13.3724721669833	13.7315174473677	13.433729071843	13.4556603417077	13.9296448012277	13.4780035053526	13.2371603653086	13.4616853810851	13.915206479678	13.0674230929496	13.4204858425081	13.1267107686354	13.3035547357974	13.2656517569862	13.5208723622829	13.7399019563523	13.3085665809067	13.3072418564483	13.1559965895243	13.9169281753758	13.0896728462397	12.963757870245	13.1662799873744	13.4365812566653
M372.3635T17.02	11.1296009553801	10.9309924657166	10.8580485101534	10.4741627098945	10.4287786806545	10.313391081327	10.8779187895573	10.7647742506409	10.5564966854586	10.8212979857436	10.5424826546012	11.154059635778	11.2088736339307	10.875510868911	10.6126291297873	10.8287831035676	10.6083962395409	11.0107106776756	10.6733445264124	11.1411959227214	10.7437653526782	10.3959381427477	10.9030150705271	10.657393547479	10.6507752160174	10.482316733164	10.6929903293485	10.3698112151406
M111.0202T9.87_1	16.6140611195226	16.4408996885448	16.6194644597295	16.5046679618451	16.4729050949761	16.4876060317404	16.7221927677015	17.1643542708603	16.7447909280469	16.8102599375769	16.7157205063753	16.6474730280671	16.6600101756791	16.6563865481008	16.9029075793537	16.620334567078	16.5083697642642	16.6717941862457	17.0512916938844	16.7054927482187	16.9847791467746	16.6518430635857	16.7267140290891	17.0102146087988	16.6387793707334	16.9644661561945	16.6065235465605	16.4958698388688
M709.9619T10.16_3	11.7612788166558	11.2946228948851	11.5340973494037	10.5458246325542	11.0359668695206	11.523687577252	12.5778118620224	12.6869235118878	12.6128200149147	12.2626900032921	13.0089757930943	12.3151429859075	11.1291523849671	11.5305329599473	12.3589368200096	11.5964332722414	11.1671367001937	12.3855890088676	12.6011577283762	12.5435629867995	12.3044283683397	11.4934649533945	11.653617083518	12.6736312351344	11.2700515542117	11.1891510935613	12.1533381840444	11.1281942414857
M620.4913T9.66_3	10.3325991206739	9.80416993642044	10.106066806543	9.44141104477795	9.78233347964745	9.81337992346845	10.8541982661692	10.9352037698504	11.1820090036481	10.7952952120243	10.251740673776	10.4498445250695	9.678129913055	9.63490440233695	10.9411811661381	9.95722801235988	9.55645604102468	10.6598894251776	10.977954053508	10.7292050499611	10.2810164740255	10.0370527735915	9.49467820463478	10.7667181098282	11.2091339216636	9.23822422071368	10.8289494834034	9.64651249836851
M564.1868T9.75_1	10.0241390091355	9.36843234231843	10.5872967832924	10.0333645607967	9.12051701283466	9.38730587456779	11.0174491374162	11.4740585578691	11.4754429861287	10.9726092620212	11.4851016183134	10.9468608288102	9.909137445705	9.57631503265103	11.2894868748922	9.24450439713084	10.5374283939243	11.5565471207292	11.1930586183215	10.9742520228547	10.8488044016528	9.65411589650776	9.7783134320597	11.2289218948226	10.445288106469	10.1024849781117	10.6340770550615	9.4307637642914
M173T1.6_L.arabinose	15.65888393218	15.4331813142676	13.4312815711765	15.8409710882581	14.909515124811	15.2725418667812	15.4074857577393	16.7449380890664	16.0947080209318	15.0126997547028	15.7382259856015	15.7411261404441	15.0652243542034	15.3555269256227	15.8767549471225	15.4783720069368	15.2692587756207	15.9432087607108	15.8349652914797	15.8864472153831	15.5707942461809	15.2695783651367	14.3131284781611	15.4389881334652	14.8999534983836	14.526281366156	14.6075432267529	16.0254177758361
M112.0178T9.7	15.5250608079684	15.4826336095655	15.4951815625084	15.5387896492549	15.4035555390239	15.4542306459109	15.5598322839521	15.8754801818087	15.7319412135793	15.8562151343795	15.7613785520702	15.7166772455931	15.5194950039502	15.5089392063187	15.5297923068524	15.5615492009737	15.5427697613839	15.6907650849297	15.706446712532	15.550992479332	15.7193871948613	15.6438519745314	15.6337501047895	15.659401540542	15.7414269720524	15.8713174293714	15.5947171310212	15.4782527988436
M332.8214T9.66_1	12.1457009441642	12.1169972153882	11.7488639472012	11.5265993031082	12.0812351718315	12.1100138095415	11.3597341613095	10.6344083293375	11.217470321404	11.3289345956982	10.3556523997367	11.3290449483323	11.7598388615123	12.0204275243134	10.6565335254589	11.7982847882519	11.6214345136612	11.0934325876065	11.1184704617783	11.2187567331475	10.8467063125925	11.7486667270732	11.7375780697122	11.1358262457844	11.7785199162187	12.3576154149701	12.0417762924998	11.5076182009756
M821.467T14.71_2	14.5164695767932	14.4485992182688	14.636277712859	14.5589898529612	14.3879943821072	14.3561534808785	14.1085846993976	14.0731619640047	14.2879797578614	14.6938432649473	14.5147845322129	14.6315977849892	14.6160052207003	14.4865953277459	14.0312534928485	14.5611384846366	14.6998767874128	14.3219630331527	14.3263639453847	14.1542702095984	14.3924090636612	14.6013991976552	14.4022157560503	14.1423651191095	14.6573860623372	14.5222798047548	14.6454827298589	14.6143645859211
M820.9471T10.12	10.5558811284601	10.544721984409	10.0522299030574	10.6318481420595	10.1520952594252	10.3632827433165	12.1961264682815	11.8033591570159	11.8571001705403	11.4256025832286	11.7401718988139	11.7072461571016	10.1410464182703	10.0862703956908	11.6673200952057	10.8474747886747	10.433022858434	11.1174605983387	11.2031787080137	11.1281995538303	11.2418307735977	10.6499716575239	10.8109907530718	11.2286783238843	11.848838746475	10.4782520653205	11.9442022685335	9.95898668642998
M963.6481T9.72	10.3246623405363	11.6777701443952	11.5931945351062	12.2742487087197	10.9614098635838	11.2334245427346	11.3235631451751	11.2047290484818	11.3392000843696	11.1342338891961	12.1617922520086	11.6444634543426	11.0751852086963	11.3556201496313	11.5049127393465	10.2684675664874	10.8070648866091	11.1880264869382	11.7252533678692	11.2077529645166	11.8111369251633	12.5756943733257	10.495702853253	10.9933987740679	13.3550324906867	11.4092192842737	12.11633988658	12.7625067872032
M489.0886T17.77	9.87002516027067	9.88232785978474	11.1971209229578	10.0056899340148	10.4219245565981	9.22934117871453	10.9328489454151	8.5378880056703	10.2387088865366	10.1771170071744	9.77228827418466	9.32358711961047	10.3788488575277	8.86519819077105	9.44335725402141	9.90227722840478	10.0971735959182	10.1872877799393	9.61522483219897	9.75525959247675	10.1493846872389	9.75212297849536	10.2931644899559	8.51765819804348	8.79690808701173	9.74805660301853	9.0973542051479	10.0735691663754
M896.8367T9.04_4	10.561111739307	10.7648680170281	10.9789994351615	9.94507384850669	11.2522899793434	11.143887936103	11.9256650227143	11.2689917804171	10.8649861771638	10.6482714945069	10.3367224311559	11.3031239175138	10.9485649955314	10.8809428986934	11.0671459862336	10.8096316759829	10.8480686604613	11.5321621643492	11.465802092531	10.9500662331041	11.0779345121392	10.2625356025394	11.1972918758298	11.9259774048738	11.4998590711092	10.8585448738631	10.8845814263288	10.5416623597001
M188.061T1.01	12.7788240246892	12.5229145681396	12.7572500577588	12.0205222396788	12.1288931599458	12.6996126987099	12.5158819400684	12.3111546142058	12.3154233749691	12.7194442660709	12.5779224721383	12.3584253501841	12.9238640542791	12.2206304830207	12.3322875537933	12.3617111682814	12.3203158818831	12.5644426445603	11.6353388939045	11.9464231907517	12.2174872718588	12.2523003531451	12.8035187949242	12.3057157329972	12.6227889133203	12.8855510361606	12.5500387414931	12.5613597817988
M731.7195T9.74_2	12.6205364983635	12.4824887571659	12.8909222078682	11.6222194881234	12.6644312501962	12.5320249474888	13.2417916460016	12.8658795261937	13.1173403356924	12.4771916797024	12.8162464104318	12.4924295686412	12.7009891188353	11.9255342689737	12.5390796508585	12.5719075967435	12.6682918278253	12.5093923301397	12.7917572188884	12.6919478272733	12.5287775848112	12.4381199564072	12.9345112161685	12.7672280527872	11.9459628013845	12.3695776356951	12.3349794485008	12.2001820607822
M702.5562T9.63	9.40361660854399	10.6574155279914	11.6003439298844	10.6466887385937	10.805719215948	10.4625546150747	12.3106265774212	11.7627861801895	11.6466791757796	11.2669497257625	11.2044594054505	11.5366287674787	10.5677857943173	10.4705014462592	11.5113326690923	10.6612845895295	11.5793800455341	11.4572538192182	11.288905591174	10.8048138628287	11.8176707111629	10.0668303629105	10.9671183061413	11.2271671644559	11.0041474167712	10.109833432443	11.380889722755	10.4992403069825
M294.939T0.81	18.6057782075155	18.5027131959183	18.6079478299098	18.5398480832137	18.5583587488033	18.603677443078	18.6199763430219	18.485088908102	18.5354829768822	18.6030602366104	18.3973248514347	18.5693806651597	18.5978577506226	18.6163812896341	18.5839815703554	18.3875290837474	18.5166499833613	18.4755111432681	18.4414060008501	18.5828814851096	18.6080642557191	18.5316152964775	18.5870742356185	18.5236843340445	18.5616184310622	18.5847219783279	18.5240284060038	18.5696112596602
M235.0487T0.71_2	10.5367020030566	10.9939625094145	11.2658332057297	10.8899070620689	12.8464784615113	13.2533305283536	10.9607511514876	13.0817599533503	10.9353610350322	13.0713949354377	12.833198896347	13.309759403052	13.1092522054055	12.8615565909686	10.5820852528676	13.3951927627767	13.4581750417318	10.6199243103735	10.6122066603696	13.5877921716026	13.4317072905117	13.3694886531882	12.9016616734578	13.203832021589	10.7384854461177	13.0482947901419	10.9378851215963	10.9328640523504
M464.4448T7.92_3	11.6489898786282	12.0373090123532	11.1142336348366	11.2562616966463	11.7049314770523	11.9985987507191	11.1284131770613	10.5442056786425	11.6381427128402	12.9366466677414	12.1004582562624	11.4578062848791	11.5733265022528	11.2510344694433	11.6377114538844	12.4426651930553	12.2013650940874	10.6400561401716	12.2258499949896	11.8600282074007	11.4265027494919	11.3012974008635	12.1434535509272	11.2706606287847	11.9721613256012	11.8074172339397	11.3091027112507	11.8941132789117
M232.1544T6.59	12.490002463399	12.7062051007851	12.9285434241381	13.8482159145613	12.498228430671	13.7836534082478	13.07495496467	12.9225894605761	13.57322419356	13.8520791888088	13.3642274229168	13.6487041089296	13.3950948313117	12.8581292986078	14.0651333948166	13.3905958675553	13.1619824767891	13.3535473474387	12.3730473564615	13.5276868320801	13.3502721666824	13.2071002191177	12.3082151441879	13.7979398077398	13.204048744064	12.8586946468876	12.6270279237725	13.8461860284834
M311.3139T19.62	13.9929332121723	13.9286512806369	13.6221905923036	13.4851136865967	13.7525752883655	13.3779757480667	14.0946825643724	13.7139856338053	13.8389746674969	13.3772169347259	13.6300014938138	13.7002943953127	13.8063251217229	13.3900270551879	13.9978449431521	13.889661782764	13.9330387006072	13.5336792180446	14.0013251791139	14.1714133577058	13.5831015701422	13.3979936886727	13.8721768189937	13.430643218049	13.5527328166249	13.2797002459312	13.1148865378839	13.5688788445425
M726.1822T14.77	10.8054102430953	11.2061099322603	10.8760796636598	11.0087115660717	11.3989201113092	11.1085468116593	11.0159933885348	11.0993560613323	10.9629781927524	11.1581311968204	11.1768856015163	11.3173732103685	10.5623465243345	11.1459272313552	11.2218752144959	11.0966996962928	10.7090556059516	11.1953087023231	11.2568674934057	11.0220592964485	10.9847092549199	11.2154047077736	11.0108797029177	11.1966461404099	11.2155930903898	11.0663746471954	11.5744891523191	11.2439171483289
M523.8556T15.6_8	11.7591166022283	11.8214028018872	11.8545244795261	11.6980600631788	11.8189924792817	11.874115234414	12.0181845697663	11.6711304261359	11.4379917232221	11.7369092016277	11.9986437190005	12.045548296236	11.7877498049899	11.6964818838564	12.2657550208857	11.8834073458349	11.78960242123	11.7986837606703	11.8061634460513	12.0549954450529	11.7649716241361	11.9041423590414	11.7371071807597	12.0076729723792	12.0540455384252	11.9704053373953	11.9567592453084	11.7988106931947
M619.257T14.49	14.1516182459814	14.2236116058435	14.1823572186544	14.3922471309664	14.1533528976819	14.0530929123956	14.0687692743771	14.2047014805696	14.2203001058186	14.1066106825539	14.3307214813648	14.3377595439198	14.1598367361368	14.095603815262	14.3572000858328	14.3584833609194	14.2713736912414	14.3795996406458	14.3009520336401	14.1810982347663	14.1537822090663	14.2161626174103	14.0280243249396	14.1589131528054	14.4768718935223	14.2671786927118	14.30427787968	14.095942488587
M537.81T15.36_1	12.9895917814834	13.1964321993889	13.0830630809613	12.8776065472159	13.4913265361691	13.600631195182	13.6214325229532	13.3335963281328	13.238556555867	13.9148226206594	13.9817632296746	13.9932958941833	13.1398131998104	13.4290298769307	13.7854838137728	13.3200919010819	13.4039278380128	13.5186283040184	13.8012623866657	13.8853219962919	13.5812537637501	12.9519645440643	13.1912840297537	13.7302077943528	13.1353634160941	13.3763468273724	13.2682035702937	13.0738329923341
M291.1413T15.6_2	14.3578259422365	14.3834550274062	14.4649429863417	14.4381312616499	14.3765024091762	14.4232236602643	14.512533219527	14.2856140960569	14.2097187916346	14.5908807062962	14.5510263612519	14.7577379070591	14.1055074405008	14.4483178475173	14.5577242996461	14.5905138248831	14.363068980706	14.2825015462221	14.5724295241961	14.4141988093383	14.3478046704006	14.3386243746327	14.2018833792228	14.5650430291616	14.4429217373051	14.3941357523276	14.4514883706392	14.1674415675485
M606.0391T9.77_1	10.7359158456995	11.3044444820709	11.1281211134682	9.92541393253631	11.4180181136128	12.0957123729352	11.6523467126075	10.7117534651832	11.7890247589013	10.3093177380271	10.992976553351	10.7025342095433	11.5105240285129	11.2601224669005	10.8491111242996	11.7680331131863	11.5330862895685	10.4756345835844	11.0553993939702	11.0769511316226	11.1016237069232	10.7570421945191	11.3544876060478	10.2830367406394	10.5022253713071	10.9385246544076	11.4357367436335	9.82414607228935
M692.2633T15.37_1	10.1757818909392	10.2510202538321	10.4990574383157	11.3545160164744	10.6432431393705	10.5630287814061	10.436041663975	10.2389513849772	10.5547576085078	10.5092611478731	10.6648429786013	10.7661017796936	10.4251518134842	10.6061124481111	9.96622745999261	10.3802348675023	10.5904236576295	10.2299277781768	9.99275744385789	10.5451313022247	10.7138659024692	10.9388013571703	10.5133055634021	9.58928000022881	11.3566151598768	10.9547088126339	11.2290551850944	10.8615969268953
M105T8_Hippuric.acid	15.4927134695163	15.9800297977617	16.1089262498545	15.9695044985516	16.3844313499259	16.541499369329	16.1693868170828	16.378280582139	16.4811474263414	15.1049232234696	15.5738649647666	15.6648800518063	12.660591654244	12.2275633092506	16.3241095516467	17.1282080446916	16.5911424328318	17.3515532464403	15.9959667872507	16.6510031670008	15.4071311541908	15.6658285064643	15.9229516100343	16.5087088840212	15.1275626351784	16.2836211957591	11.8638358963573	16.1355432287283
M501.0876T15.72	11.5375068559148	11.5279136434569	11.5339984878583	8.8849779261807	10.9551195436376	11.7877809945124	11.0256732267792	11.8251990650366	11.7109164123993	12.0543455156314	11.9723629624435	10.8266567827012	12.0587622729771	12.5267014284406	12.7156108194128	12.8970806325953	12.9813831461633	11.9782997082845	12.8194341557174	12.3605842825349	11.9657317367232	9.79186475061128	13.251299019988	12.2526192625943	9.72456291126389	11.7695324284415	9.77375137007351	11.9639296098554
M963.4507T9.72_5	10.4642520573312	11.7678048030423	11.9291866378585	13.4430369765628	10.5492888749437	12.190677954793	11.3794099302044	11.3047412814734	11.2438299643734	11.9544759478949	12.6693985858228	12.4061662742319	11.803813892547	12.4189998654719	12.4337567002648	11.1155797049514	11.1215054001998	11.2594015070918	12.5832708137228	12.2628154910562	12.4711489510151	12.4002885568431	10.7549176877126	11.6947515100086	13.9738823872264	12.1146523022764	12.4950122340354	13.1386435136187
M667.9612T1.2_1	10.2665362896002	10.7720351043815	12.241723146235	12.3898672866502	11.6087032229367	10.9181836635661	11.8647410705829	12.0748866493265	11.57769924541	11.0964581241736	11.7375048060829	11.7573726185323	10.9376363390278	9.96940483731756	11.4863036216436	10.9755318775131	10.8155463967738	11.1664320548737	12.1096403171612	11.6596443393337	12.6317490970047	11.7079797184791	10.4713441183727	10.693474483308	13.2542650919613	11.0742879429411	12.3373843133684	12.0086748338258
M248.1404T18.44	10.9196641295574	11.1806416730844	12.4701601880739	11.2916571613957	11.3458283023066	11.3970061163421	11.3497468455083	12.173131323122	11.692403959733	9.85342078170066	9.50449042815877	10.6626704033871	12.7715522623661	10.998483547038	12.3796713200621	11.5848861381864	12.1265212513977	12.0602017004271	11.9100565642178	11.5447506208716	12.9130749254537	11.0403754376904	11.8941448492175	10.3947750827186	10.5642433594835	12.6494153738426	10.8372064009861	10.445959822409
M148.0796T0.87_2	15.2440223880311	15.5763254521777	15.0694233032624	15.5255775843251	15.1380363611672	15.2512266326359	14.9466084333594	15.2162030192985	15.195737136535	15.042234262616	15.1669224520421	15.0081718872102	15.1710662709809	15.1485071168916	15.0073639578019	15.5740327941285	15.1913891484607	15.2482397762602	15.1850548010077	15.0223285832691	15.2522356530999	15.4495831729373	14.9831631516821	12.030340929154	15.3022676279733	15.2069813772058	15.3331223104195	15.1754485071468
M988.0186T9.76_6	10.8714270249552	10.8290394182105	11.6211613816547	9.90284968038536	11.24377298225	12.8883553995583	11.2206087264473	9.95035686613914	11.4248804228353	11.1603759606359	11.0150197701059	10.0454882670142	10.7340342207527	11.7637066319462	10.9463447759355	11.8348846574643	12.5076276915637	11.3346308933911	11.8362243151166	11.6641951051752	11.1402330360074	10.1725421848601	10.8060220553857	11.3800423797986	10.9664636977543	11.0485195378433	9.71998550732166	11.3650277179716
M516.3021T8.47	11.0837983583415	11.2000911184753	11.2685170603311	10.1347352180025	10.7226828244489	10.2889805427409	10.9513104220261	11.7393178606515	10.9254965562666	10.7958121261079	10.2198562272806	11.3515111083189	11.1864567918617	10.6397603217047	11.1893708133775	10.8596958003852	11.0909277488152	11.1536198011639	10.3633781983765	11.298963860369	11.0593924997165	10.4211042628165	10.8251180250454	11.4019879025521	11.3073065228488	11.5294090277505	11.2864489451982	10.8539606129653
M791.8426T0.82	12.6581977235049	12.165701912945	12.0889332764338	13.1311831342841	12.7407100520393	12.0649534355595	13.0722700974023	12.6545579100738	12.0383213987118	13.0155786796401	13.0571741149744	13.0498650551652	11.6644521490363	13.005592952546	11.7056826780701	12.8586989450223	11.3269951863559	12.2621762707458	13.0235287120758	12.4790578037776	12.3923759042119	12.6589653870118	11.8061726322947	12.6066212929136	12.4137572141171	12.4274877714482	13.4080998884717	11.9449668468886
M290.6335T13.86	11.2746332282279	11.2021757743838	10.9820653660176	11.2966712169401	11.363076229929	11.1455337403142	10.7061319767184	10.7522522602052	11.2715418457441	11.8054691183328	11.3539111500193	11.7842819595252	11.7829289622686	11.3471448584123	10.8821455556336	11.1779021257567	11.4189656473023	11.8878953710195	11.9368269658334	11.8534493220534	11.2857282111691	11.0809315934388	11.0098613855254	11.5512606033514	11.0467928655818	11.0931736842949	11.4290653666179	10.9884227058425
M271.0138T8.31	11.4304742045197	11.3186624636712	11.2539994837196	11.3820090761089	11.4593935147848	11.7421224278263	10.4683231826147	10.7759357105669	11.5242717509632	12.1792041237975	12.192332109762	11.6622042330456	11.753348392348	11.0569796455019	11.8224253151694	11.6102573173769	11.9680272862905	11.9605939569376	11.6542186288451	11.3045309460923	11.4374092747717	11.7215306367675	11.4345038988315	11.0712708328884	11.2141666850471	11.7391408330906	11.0828518442214	12.214844416145
M497.5143T15.23_1	13.0748459240579	12.9226189245213	12.6865365065164	12.7055906360282	12.8315655561317	12.7966240670401	11.2410272459367	12.6970428804856	13.0141813131156	13.1520001710271	13.0862077917418	13.0592028287497	12.6758615533948	12.7636905366443	13.0115434470089	12.9051497085686	12.7253564143471	12.9270643500238	13.2865437923085	12.96542195226	13.0128988406406	12.6116768874853	12.9184147267219	13.1135350178495	12.7788774361355	12.8233736524855	12.6945926449164	12.7068864153064
M794.0214T15.6	12.4157562198972	12.2067512294633	12.141019660117	12.0823621607233	12.2766820989858	12.7638668115658	11.9330211203204	12.3306501197421	11.7516050509808	12.6573389091713	12.9663923209176	12.7380812933425	12.3597304787277	12.1935410772267	12.7067716115326	12.3615504408979	12.4971242788959	12.1457862321308	12.6766077620305	12.8061176271675	12.4061754007307	12.2725313620336	11.7967640078128	12.6015846081942	12.7157319297097	12.4440257797712	12.6024484032753	12.6897154544963
M907.9978T10.13_2	10.9194938584396	10.6672321082555	10.8547893559457	10.991359420573	10.4061329738362	10.8153950215113	11.0602493817564	10.069367191284	10.7893463251435	11.2999089589037	10.7269883644334	10.7859330892077	10.5622076502308	10.9728837774642	10.2986157043361	10.5846031614042	10.6639151175723	10.9147315170122	10.3619041400016	11.0110952634448	11.2113427689115	11.2630352599614	10.8662432623817	11.4166508047861	10.584344703146	10.8481200429815	10.3148533148672	10.7972116031019
M88.1032T1.2	14.6467167395311	14.3560611479368	14.5725035758091	14.1358655612965	14.2738982205422	14.2390297178629	14.163334660733	14.2450817003214	14.0353270955367	14.1286945560204	14.0081403748456	14.1416239503658	14.5028985836899	14.5030883817904	14.0435647294454	14.2564326232389	14.4333510726715	14.3086240090365	14.3011795005327	14.1708236577936	13.8992277436359	14.0937051439343	14.4284754553455	13.8282126296612	14.1375384607289	14.6278617376561	14.2772808053312	13.7478791696671
M650.2011T14.59	10.6055679698213	11.098411175214	11.288112208814	10.8653293736585	11.4547198936177	11.5100214114741	11.0848203804257	10.8111199264181	11.1666959973962	10.9219113308071	11.1535651691382	11.3347979251099	10.7504761316284	11.4116168397384	11.2004713223166	10.868554969597	10.4703386882463	11.4230174737509	11.747418765373	11.0657073726265	11.4506371486895	10.9701916550089	11.1200103557822	11.3078056906981	10.6001698958361	10.9096437528839	11.0625693699964	10.5035926482565
M245.2265T17.24	12.7304783314982	12.567074698983	12.7865381311368	12.9180818829981	13.0156578338838	12.4682604073959	12.7721237862663	12.9848307988566	13.0200500059686	12.2441903755874	13.0542360520131	13.0600492185108	13.1409845323095	12.5662505137593	12.7515641313623	12.9820076190136	13.2953612868263	12.9120122218641	12.8243553071054	13.0445424940091	12.6947010256729	13.0603600129814	12.6820153313509	13.1906572477428	12.3003279572933	12.7992561538052	12.7047225840523	12.8809875366942
M769.1138T14.96	10.3892721561198	10.63532571503	10.5688303356303	10.0506577019247	10.8091669084086	10.639044567866	10.7580851105211	10.552681584054	10.675438560737	10.0955009794675	10.4174850516293	10.9658369182803	11.2900518881175	10.6761135573427	10.8436651740442	10.1679182324032	10.4986178223177	10.6166145633258	10.563862967231	10.6632503709547	10.5773650113249	10.2917003783817	10.4646293842575	11.0095427581694	10.5608702431161	10.6422756639266	10.8235939791565	10.3867463339919
M774.7473T9.89_2	13.4046043281074	13.0382420516836	13.2723783310157	13.1741683205848	13.444451689661	13.5179090153101	12.8561751339862	13.1200635796622	13.5561087780199	13.0182277408829	12.8923100138781	13.0051008775397	13.0367298938436	12.8271518540917	13.2421046987816	13.2680740775439	13.3385354060151	13.3145515213071	13.1900365590812	13.1812810771859	13.5247436902723	13.3286671076247	13.1277451835944	13.3295799123839	13.4909128640722	13.1096988322623	12.8590759026705	12.838211475694
M598.7755T15.61_1	12.1478954062251	12.1223949689867	12.4083414020464	12.2337080580705	12.1062148888246	11.9570506466874	11.8405909539039	12.29120779166	11.7882641016646	12.0414878104399	12.2264251575768	12.3259726995644	12.0272132192884	11.8859117819053	12.2706638683803	12.116332362814	11.9059298524315	11.8816102503014	12.0166399085833	11.8054802753207	12.2262170304639	12.4675756932036	12.0945078619895	12.1994518487077	12.1194900802353	11.9530379428919	11.8929415066654	12.038966558832
M777.9374T9.72_3	10.6622700867036	10.673355217431	11.0457757500376	10.1492798753045	11.4485797081144	10.377092156457	11.8878954848819	12.1576610885264	12.0874248452845	11.4956082001822	11.7770202565123	11.4528238744683	10.5976939034516	10.4048515518807	12.3669907888506	11.3689879164255	11.0746460235132	11.9715967847327	12.3688683275533	11.7619337430194	12.1114832685678	9.70473357352514	11.3129173127179	11.87622967236	10.7293446584419	10.2871695210376	10.9043550131097	9.91527174971169
M205.9874T1.2	12.488514929544	12.789669790986	12.4588046105506	12.8929211492502	12.4403384447722	12.3823925161963	13.0502585826511	12.9278085706308	12.1880490321451	13.1752754934969	12.5615132043845	12.7416429271766	12.6442418887366	12.8336892520606	12.7035821569248	12.5330032513527	12.5401602608834	12.4578998903772	12.7015408269773	12.7155206698685	12.7871666667518	12.5140308113874	12.724127418989	12.9560827295161	12.4240727802322	12.5150704409222	12.7015941520233	12.6594898468172
M722.1901T14.49	12.0816988190304	12.1120170640073	11.9689949730067	12.0772517344049	11.6653995975222	12.1736184434037	11.9462695238306	12.367753910242	12.0836850653831	11.6377817774703	12.0305044374821	12.2693710009446	12.2416203145472	11.9196921359696	12.0875355277265	11.8880932013444	12.016073822305	12.1657055639998	12.0009562100003	11.9335442721902	11.9889714542696	12.0167661094201	12.0112484783612	12.1032338886215	11.7797698543848	11.8975587467124	12.2356209648546	11.9291762484752
M342.1907T16.83_2	13.7261994726691	13.8084001729457	13.5583485860373	13.4329725891939	13.6118735943382	13.7500675049429	13.5207496064581	13.5305567706098	13.5041190367578	13.9286702298508	13.5829695661643	13.6842815408104	13.6986830279041	13.6666669757667	13.4766630274654	13.7234528697895	13.6747132232089	13.6728589883703	13.8131683634739	13.7126576719401	13.7882668785794	13.7828911044049	13.7761753428001	13.3832492236165	13.4218277499652	13.8932418520768	13.3881954173598	13.6756981324872
M310.1561T15.62	13.9678366719478	14.3009547591655	14.1601061605562	14.2046429149769	14.1027154143029	14.140502648051	14.194753321271	14.2471847640188	14.1196198949681	14.2198324188319	14.172533942323	14.1908276232342	14.2265928944248	14.1647075494219	14.1596262364035	14.1264523802872	14.1952319968822	14.1908059093957	14.4532911433808	14.1944151544244	14.2386569511347	14.2326400124373	14.1498518948931	14.3107654292825	14.2395199607346	14.0190427875843	14.1390306336861	14.2244415303113
M523.1852T14.7_6	11.7267309245749	11.6307913492249	11.9025590223515	11.7133359327446	11.6389928379906	11.8156525280638	11.6732432406141	11.757096124072	11.8230876079355	11.7204716150807	11.9989899741957	11.9945546373961	11.6263319534285	11.6030936417025	11.8922085260352	11.6663632344374	11.859988083457	11.8602384580029	11.9574115394673	11.9173896598385	11.4646280055354	11.7304396616281	11.6320830354142	11.8935709228462	11.797116429439	11.5944107798777	11.6341146221186	11.5430059401666
M518.2536T14.63	11.1872103569077	11.949822216599	12.1203362090519	12.4410948691996	12.13903439216	11.6513731381851	12.9689200799378	12.9601343148306	12.9062576808099	12.2247110803722	13.0904793031587	12.8867900385266	12.4449127349743	11.9959607941867	12.8223175872029	11.6327586583726	12.4959970410503	12.6030859846718	12.9163241772797	12.8210079861133	12.4721221132948	11.8659997561414	11.8276035903213	13.0115217447966	12.5770548882548	12.4175454342513	12.498743585256	11.4527422835958
M702.8636T0.81_1	19.9193985021178	19.7936624835044	19.8046236881815	19.9591616279514	19.9189929450389	19.953662371344	20.060433088441	19.8546304427469	19.9202579004375	19.9119924217502	19.8843220948203	19.9958604749347	19.9041073866149	19.9006210084068	19.8229090250273	19.8415485033818	19.8126950637494	19.8722820304959	19.8741554270914	20.0032983583202	19.8664919855907	19.9449724313317	19.8235434758385	19.8907798025028	19.7999905792365	19.904392801529	19.9900265064481	19.8048782617055
M197.622T17.93	11.554068375855	11.6293387203797	10.2996733878728	10.8455939289972	10.5966675451156	11.0198557441203	10.5825434482272	11.3484807094616	10.6863191709725	11.352608216875	11.1086389936488	10.2770508217289	11.4292284387374	11.2664826245851	10.8328690856306	11.1975489611056	11.5009418108013	10.9906506000333	11.4790998397169	11.9302189833938	10.1544072531479	10.7811331094181	10.8212265561158	10.5678001253656	10.8895566206409	11.3573421579919	11.217999739483	11.3384662121633
