dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M452.2775T14.16	13.2322231350414	15.4367445677508	15.702099269725	15.0406792308365	13.8888462056085	13.7906414392699	15.529081852096	13.9294497181968	14.3776596358267	13.8984982744221	15.1270208113169	15.6564351450857	13.7258328843658	13.4653995248522	13.3919358659731	13.6122055136022	14.1372901270881	14.5036665747138	14.1929128754853	14.2393233406434	15.3521476439431	15.2739599156535	15.0749479437651	14.8585975060751	15.1661330930285	15.4984359807496	14.0626915414664	13.6525620895176	15.5294457655233
M545.3329T14.06	10.020354284314	11.3110425974064	11.2609868588701	11.2145513233125	10.7521579261453	10.994453940189	11.5924245255018	11.2472810954613	11.4516277972646	10.6439532626167	11.1365984746008	11.1001643253929	10.4834275771715	10.5660992485864	10.4127611083923	11.2041291871276	10.7187009560731	11.182985657169	11.2759735361903	10.7250134177198	11.2108469666835	11.8405340508092	10.8384667133277	10.8014980292326	11.3007762216248	11.2323212456079	11.5391909661191	10.0576812688637	11.1698673902663
M417.3373T17.18	10.7474840674487	11.0802717259274	11.3337100515013	10.756774490695	11.2992684646088	10.591202339434	10.2817291101817	10.1057487009112	11.4283403987513	10.6675726047092	10.6055100065985	10.9600963431968	11.9830155421552	9.66630900432307	10.4777655246675	11.8846790834454	11.2150609156679	11.2265421261261	11.3534802949751	11.1560765666586	10.6953309890457	10.7309757596878	9.95523819085049	11.138307963755	11.4172302102873	9.87711979229058	10.6137395177024	10.5126603034259	10.7007241064225
M562.8003T14.73	11.9904835222455	11.6740710965721	11.6486970177548	11.7096609157393	12.3808326988504	12.4436960059242	11.9974321101353	12.2967998833562	12.7882337967191	12.4906556032291	12.8756516021328	12.7229465486758	12.6458193655819	12.1517165494772	12.440271555807	12.5570357797379	12.3740818181624	12.5125501107833	12.2278979167117	12.193509318709	11.9476156062302	11.421463083546	12.1517134105211	12.3112088741768	12.5589458844628	12.4403958805517	12.0866316687197	12.3024661315644	11.9605734261164
M347.8174T0.69	11.5456617246557	11.6835232440146	11.1132635707613	11.2299865968923	11.0920025448463	11.2358837732474	11.1212248747543	11.4295031972944	11.4362397591403	11.9168607506802	11.6959165922885	11.3071877367698	11.3295289548679	11.3886744274176	10.8999938263836	11.0153107244001	11.1654798063548	11.3404221938205	11.6853907744476	11.9601265970365	11.5692132522885	11.1553386097897	11.855241450011	11.5942962153131	11.0383374806066	11.7923688911723	11.5993901895753	11.3252537147366	11.338537776624
M672.1979T7.54	10.923857474805	11.4031276089253	11.0045628460255	11.2422745106336	11.3185982966381	10.6742870025024	10.6311049552162	10.7540019679587	10.9943746147121	10.9152188121785	11.0765722512198	10.7806927472025	10.5813249733865	11.0041802046207	11.3791049406413	11.3074777218657	11.2185722537991	10.472784077418	11.2657918882092	11.3172448518478	10.4898128029542	10.6431743208805	10.7319474866783	10.4578703928052	10.690474720119	11.4558415867557	11.4015800562929	11.1042078587515	10.648265727278
M125.9862T0.72_1	20.5683454500361	20.8336357192166	20.5752429358124	20.2385485060304	20.3771311535195	20.2972196232882	20.3629572185051	20.1524094488409	19.706413568988	20.5981885612298	21.2891594879499	20.2837283098007	20.3774110378344	20.5385748416607	20.2234813146285	20.1615949263052	20.5724374011818	20.5451975831249	20.6348629563691	20.4841690860686	20.6824319444873	20.2271458378636	21.2047459034662	20.1274465569256	20.2030331257597	20.7642476894264	19.8745520001505	20.0656950367587	20.5674583868621
M350.0562T7.34	11.332676659977	11.5059547278385	11.7679716527145	11.3138221987472	11.8239184982955	11.2503592568051	11.6291337711536	11.422048339461	11.1741802164089	11.5069182773647	10.5961708708876	11.2582938506122	11.2033798124301	11.1838080404508	11.5752098763857	11.4123984045741	11.5407778390593	11.4413214922776	11.3799445940363	11.674454488139	11.324297715493	10.9452316515181	11.5388232172838	11.137248086952	11.187058147211	11.2343114836306	11.8463343422486	11.0369299404151	11.3385975136667
M896.453T9.04_4	11.9374023559955	12.5877053389607	12.9103317682155	12.4052652497765	12.19181560403	11.4877186841869	12.5934822053365	12.3889576025125	11.0874251478236	12.1363815082809	11.4409194177948	11.9121200756992	11.671068231385	12.4450330907711	12.0268487144937	11.7241256700013	12.1711971209923	11.4601224385452	11.893560749114	11.2544175571288	12.7411440784355	12.3224574218168	12.1415573544785	12.5807766281031	12.0006918168361	12.5086151634875	11.8654111145589	11.6777031974224	12.6892582767664
M291.6475T16.83_1	12.1590969206735	12.0959349146959	12.07829375673	11.8272564245667	12.3170909136472	12.7853203341508	12.2650454286161	12.5858341426882	12.2831323436658	12.7440876134084	12.1396025145702	12.0193805246255	12.2268432615629	12.4185253054925	12.5069243229008	12.5080496611541	12.250076672181	12.0178035888018	12.4118841255631	12.4726614003398	12.306593360845	11.9446128838224	12.2769539092823	12.140910953369	12.125242259106	12.0805580816892	12.7428077008468	12.1976629734465	12.3659875807348
M129.9581T1.15	19.6034361252589	18.6704116585432	12.6244678777232	12.5741097355705	18.4393280006466	18.3290032739505	19.2458540208232	18.7960001048774	19.1347181363315	18.8078180665077	19.2515551585283	19.1815735497097	18.502360573858	18.6270355162189	18.1595062444378	18.6975362625394	18.363480859805	18.4807745693524	18.3814451925209	18.7231811749957	18.787525731978	12.3325181208443	19.0944614100892	19.0244357672252	18.3735938061464	11.474703951886	18.5666651774977	18.9887338145034	18.5013267077173
M704.2234T10.78_5	12.182756390746	10.9491324098053	11.7240376948118	11.0266283080145	11.6167867736472	11.2128341270783	11.5009422092022	11.7340748323275	8.44461950933706	11.1188964489009	9.4936528102781	11.0782002733868	11.3459135058013	12.131048472899	10.2437190366981	10.8019900280264	11.7102343693031	11.463824826722	11.1391805779241	11.1151518123138	10.5995685115771	10.857735443824	11.330297021118	11.6588895827713	10.7787332513571	10.8773096114004	11.3665843241561	10.9562600640202	10.6878322095622
M58T1.1_frgt.N.N.Dimethylglycine	14.9499759040039	14.265938058285	13.642364995469	13.6735735515018	15.0407525710727	15.3960941883853	13.6676221026825	14.4895135254602	14.5800766116937	14.1161082317535	13.8637477316658	13.8334209252055	14.6259261172352	14.2719833256559	15.0386401212862	14.6654739700934	14.5591916426783	14.2265530886153	14.4888905833625	14.8104279850572	13.8884554656341	14.1812024333023	14.0307138556131	13.1361638948703	13.9703230547413	13.4276045498051	14.7548440039364	14.9764401886405	13.6234171566796
M192.0688T7.73	12.0865101681485	13.4469220093785	13.1034381904797	12.6026165249925	12.7365887704329	12.9382114483846	11.6711305586259	12.4511741140526	13.1947752995929	12.844425240488	12.5914151417254	11.0363110906299	12.5285788630471	12.2997889540173	11.9861951521267	13.037406858069	12.9056535153684	11.5869820243286	12.9239084021143	12.5452732747412	12.6169743330252	12.9700294273736	12.520870077017	11.8536231183022	11.6987610047616	12.1498317422295	12.8715328837875	12.6983681744148	12.8627941678702
M421.0926T0.91	10.808872682751	11.9183489258691	11.6873659615898	11.1711076214208	10.9697472884717	10.8869414950719	10.6820163795399	10.9472111009709	10.7173851995835	11.0739013368126	10.8283094541818	10.5715505014158	11.2824194580134	10.4859834827735	11.005782058361	11.3864751639524	10.8703002666766	9.92858956377447	10.7337105557964	10.3404056585501	11.4081208288033	12.021864434206	11.1799449226247	10.9866628188004	10.8753942747896	11.4932840124792	11.1256352407898	10.8405181602188	11.6220118834565
M301.642T15.19	14.8354574867754	14.9542180970963	14.9981014604853	15.4749116216789	15.3485241660483	15.1883041016158	15.585158296594	15.3869585317983	15.1923814861998	14.8826781250788	15.5303645326603	15.6962828105872	14.9144659617085	15.183252500095	15.1860142432793	15.0466627488082	15.1152725345538	15.3849191534497	15.2914674011463	15.2387125073968	15.4218089155647	14.926125225437	15.0177192630284	15.5015939822826	15.8429389026699	15.7504178643065	14.6495125672306	15.1166160780707	15.4247353876904
M873.4333T10.73	11.4129650365594	10.855010331623	11.0579908699024	10.7938945857614	11.6011139866268	10.8205800913127	10.978542631102	10.3906628702336	11.7479803975896	10.8368896611604	12.2598048734654	10.7273514045356	10.4224683321801	11.4913925853708	10.6715248714772	10.6615225370753	11.0528902607217	10.3728586454074	10.8488942660618	11.2842723921487	11.0610741735133	11.765526531782	10.8225229532505	11.2146432295693	11.3642981247847	11.5023855301747	10.4048198810156	11.0451374001819	11.9894426021997
M433.249T7.27_2	11.596133635649	12.613846336909	12.8201182369089	13.3389054316106	10.3166865750746	10.0929512801055	12.7726470472655	10.5197765408984	8.98415944483884	10.9222109376799	11.436165199858	11.873440364902	9.8009045508461	10.5720463345779	9.85871367299959	10.6696499034276	10.5309516739713	9.91132809154081	10.7834894045851	9.99960313530838	12.2086966594633	12.158584360535	11.5322915398352	12.2984291339365	12.4207299406558	12.3425248672367	10.8072065646705	10.6412683778587	13.1428874855879
M261.0113T0.89	17.9681415243177	18.007376236562	17.8051053928138	17.4916299377626	18.0124546017481	17.7664849264273	17.6634022627036	17.8763308047866	17.5080918668033	17.4359658407394	17.6081716850622	17.6520078282996	17.9909507754043	17.8592956835192	17.5815061655798	17.9117686098481	18.0296806404821	17.6329538428237	17.9609533197106	17.604909470936	17.6771686201646	17.8228235714033	17.5204463775644	17.5546541089587	17.7049214940505	17.6933722145409	17.7437917740418	17.869208173504	17.7821573594864
M930.9202T9.72_3	11.2290820059515	12.9709274998372	13.0208406448565	12.9396853981321	10.8569357389932	11.52928468937	13.0638983417104	11.4013650849517	10.9829476683079	11.6554199885007	12.053402057102	11.9478170531747	11.6947035635772	11.7937882350715	11.1650346192648	10.6119412481731	11.5092719544796	11.3850620124435	11.7907709195854	11.1044154879355	12.5811320955062	13.1515435990145	12.6796433573798	12.5294954018623	12.5908795468565	12.4986288260001	11.7686148795031	11.2957794583205	12.6841385520821
M625.6205T9.88_1	15.5725709452122	16.5222903305969	16.5743497285765	16.5838030062705	15.6241085356795	15.6871304565848	16.4304957871969	15.3569480761439	15.2487385937508	15.4466759561727	15.1692945292138	15.9257045793339	15.6606875399798	15.401515460556	15.4677603287127	15.2847634990723	15.440304915229	15.0872227315279	15.6163359424583	15.4779884605135	16.3061901800506	16.4968932472982	16.5041545034173	16.1251130912907	16.3912878753181	16.0503197782671	15.3907667142205	15.1812355707869	16.263467697491
M143.9968T0.72_1	17.9020673904299	18.0198769747175	17.9217752861532	17.5670762911151	17.6882842200662	17.4578742611259	17.5038230822684	17.5098750187973	16.9770255504971	17.7826402325419	18.4901738716827	17.5972858663894	17.6949731102705	17.7888048293257	17.5670013439151	17.4788418486164	17.8707607802664	17.8040930115957	17.9587370409145	17.6219361599481	17.9494803287825	17.4638664876881	18.4761931804349	17.3630739138138	17.4789968718313	18.0594524589273	17.175558660133	17.27239387574	17.7644688278542
M390.1642T17.77	10.8047937881196	10.406419143773	10.8873057848155	11.1778794044593	11.1587334813856	10.9774353548711	11.0886268472119	11.4441230482382	10.1874515125944	10.8277426816376	9.97427739141346	10.3450158870908	10.7776376172521	10.9102360795436	10.8043317436389	10.6382700512534	10.5175852739119	11.2300684269853	10.5206816813657	10.8639943551504	10.5603043656177	11.1252639904139	10.4535655766039	10.8151474955621	10.6012904417359	11.0333749381692	10.9285030658641	11.2108061479872	10.8050818410849
M971.2692T9.77_4	12.8904430699757	12.8214816986446	12.7075844683172	12.4025730180466	12.9741824551911	12.5148842881451	12.5431519521136	13.1234504301307	10.4123192141834	12.6029254919464	11.2982198126956	12.5326684253983	12.4457741932924	13.2577260400125	12.7418453730706	12.5459145955853	12.6530328342225	12.7326509495035	12.4841311377151	12.6949975575928	12.2034551565916	11.8084441423961	12.0533014697356	12.2751121425443	12.3590991827649	12.6252432596685	12.2223829306489	12.0437662690538	12.7312502265855
M878.2618T9.74_3	11.9215907042481	11.8268500942669	11.6458781536515	11.9973559824568	11.7968800686998	11.7330587634704	11.3400219743151	11.7432314838787	11.3115649525178	11.8257047911351	10.5664258971226	10.4508170101568	11.4078831247757	11.4749464485084	11.7022205407538	11.6535848484782	11.4095095115135	10.5498569174627	11.2438076326949	11.3630353783367	11.9354487711133	11.6584411908905	11.3100900765465	11.9110078459533	11.5538254698035	11.1529142405684	11.2605454793539	11.845441434614	11.4148462923959
M198.0851T0.91	15.5674013422435	15.7608273060379	15.6360885188467	15.8008095436487	15.7809224918585	15.3781274734722	15.4117117517903	15.7547415169844	15.8171231470865	16.0053808945917	15.589818267812	15.3730884603163	15.3930098110781	15.6217599082138	16.149414271318	16.0504881390426	15.5912377296054	15.7865960719961	15.7664687809739	15.5776855369674	15.6282133328701	15.5460230511095	15.3308407911985	15.2694984940588	15.3317901826969	15.8088482342218	15.6498210700577	15.4600454343364	15.7923250577474
M263.0525T1	14.232981396887	14.0415720143243	14.595124730329	14.667129186884	13.8743379680511	11.6575909850084	14.5854732076448	13.3211073959671	10.6569212409094	14.4922110294067	14.146349899372	14.4716713713963	13.8344516011852	14.5875352390978	14.5173070792076	13.7815886357202	11.7477893546716	14.3415729182171	13.1096177824604	14.0317758081574	13.5585794248794	13.4091071674529	14.4316908135844	14.7221659622204	14.6425977249381	13.9342588755805	13.8247419981095	13.7669309992527	14.748774465099
M220.1367T9.58	13.1174823338784	11.1080816473869	12.1658584185721	12.0725873159855	13.4889220449585	13.0580694017451	13.0901694670995	12.3822194374464	10.382020108221	11.0968300388677	12.5032230407675	12.3950214444356	12.1387295472031	11.7511682703413	13.5488773358974	12.5257613135704	11.4320084225237	10.9954974846958	12.1642157161849	12.8773350500677	12.2041824971562	10.9854671471524	12.291394562491	11.7679608270852	12.9386216786728	12.697545002473	11.7380531931526	12.6963368111231	10.9544852292562
M248.0899T8.61	11.7414728936057	12.2001746447905	10.8561780178099	13.1413672671751	11.9741556237123	11.9289334569962	10.923756231727	11.8574009666021	14.1921987464995	12.261343461184	13.8158119992938	10.3896819275995	11.46386685177	11.3114539402894	10.7622155693244	12.1640024267819	12.4998080846308	12.2837560182949	12.2677528437701	12.2639819306047	11.8458839211602	12.4970383621517	12.1789925983478	11.1917967253632	11.4971346866862	11.3300466168217	12.3465668972261	13.2655165114322	12.6040123857743
M784.9227T9.72_2	9.8424105028687	10.8547007829027	11.0475261866892	11.3327814249698	9.89628300861909	10.3518826193091	10.9760407076966	10.4528697327516	10.4471267043081	9.87851538386144	11.1472762602782	10.8332714576094	9.91772756650281	10.8218425354251	10.4855034844246	9.69835182915001	9.8198156287168	10.3142011251974	10.7832282581063	9.79804302011866	10.781773137813	11.267246091591	11.230213276779	11.0856715386291	11.0131646053505	11.1370145951519	10.1858334110053	10.1062180509798	11.5773508856695
M282.1056T18.23	13.2821869648619	13.8052243214633	13.5494679859971	13.9699486927806	13.6063197188727	13.121570856018	13.3894649533983	12.0391228089	13.3448233706113	13.0850858340014	13.4767532558128	12.8902865667121	12.9648463584326	12.6900553015793	13.3630047126525	13.4782158568113	13.4856306288062	11.6248019509559	13.5051740875926	13.226321305478	14.0037907672878	13.4063261552278	13.4660216981851	13.73336475386	13.6251615172728	13.2093022587962	13.7129394072147	13.4704090052266	12.0057538838931
M783.5831T10.2	11.2744927090464	11.2085591838676	11.463780889497	11.8293081729414	10.734227076747	10.9405770875667	11.3824529972923	11.109125947048	10.9707079794942	10.3818051612314	10.9566648949016	10.916663473408	10.9263644777833	10.5880243043118	10.9682302586059	10.410252594813	11.042708504604	11.0446737801929	11.1743224675368	10.7294800318858	11.5658423254655	11.7534540457311	11.7834455527587	10.9135854074433	10.8894363184529	10.6393538499556	10.6170023349823	11.1982840786485	11.6839919143893
M302.1436T15.55_2	11.0468131505125	10.7026262775286	11.2811491184428	11.6111329397468	11.7693161809315	11.873237590557	11.9648516525012	11.8468772229465	12.0592012420766	11.8885626900245	12.4214948092425	12.321377727793	11.5578963486497	11.2755615174333	11.152854895619	11.3928346871288	11.7539690907556	12.5762579279026	11.7797281156742	12.1430090053413	11.5566191222989	11.9038403348878	10.9690907074283	11.5107804133499	11.8725445131224	12.4935843070609	11.6468615906561	11.3610586134587	11.8009466027272
M676.0378T9.82_3	16.2830692300881	17.2726211648119	16.7800777678519	16.9218253352312	16.4392251338037	16.3221176967872	16.7549023546457	16.618064669239	16.0020450931494	16.5158353276244	16.4367113787646	16.3093575116641	16.7255170996917	16.7107043799046	16.5404565477595	16.4859410626991	16.7622784284451	15.729385753998	16.4027107280665	16.2504040941736	16.7671971162933	17.2369298104355	16.8127476381963	16.9569812809594	16.7248995597222	16.6058000424359	16.5161198935725	16.5664338582248	16.8840065567366
M968.6987T10.83_2	13.148502794273	13.0787650192431	13.6305639640156	13.5307684974241	13.5616034491971	13.8935965682994	12.9788561004262	13.1737496443334	14.5969487527938	13.3948404323839	13.8617726516236	12.5449676347961	13.4599917763438	13.3755885072279	13.3181734223106	13.1622166220095	13.4924386327935	12.6828076782133	13.6023113890064	13.9966289539048	13.3617046158623	13.8486318750884	13.412481768287	13.7294994122683	14.0158973030217	13.858710661872	13.0900056556611	13.4459944657999	13.2101172983215
M136.0425T1.08	14.6644658303489	13.6530085949405	13.5845027933393	12.903420194182	13.1838609869567	14.7719202134445	13.6854469549248	14.0816118662913	13.2862374379604	13.8392412431562	12.7392932499065	13.5595900210192	13.4999596527334	14.4792895846452	14.6800618361905	12.4405765075935	13.8582443993099	13.3677554187648	14.3716958066113	14.3190891113483	12.5857306402795	13.9667843190592	13.7984467593425	14.0244282737171	13.7437208491263	13.4114603687112	13.6044712494507	14.026524929892	13.9497579099804
M326.3056T17.38	12.3172132885211	12.3534898767652	13.2059281507817	12.9248450397513	12.7949301825438	13.2340527700337	12.7701828926301	12.0756310469951	12.5820543846067	12.5236225081271	11.4999119804079	12.4092924181138	12.394905917646	12.2660306283695	12.9253151037595	12.6914829955307	12.6232249125571	12.1896788026532	12.4768074773795	12.3052701239153	12.6141600008194	12.7164953308389	12.1968720008601	13.3815833226928	12.0549131481733	12.232553177034	13.1500566530238	12.6367488617023	12.1752621668526
M270.9665T1.03	12.1396859295968	12.3665075500431	11.9614802872133	11.9275181485122	12.3197398453651	12.2889367421625	11.9930829129031	11.9983674456411	13.299577121939	11.8676134325335	13.0064386765495	12.3092000119926	12.4615392480766	12.3329863673391	12.4679300472601	12.6006659932731	12.1655949904803	11.8683856004256	12.5676786644281	12.3194945000067	12.9502708455016	12.5424959854382	11.9443639212653	12.1761216547192	12.4276609583218	12.1248859053912	12.2261029809707	12.4818377646805	12.1427648033892
M689.4082T0.81	11.7697467035359	11.9971782318078	12.0975755429662	11.4535950977109	11.4786719964074	12.0359253561932	11.8809833698852	11.48653063327	12.2108020427122	11.563297638388	11.8493523182137	11.8119409089218	11.8377119895834	11.4627002537247	11.4294926725598	11.5951856735568	12.1311893950892	11.9481235228907	12.0477788822625	11.4507886940069	11.7089365032881	11.8186250314217	12.1768161437491	11.9378494035882	11.4293025206382	11.8685459453581	11.9680332379291	11.6501664100256	11.9422617312477
M279.6105T14.63_1	15.4529639552552	16.1273399813159	15.9301880140462	15.86088568625	15.8929950723646	15.8006589632685	15.9909729913437	15.6861102363814	15.782690549274	15.6581349098892	15.8313025750445	16.0647483520057	15.6005414837652	15.5266978002023	15.5033625286029	15.6984339526175	15.6507247690108	15.7769994833564	15.7425365527844	15.7565491525847	16.0309710825626	15.7779970137718	15.9171656698376	16.034982452906	16.1679055752685	16.1698158833932	15.6748246409069	15.5975546410036	15.8816270189561
M400.1815T16.27	13.4117443411401	13.0807174950541	12.9301652043991	13.0557965248287	13.0147078734411	12.8516202491853	13.1401575292644	12.6066058695258	13.1391049329557	13.2985437455314	13.5247645938647	12.9678268104391	13.0275608550777	12.1590144279188	13.1864369669074	13.7709352567846	12.8492785302026	12.712166934642	12.7106424365251	13.2145506924798	13.155777690921	12.8857397955933	13.1182938798584	13.2123237844544	13.2251411460783	12.5217490794112	12.4913721016456	12.8200158698907	12.9772505762818
M817.5703T14.03	10.4602812725018	12.0849295442797	11.0712492055318	11.0022068145213	10.9348544779879	11.1518959356576	10.9162320644871	11.2714621083818	11.1444246457067	10.8334911233414	10.4026324207005	11.3101290485312	10.1214592783147	9.50411848453783	10.5767908678893	10.549391332066	10.9718024370303	10.6243171665301	11.0292399068289	10.4403166947786	10.2606692459782	11.2192133941769	10.4500090110514	11.4687889315175	11.2942076571874	11.4529821113824	10.2147483739139	10.8355015477164	11.3319762200953
M574.3003T14.68_2	13.3468836395977	12.967543337745	12.9529847044423	13.1980348072768	13.403223233039	13.0411829478896	13.3765426228831	13.3151959208492	13.3298609212693	13.2676499940056	13.1444484464552	13.4333840212458	13.0622804919984	13.6034588578265	13.3487508594215	13.0590484683452	13.0953635874903	13.2354873543864	13.1610416002632	13.6946498676484	13.3197710206953	13.0291563015032	12.9058686551011	13.4921604147807	13.569056079711	13.4680219390217	12.7729296057354	13.3007168237044	12.8952114442015
M883.4297T14.69	12.4328651497053	12.2069777924075	11.7869035642336	11.5041384560333	11.7875850570262	12.5695817967125	12.2212566906859	12.0468101096441	12.0077956417602	11.8152452102681	11.7446254945278	12.3183249316321	11.7082569812626	12.1218794223707	12.2891614349086	12.1410784542058	12.3241655298765	12.324712883688	12.0351584374819	11.6763567101481	11.7331845008493	12.2787295151431	11.8509724186357	11.6750664979132	12.2601316992083	12.0721596299642	11.9935780926514	11.8127719341952	12.1349711896407
M202.1801T1.18_2	17.9072614840025	18.0758018484338	18.1262636860233	18.4008480981407	18.0521145237338	18.2501105414823	18.7272212332564	18.5829046545087	18.284291111077	18.1925089878011	18.3269779777024	18.4997217604226	18.033719058954	18.4846458278606	18.1331514638797	17.814953832046	18.1382015227682	18.4620617477494	18.3874036341548	18.6988107255628	18.250343343581	18.1853406438538	18.1060117040259	18.7094819783153	18.9329387086573	18.3201201420328	17.8635301498657	18.0469159693903	17.8848097585026
M84.9596T0.72_2	21.1230205003592	21.3135292616289	21.0521751294492	20.7535194336406	20.9401579347321	20.9144142188763	20.8730520764268	20.7279180738302	20.335068086571	21.1504149216456	21.7353024864905	20.8947694170836	20.9548141979153	21.0860182203387	20.8357275536193	20.6877848111535	21.0828910420804	21.0947417385416	21.1642950728361	21.0152533555785	21.2046638982634	20.7589355551458	21.7324331637025	20.7172550395316	20.7393877711542	21.3097257451934	20.475049169808	20.6426536083545	21.0989922281221
M979.3168T9.03	10.3380657346703	10.886924490038	10.8749121135728	10.9288162640452	10.2985323779983	10.6540518341326	10.6670207728754	10.5744958468671	9.56745455299835	9.93387799149328	9.70486557684104	10.1882351595297	10.3591141201764	10.2057618692414	9.91085779620141	9.78539684227441	10.402427447486	9.74708161189398	10.6402070448898	10.0620632515428	10.396006917619	10.6158543407481	11.0609243313985	10.4809347039785	10.3179603972902	10.3898867094111	9.87457328776722	10.4974407042133	11.1286676018101
M620.2043T9.66_2	10.2832674311825	12.0743447396262	11.7969381177553	11.9881463065519	10.3935605827393	10.5427957801868	11.8203079419837	10.5043133544487	10.0327066548586	11.2893861460007	11.7155913217437	11.4798804269844	10.7800634687132	10.4918346238355	11.0163968719989	10.5462113236016	10.736985507715	10.420646717946	11.0126402849326	10.2717335055973	11.4915915980333	11.599830926937	11.9218687631987	11.2643474859268	11.4676453648661	11.0937941232996	10.264251411886	11.1457279345229	12.1916978042126
M487.0217T0.89_2	13.4232122434763	13.2205888739362	13.2365462885224	12.3114230278031	13.6533770104841	13.0516838109484	12.7125445095182	13.1648723570776	13.1384224715975	13.5240951766241	13.1902138217236	12.7453642628577	13.4303201278149	13.490935643657	13.5012006972468	13.4596357118782	13.3921083418706	13.4722670840517	13.2539432804264	12.9226472176642	12.5054005113697	13.1095992564839	13.0809583770553	12.9595527080943	12.6774386433828	13.3683984463732	13.5521751237193	13.1119129991776	13.2176381501015
M622.3311T10.02	10.9684108309689	11.355274240322	10.0971610658367	10.9698876134836	9.45202423413131	9.42791525881941	10.5367819475738	9.89163262059324	11.5984409261409	10.5765169415224	11.0139479622005	10.4017884734363	10.8368500030956	9.83255555090174	9.69844293315088	10.0566740968488	10.317525590147	10.3529214994489	10.7640228658484	10.3341899742603	10.9584203100063	11.0381325889906	11.4250869047248	10.851201494295	10.7973994014863	10.0642139729235	10.5878638806056	9.80956535812237	9.9702969359578
M640.4788T9.67_2	10.490425779485	11.655415312614	11.2326480251567	10.4529198731521	10.8990759751724	10.5731340678706	11.3811564032532	10.7994023417755	9.17116874260219	10.8024465054276	9.40174169808915	10.1594034058025	10.3969213914694	10.7951086494966	11.1461944254111	10.3279248636226	10.6551104012169	10.2582377733262	10.8713580540303	10.6520205545594	10.2719704930275	10.9850664385708	11.2271152252932	11.0746610514579	10.6919157699079	10.3107661295497	9.80068977449902	10.5669466602528	10.7650591275269
M527.7988T15.23	12.3415525725799	12.5029146573502	12.3968082148128	12.4990844969714	12.5437366675186	12.0453765221159	12.2729475136324	12.5357925978262	12.4807694514487	12.2905633262075	12.0982625321922	12.4804912838504	12.2438283041367	12.2493777637469	12.1603989735816	12.3162140320231	12.1531968660474	12.2722366807091	12.1702910934961	12.4637729307092	12.5657632258895	12.1365387536478	12.5434061657943	12.6542524583109	12.9692910172129	12.338326904453	12.18725599605	12.5974739005749	12.1521583679152
M823.1531T9.53_1	10.7456469528235	10.2205237044175	10.378921029354	10.4987375078871	9.71112254819919	10.9329007953326	10.6711968410429	10.8341918874871	8.87529221955377	9.57862119514245	9.41479497591852	9.67700406207903	9.87800770130622	10.6045445073815	9.7100508791064	9.23307306161084	11.3498908195844	10.258729875817	10.5008565782233	9.47192349252221	10.0399608071926	10.5861387263664	9.35229046926238	10.7701475016492	9.52880465209694	9.38672888608845	10.1351415861691	10.1066922129367	10.9425684232195
M771.2794T9.34_3	9.97079556883656	10.6433946729169	11.3348741650023	10.5234311800691	10.8431041842133	10.5716062190493	10.2261466582388	10.7805192581502	9.74677204998523	10.4066687493116	10.5595813662176	10.4039496636024	9.58889218849455	10.3974767333878	9.51317568693409	10.0934612295326	11.5550267801257	10.8999767972571	10.459076355014	9.9925119199555	10.1960575200658	10.3854246647834	10.5299637173526	10.4030830138493	10.7070873801141	10.5501209543538	10.1149907500161	10.5891971268856	11.1463240685127
M606.3642T0.8	11.6743458078056	11.3097724631097	10.8030730763682	11.1049319140888	12.1539980212795	11.5451588073583	11.505768097817	11.6849626262822	11.4900697830811	11.6658681785987	11.7048853145737	11.355282371377	10.88544974316	11.2634578881441	11.4169886244964	11.7923479542418	11.5294684796858	10.9966005787184	11.511460855902	11.0587301992743	11.3161643435761	10.6038279715383	11.6697868069765	11.2706352903855	11.2623132364104	11.2856105246598	11.6179185994371	12.1137397365735	11.575644722777
M63.5023T0.72_1	14.0290625397996	14.4351551694056	13.9978798851659	13.8090521563023	13.7794581051235	13.850074745081	14.0075602639202	13.9715553555194	13.6229864130846	14.2572732887214	14.574947821112	14.0641612323047	13.6489641379359	13.962144087263	14.0110875614095	13.7801971380326	14.066817144846	14.231730180103	14.0650633287502	14.2586864593048	13.9457259119494	13.8917916882093	14.6400707564268	13.9780937553068	13.9646896285833	14.3880810320831	13.5351173399884	13.7520602559813	13.9477726711766
M429.3707T16.41	11.2359433353039	10.3559860431379	11.1631885924496	10.882892048044	10.5683631570285	11.0526632097268	11.1133602038935	10.7687968691893	9.79463139693673	10.8654564879029	9.97785796473577	10.7329009255621	10.7374729384565	10.9543960964027	10.8160402126311	11.4415485729923	11.0269282887473	10.896814803744	11.0673600351476	10.4811755132789	11.1535242375468	10.1620308773949	10.1225825986679	11.3356455833291	9.99027753037451	9.83849376392356	11.2860624652334	10.8872966572584	10.8392358343014
