dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M182.1179T9.03	13.524133147352	15.1625094114087	14.8260800955027	14.1960987478067	13.2799794517149	13.5597376044871	15.7412354531768	13.0916822927631	12.9404063371399	13.0820853935243	14.2202236934029	14.4430925045608	13.9000305989164	13.8397734691643	14.861070855283	14.2183703383118	14.0381107577555	14.0234936697624	14.4893302449759	13.9328371685798	15.4467904967654	15.5640821178828	15.8875708672277	14.8824466342701	14.8550487331439	15.2352319709524	13.9570386485982	13.0061631533359	14.0332177980136	12.7736470331265	14.1374910365132	13.7596223845825	12.0350466507646	13.2802713450694	14.6703666689	13.7767561699939	13.7037067734486	13.0421651296916	14.9416378809864	13.9742743475454	14.2991543735797	14.6891037580598
M183.0661T2.91	13.2381892187315	14.404620218505	14.7156364418496	14.6994710916192	13.4695742513995	13.5059821984505	13.5237180174448	13.748779601599	14.1004239213896	14.0769899353281	13.590004391547	13.6541135789135	13.5635946558322	13.0392322367791	13.8869268687592	13.891167835505	14.4963399129069	14.7220703122403	14.4150476825163	14.1277166481707	14.0755762569954	14.4225797273939	14.8685084011725	13.8554257060169	13.4841586119504	13.9210508978038	15.2991702676773	13.4822010402801	14.9355790697927	14.1392916500225	14.3705068131661	13.3617512472204	13.9058562654433	13.6766599188113	13.931980998942	14.8239241197128	12.7551317308126	13.4009288656934	13.5191985473654	13.2140339756347	13.3765981874655	14.5623492464037
M183.0872T0.84	18.1287429570769	17.7628471399127	18.1660942622475	18.1503769972223	17.5347983120278	17.5059224749202	19.0594698666812	17.8684544137909	17.9686777141851	17.7104565030515	17.2356168299019	17.7283652016205	17.9885749028479	17.5224081530967	17.8150354727989	17.7546616398136	17.4527644851194	17.152312519477	17.3968691609809	17.5835313124045	17.5179001675208	16.3664688290701	17.9480913013585	17.5926410631892	17.6916953912537	18.1329577360606	17.7273596674303	17.5817099140664	17.9249542259136	18.0528587213271	18.4232915532761	17.9838615261994	18.4030039651105	18.0823217029223	18.1531505794816	17.9390150105083	18.0464871197951	18.2693954568251	18.7209301303594	17.9962939254713	18.3504986464584	18.0986155475976
M183.1137T1.54	13.1431737554203	13.3559782490919	12.8937935669858	12.9412168567047	12.7736633576003	12.535762936867	13.0788630455955	13.3229627340507	12.4150198929704	13.3571807536628	12.8164961121907	11.6047397992887	12.6148293808402	13.5132786202969	13.3403037897312	12.8740947127243	13.4750935805808	11.8964347093383	13.2596301613291	12.6825958923462	13.2187315202516	13.3812471876028	14.3535075004238	13.1361921709652	12.9422987566839	12.8748700362473	13.0009949513971	13.0279947651496	12.934371512446	12.0985006045903	12.7060694168463	13.2353500924408	12.6904338424585	12.9580583383209	13.2286216114229	11.6592986592275	14.0520494624465	12.7257922066914	12.1305213451949	12.6022082589013	12.2447083147873	12.1020495579784
M183.6113T1.52	12.1807986645686	14.5138668982724	11.8463819396701	11.6881353956752	11.6319286692139	10.1087115687659	11.8218518821103	10.4485213333026	11.8351124593454	10.0826746304328	9.2696216005164	0	9.92078580269434	10.0089380621496	11.8893294774001	12.1874499391057	11.4560444963726	8.73051428945122	0	8.82180488686622	11.2097708010165	12.2800028351182	10.2105356689311	11.5545606339641	9.88045308505286	12.291392587814	13.3316307147163	11.2574166549234	11.8546631670948	11.8115461246542	12.0945590840736	10.7600114046329	13.2162232313524	12.9893286898005	13.075223542088	10.4836496648541	11.8602950418276	12.535585480407	11.7052958757953	12.9168017479611	11.5488825798039	10.6134842297794
M184.0614T2.6	13.5918390250393	15.7321973342983	14.0051178859874	11.9744130959	11.2032747485792	12.1283850932225	12.1782887756491	13.4639608306082	13.7570418715629	12.0879004922732	13.5332125804341	7.07961819242785	13.5165672399743	13.7240246388604	13.5522355375528	13.7576097581949	12.4697633485608	12.1738865356879	12.3973726278837	11.0546762401629	14.3248090702351	14.1923475006698	12.9946768359496	13.7109360955575	12.9791849006934	12.8766113726665	12.9145385232374	11.0058721555836	14.492237679776	11.9202027831522	12.4488230444624	13.398233243406	12.9600911836041	13.4532216898904	13.8893476394366	12.0991733338479	9.13113176004006	13.1267265191781	12.3149697226099	12.2748291587543	12.5514855704989	11.557950074829
M184.0742T0.81	23.573455379182	22.9833838608918	23.5542693405069	23.5445671107703	23.465429898541	23.344197098677	23.1657439146092	24.0362034987779	23.1601207637973	23.3512756609638	21.5358847164708	21.6035528209886	23.3273314986233	23.8641992266477	23.1915754310875	22.8086067905768	23.2456417100346	24.2879857272328	23.8636050577172	23.3162884950702	23.8699802502598	22.9142528556639	23.3778876242136	23.4622834163436	22.9101419959061	23.0533700002234	23.3001569704899	23.0034490967382	23.4599258784845	23.9877337115253	23.7040089355781	23.3979254994426	22.7438667024161	22.7935530597907	22.9082355613609	22.1856491007645	22.9788803558448	23.0854965141948	21.2892977383809	23.4108903272143	21.6501580566816	22.0467076351109
M184.0952T0.77	15.9386632982806	16.7538100114322	15.9675601553523	16.7435092720186	16.8436695662609	16.6385594081011	16.2284655913859	15.0658995155921	16.335372652262	16.306012614694	17.2782428310131	16.2814449076055	16.1344244589189	15.0977938811645	16.44561024164	16.3664665901075	16.1353192689725	16.8272777763693	15.656893510975	15.5338010904208	15.6532870686484	15.3272850101274	16.9692005879469	16.2011735527211	15.7940092765464	16.5257799016917	17.2376178090168	16.1355898532726	16.625658443113	16.0439032010186	16.218909662675	16.2225125531765	17.0405159475662	17.2155078246651	16.8155534385174	17.117805716848	15.6558920919975	16.4409113728337	16.8994410324554	17.4047747987304	16.9816125336309	17.1303536929332
M184.6195T4.44	14.2802080367027	16.0120209475654	14.143721568619	14.947236920658	14.0415993308566	13.8676979091444	14.6113664402413	13.1517073477576	14.336835352157	13.378566419959	13.7038536342003	12.9735319742386	12.3091083864469	13.1475673007179	14.1010024277402	14.156318717679	13.5599434955312	12.3575832257791	12.1634075150485	12.9622821430099	13.3324699394837	13.8525172878488	15.5453322661966	14.8658569572933	14.1213888612022	14.5436019807761	15.2830639967071	14.360095660433	15.3641739230103	13.7527245892427	13.496692025621	14.5299722726271	15.5600879389503	14.8077541583932	15.5277157088749	13.3469535138837	12.7997961807175	15.3326428878421	13.5971487444477	15.3234919684748	13.664791664005	13.2388152704035
M185.043T2.08	13.6234688164334	12.9018944182595	12.4202002761969	12.1673542320977	12.0303666377098	13.5573335931017	14.300928557958	12.8454722561098	12.5518147536789	0	13.7339081474006	12.5228612766027	12.8648066594623	13.4692799541573	13.1566570049548	13.5984930888148	11.6214245102557	12.9603976704428	12.7766213805768	12.8668573164365	13.1909239098475	10.6301882214795	13.7665634559085	14.0223930918388	14.2695880095133	13.9089365406657	13.1459795469577	12.200031511041	13.3562829664645	12.0400932120626	13.0050223309322	13.315617955808	13.7354015779846	12.1236800349943	13.689204484551	13.3336492688152	12.1306018831419	13.3116382208526	13.9796101132174	13.7981607104828	14.0091246353829	13.5942770242614
M185.0896T1.11	17.0010073126873	16.3362742613804	15.6581124563399	15.6113725199746	15.99678460308	15.1041699466113	16.6012395883063	15.5291260296456	15.8179935114527	15.6301191001435	15.6031385632996	16.1671435395454	16.2683194431465	16.0068521998148	16.5391534753242	17.0285902146703	15.8828029879748	15.1796300943549	17.0112550570109	16.1323115795502	15.776366592651	16.2906712690368	16.9353063205338	16.17469668214	16.6374147001136	17.0329287265251	16.1530778788597	16.236618401297	16.2046725588282	15.2213741028557	16.3944341794404	15.822101361259	15.4802474165561	15.1420250770969	16.4178673748134	15.3058964535575	16.6031373993846	15.7681155394687	16.5096835690819	15.8281626275488	15.3362962931652	16.2208775214117
M185.0929T1.58	11.9694175929033	14.0521048875126	13.5948311671675	13.0416240673324	11.9418594404029	11.0324556710957	12.3647131954351	13.0835708803125	12.851517322384	13.3068323515601	12.3718562504624	0	12.100139749275	12.1142782861414	12.731568112493	12.3700381871038	13.5380843309673	11.959800422871	13.1038169190092	12.7998998657008	13.7726046734071	14.1782579788219	13.5889843660279	12.6350125224246	12.9596481084861	13.4014096918718	13.3123078523712	11.8735396948426	13.905961048908	12.701796552239	12.9544396503733	13.6636183972886	13.372144544774	13.5318806047955	13.0671311786298	12.7161662319088	12.4238964070926	13.3816502685554	12.3221389613745	12.6449154085887	12.1780161028374	12.1338026684877
M185.1294T3.24	12.8979080097345	12.4427794680035	11.9239509490221	10.8855019467601	12.7043104529312	13.2423105028049	10.9434270342665	12.9196633937226	11.926622943412	9.21729029158575	12.2177332901506	8.20722032309204	12.856360602009	13.2236293520095	13.0649989632865	12.8668208475947	13.5282409023514	11.498747656375	13.7422395025503	11.8291023404444	13.244776585712	13.8140892340623	11.8565978224786	11.3875904703318	12.133453458973	12.1719393596956	12.3988507104194	12.5812825417581	11.8207764297717	12.0730962568279	12.3903639694247	12.1553021853183	11.9190727941854	12.8448808432817	12.4024700192977	11.8257325849209	13.5348262410985	12.3644772592231	12.2792597658243	12.749090320307	12.7610573616362	12.4757139495324
M185.1297T5.15	12.2960675264844	14.8963136072077	13.6930636859733	12.8772395718639	11.2859777144041	11.1390308619574	11.19572747447	13.3372421682467	13.0710960364469	13.5752498784008	13.103233261056	12.4482025863558	13.6807356323406	13.372388653256	13.011335103027	13.2855876578577	13.0228720942142	12.462258237802	12.3991188596594	11.5209050860083	13.1915843284256	14.5018207881143	13.2584370271376	13.2149623838005	12.5513044313694	12.9211531585931	13.3058593750181	12.2477440144979	13.9641556326384	12.5479445196723	12.8278784028168	12.6733696904086	12.7219380533414	12.927779938863	13.9399962281012	13.3230652770818	12.067986909479	13.1884203260123	12.5446070725098	12.2169277902898	12.489051812857	12.0047736220599
M186.0171T0.78	17.973003803995	17.9476545423545	17.3807883487882	17.2633255154964	16.9355975754733	17.7515117641791	18.1453894568112	17.8766591008909	17.8299289767084	18.4184333003487	17.0809336152895	18.2220827938418	17.8418056914578	18.3317042419492	18.0094700264937	18.0615346534379	18.1919443364883	17.1869779312123	18.313470102794	17.6635757038504	17.796981935944	18.8948803614261	17.013223698061	16.6236616105288	17.5588104083638	17.1011039067916	17.0347848809325	17.070325640562	16.5734304868865	16.7544019421324	17.4905285660885	17.2609039401208	16.3619402623809	16.7423555598159	17.0155600911068	16.7936304842075	18.3104259613522	16.4442924813423	17.6070344182332	17.3499403421339	17.7783359251573	17.8622571104197
M186.0552T0.83	17.3032403875118	17.7262012753342	17.6540901680336	17.4992060100649	17.1175926083591	17.2367606357004	17.2402675993394	17.4514669914743	17.5017275687822	17.2454096212976	17.6622939792701	16.5619066001335	17.0365313477672	17.6946628039766	17.3080309991447	17.4946728408454	17.3785754721429	17.4896483867151	17.6865424859162	17.3173073095254	17.4006416105501	17.7879237600807	17.0686486980128	16.4409992290683	17.3310908392475	17.1237687945977	16.8154562704666	17.1056139618573	16.9878440159863	17.2728554246395	17.7787741315279	17.9388866781237	17.4712032972065	17.6400847309026	17.459908471118	17.0062824015459	17.8279313039472	17.4829857458384	17.2128439427714	17.2811549980595	17.2276554191153	17.6293583365242
M186.0764T1.9	17.7032687177269	18.5901711726863	17.4620479306805	17.5945218788176	16.8743819418093	17.7612504058015	18.0483501846752	17.0078001649153	18.0477927545753	17.0183235913685	17.1034519863971	16.9864327575134	15.7651995863248	16.8566360605426	17.8691718171619	16.9389320127121	17.445993248242	17.4603785983289	16.0306897661171	16.8226234763935	17.4276326517494	17.3537214792747	17.4797621854882	16.9827216243738	16.3415407895147	16.9336011493811	17.7318222254837	17.1456108294156	17.7160852861419	16.6912002871015	17.5237255051214	15.8071393511333	17.4721111355308	17.7355858735932	17.4390201756569	16.0811485130911	17.7984414230398	17.6162152866732	17.6618462213014	17.6763740486994	17.4201912949291	16.7628111177946
M186.0764T0.85	18.0464905474521	17.7014102248711	17.0158115466533	17.4817422776833	17.7296089304623	16.2110669152636	17.0245496562548	17.1752206177895	17.5975400505651	16.9337253002093	16.830196743101	17.3949890290194	16.9165090003086	17.2176615815398	17.4788663341141	17.3319178033202	16.8921272310079	16.2791904512321	17.0665692548455	17.1934945144945	17.0193635412614	17.0157319435281	16.7037172159721	17.749762699839	17.2098041637704	17.2385911235427	18.0124344113681	17.7810320768541	17.6383682412408	15.9086062119516	16.5440717718407	14.9933401708522	17.5472642637917	17.0817156973779	17.1085372816256	16.5798480793535	17.442986901676	17.4579827893438	17.2985402784189	17.0569051147457	17.152522512077	14.3415357525017
M186.1132T5.81	16.7782208945577	16.129110758781	16.2404438326179	16.159583200819	16.0712812295356	16.3984471642125	16.1446523237477	17.0647920610256	17.0729641594035	16.2351907201276	16.2079726493523	15.3426935081052	16.1127133487222	16.6204661112021	16.2481906673523	16.4742323577026	15.680424928273	15.7851851946124	16.1213376108823	15.6561227088314	15.716156765762	15.7800164409976	17.0201611412955	18.1097432551116	17.2443256987867	16.2599120165962	16.7364349447493	17.5052041052802	16.7607191575484	15.2818973696212	16.2320447545671	16.3159631093022	16.9557409368295	15.3242077522481	16.4067828756972	16.1102023250159	16.1131944601039	16.5760365567554	15.7896064236249	16.3952438476084	16.0477948628436	15.1999737882479
M187.0011T0.89	15.675764050114	14.7810145753267	15.8113325471054	15.503863715955	16.0694275797447	15.5003821212288	16.085869932312	17.4688487468133	15.4177078639991	16.5376837435167	17.6902830390898	16.6131649952792	16.3578297779432	16.4693138378919	16.3323004254116	15.3137359271787	15.3577719009244	16.1236553692836	11.3363845162515	15.9752569577484	16.6260466190004	15.2381528399456	16.3263107118909	16.3737721473	15.7765589507659	15.5053155866772	14.7767340391059	16.152140910713	16.2019542297617	15.6869895293681	16.0836359729256	17.1481319809239	15.6423462395661	14.2136068677491	14.6284523571621	17.287643522262	16.7170055132965	15.4905897750943	16.9790075097973	15.0037202996544	17.4552879036939	16.2024386954526
M187.0803T1.41	13.0317765276617	14.6684783998906	12.4928108908776	13.7948597615238	12.8926276053752	14.3702997753868	13.8869981052686	14.3172974831555	12.9462050042411	0	13.9591768199847	11.1696731678287	13.2937739409409	12.6696048085781	13.7051411512515	11.9522882626498	13.4247450514909	14.0034813352395	13.3077573012806	12.9161855747821	14.2200360170839	14.1481953554264	13.92487710351	14.407720413487	14.0723356235301	14.1256680241327	12.9298178318543	13.9078239905817	14.0556719919186	13.8584162258863	14.3242975134045	14.0925076419977	13.3458068341121	14.4179091186219	14.1849446391525	13.6251164650661	14.2135627293137	13.9472059210122	14.1248587989129	11.9281891654032	14.0494335935295	14.2466345495154
M187.0978T5.51	14.3875385431949	13.6647121905172	13.5161046740002	13.5918340054213	14.359469305515	14.2554028083499	14.331076966232	14.4755644878875	14.3800158477945	14.2329270349827	13.6666625748593	13.1749726411738	13.5367977430907	14.8569533883254	13.8225176757502	13.3138830622991	13.4486468809996	13.943606264232	13.4933218799568	13.3376768872178	12.7956494024448	12.8670660471992	13.8636867013541	14.3474300102012	14.2648452965408	13.1346571067719	13.6423729815737	12.956232262398	14.0448237013686	13.8221247137965	14.179948040756	15.5941858372594	15.3012083167093	13.9953838751922	16.004667109564	15.0687444878759	14.2412953043576	15.5939584101753	14.3183380592637	14.4702190246375	13.6709357173031	13.0487222468688
M187.145T1.56	14.2279737404423	14.378710003276	14.1062912623159	13.1678535568281	13.6904646511522	13.4357855911854	14.1859308249195	13.4287221745868	14.247008693675	13.2212897088182	12.9627153701385	13.092981790515	13.6925313756521	13.8812896044304	14.2435894227385	14.7426021153433	13.8106116273912	13.15426264111	13.4633042943349	13.5850394994521	14.3587701423679	14.7489454353381	14.4797963008428	14.5995651832412	14.1334352123078	14.484303781308	14.847531043908	14.1094965025873	14.5358383372069	13.339971409861	13.5046170202481	12.8362650526858	14.6861592634927	13.7211392773357	14.8593085670024	13.6794282065635	13.6703356839558	14.6026248296215	14.2977891240102	14.5642722790339	13.7891056397622	13.90087555598
M187.1452T2.82	12.4238686551629	12.9258002577823	12.4960430015059	11.5878618658776	11.5402230175064	11.5964225300022	12.5024985919791	11.0777980203819	12.9121577247306	11.7172633175243	11.5583395858315	11.6107947925401	11.977893186024	11.9206409290911	12.125070840006	13.1118244822084	12.4263457750528	11.0691388015456	11.6349380679634	10.8580234883319	13.0326226319827	12.8716669452153	12.4480128099902	12.4887318227077	11.9442145270806	12.2912585035191	13.0661285795532	12.1997488402854	13.0711548308444	9.84386393054771	10.8909724198646	9.22705012300352	12.8243058108156	11.3107033764851	12.7439756949866	11.2619174842347	11.4082335289084	12.8272414940597	12.601012751966	12.4117314084094	12.0232799413962	11.5685013050961
M188.0507T1.51	11.8211842997335	11.9135404348023	12.0545946551333	11.375688468666	10.9434979001283	11.5070469772765	11.9427332064702	11.8836587678072	11.3858988485322	10.2743350373603	11.1584121803555	0	10.8844025404696	11.8313867627696	12.0363734734147	12.0802709632661	11.8737230370603	11.9262070756306	12.0798524089011	11.8034586885663	12.2484962031431	12.3361965695827	11.2943876047296	10.0674543741277	10.928106759658	11.4400277665687	12.432837318512	11.9232968347845	11.9024545189947	11.3052652496495	12.3844860592632	12.2266250785288	11.5805904915852	11.3738982801447	11.9786692883048	12.1295532674542	12.0421023192412	11.5843866064408	12.2539776356868	12.4310032313058	11.9734778805214	11.9323900618325
M188.0927T2.21	14.676108643093	15.946529242846	15.3242344026759	15.487689432112	14.6436426284257	15.3092471495078	15.1524815053618	14.8587274832795	14.761713302721	14.6825969054267	15.1539011221799	15.9908141508837	15.0528179951098	15.0445228235171	15.7372410606737	14.9286046911222	15.5011929170078	14.6449811921989	15.6692409700844	14.1404089261943	15.4334525254752	17.062387166895	15.1325783960819	15.4193958263445	15.1429554911012	15.4999836159475	15.3998655234487	14.5857232446697	15.4913626383126	14.4659701328934	15.5591337741188	15.2796511705096	15.098213205037	15.9858251124176	16.0761903395336	14.3650148648435	15.8421638513479	14.6971170750439	15.478143487611	15.802800358759	15.4279329765527	14.661071780604
M188.093T4.72	12.8887705619508	13.0884833813078	12.8004041016346	12.9566568637484	12.9305715291496	13.6086352417634	11.9903688234303	13.853169072673	12.9793098680521	0	13.5231761402343	0	13.0369328427384	13.4864814074633	13.1613933111792	12.1399643619044	12.7490300426578	13.3066402863423	13.6525670800499	12.8578629675086	12.4139971149231	12.4783666610338	13.0806003433649	14.5465576333254	13.8228533633348	12.1062408189269	12.9918407114127	12.8492391369935	13.3485342599974	12.1498694285283	12.6605196160271	13.2932679358579	13.4356419814326	12.5433936793195	12.6858763088344	13.1671250300364	13.2191249326684	12.7039255176972	12.6051954764833	12.665711797359	13.7247884531386	13.3452660890156
M188.1289T6.69	17.982943713968	18.8334726328736	19.2428079255361	18.6428713870315	16.6092583218512	18.6016436897034	18.7098841295554	18.6694321691137	17.2897842155788	17.4603242096448	18.1906748484101	17.2777730171506	17.5412162112785	18.8113264020243	18.9552189391221	17.4143358189827	18.4476620850344	17.1290778216169	18.0591975873889	17.3356818308171	19.011540145366	19.7247088728096	19.2762219420991	18.187087585826	19.3311741642944	19.6824076760251	18.1804135542432	18.1910470087054	19.3674415875107	16.7460532450435	18.4625965378286	19.6938397026468	18.5949963435301	18.6591058613735	19.402976922246	17.0229494932789	19.2032326281	17.6346165869214	18.2814262225805	18.300737260282	17.4851960690874	17.1440978771426
M188T1.2_N8.Acetylspermidine	17.4916007921669	16.5931005710749	16.4872348538128	16.9015725797297	17.7953958275917	17.3677055933786	16.9444240244207	17.2093314591179	16.7708155918987	17.0361896871407	17.2504439812349	17.6349581657319	17.0182857109353	17.3167808650571	17.5618102075971	17.6403390679818	18.196148475991	17.6555741706052	18.3074098299949	17.1104330971097	17.8644518637307	17.4003127664067	16.8232405666589	16.5156342310202	16.6168245999567	16.8732022917241	17.6383518818207	17.5209793456462	16.683127646398	16.9934648374515	17.1725776898701	16.8348013442267	16.8682674170045	17.0400389867573	16.9020264274429	17.8770723376619	17.5406310790043	16.7460303348715	17.2118260514992	17.5135965767953	16.9591737945267	17.9340693910247
M189.0478T2.63	15.666144357388	13.774050168987	14.592147697186	13.7884278717652	14.5059369602149	14.2755800230565	14.4839885798861	6.91231888955583	13.4868098390258	10.859953501807	0	11.1461353476589	14.81000893238	12.6052496266236	14.0176542523015	15.5335744694968	12.0581098687093	0	12.3968156465587	12.7220429708015	9.84800351076824	11.2783673448305	13.7695511995463	11.103272689725	10.8403893098254	14.2413376375147	13.9361141026317	12.8662917038277	12.706817634748	14.1646896498317	14.8800770376573	0	14.3863067915227	15.5199686014993	14.3076995914754	10.634667619686	15.4862929853779	14.0167661799204	10.5331962530292	17.0205015229729	10.2534538333197	12.1390852078493
M189T1.4_N6.Acetyl.L.lysine	19.0938128527451	19.2768867337091	18.8228481902256	19.0753664959674	19.0465867430922	18.8387425528127	18.9050992257908	18.4184411604348	19.1654081334322	18.967420589917	18.3588149248804	18.5268315173816	18.6461005959474	18.6736772086059	19.1439150632575	19.1311089352837	19.3705825004941	18.3942804295707	18.8700308930698	18.3484456688042	18.9315521181636	19.204365518401	18.8633621720858	19.3728545737547	18.8573060271098	18.7788651244066	19.5445558312584	19.160398853247	19.5298344809892	17.9954573374936	18.6037856865765	18.4466426009349	19.5940742525961	18.5848123656023	14.9883023661585	18.2824851521648	18.9565971276518	19.4445454102594	18.7585785875049	17.5500615571818	18.8157126014372	18.4940916806172
M189.1244T2.13	19.3541332911987	19.6104407750369	18.7253868324011	18.4660112836716	18.4450543284154	17.8116882903487	18.8398962656258	17.1727388964585	19.2913812609911	18.3345947880725	16.5235907715939	17.4735366176069	17.6533871625618	17.6749473449257	18.5961130427779	19.1468477888083	18.8549528223795	16.8418553049495	0	17.6157706974315	17.9915611313742	17.6502247220627	19.0903802181734	18.9907415801181	17.91780349059	19.1494418847579	19.9293037671254	19.0366797358431	19.3787549177109	17.6678280114014	17.8054629977303	16.985176390104	19.5202021630656	18.7194899434564	19.5031739210913	17.0909262310099	18.1362009588055	19.3535291516885	18.2070700264791	16.1875601398556	18.0957836020128	17.8746873690055
M190.0178T1.5	11.8127401736073	13.3938333174356	13.518709047505	13.6135526663878	11.3146222744259	11.2238216480845	11.9431433252206	12.8893653186428	14.1292686365353	13.4704124044093	13.0657620684641	0	12.6779412247116	7.86803127014988	13.0070592101885	12.3963191693536	13.4674485310336	13.2635637711876	13.0542458772146	13.6032077842214	14.4108068237713	15.3354176141802	13.2006292145146	9.85543586973396	12.292542765515	13.1195394759534	13.2739065876936	12.5289609762695	13.4277929889896	14.2521499250826	13.7781237480674	13.9014346190816	13.0426392312676	13.1872759247502	13.6766125982959	12.042699090672	12.7821222935963	14.3157669917125	11.376259564747	12.5425374100225	11.5842458523981	11.8008332033511
M190T7_Indole.3.propionic.acid..	13.2044180099979	14.1351941130989	0	14.0436065586149	13.9556608076333	14.0937710202992	12.5740140945512	14.4375224974379	13.1826622111639	0	13.8376941648079	12.2663825395128	11.5740252290005	11.4641566506878	13.2953768874627	11.2578709104775	13.7519610538748	14.6427700000831	13.6529090445024	13.1194134159842	13.3053324735209	13.9151787504601	13.6412935439949	12.3570410714753	12.4086955777908	13.3174505979967	13.7193245661503	11.7152748008417	13.8743963958634	13.4358887408458	13.747327948533	14.7548510125039	14.0386324399827	14.0507793752649	13.7771504836477	14.4344149022889	0	14.4238762198467	13.7511901531651	14.5061201075541	12.5798168770617	14.671120682432
M190.1078T1.91	14.3925757181705	18.2381362160532	17.7674083249164	17.7526259668261	15.1602590743969	14.3160924984143	17.6854553615882	15.04339734254	13.5128227378052	11.0895343012157	18.8874049459116	19.1766124281335	13.6365472596141	16.9259502033524	16.3118622371255	14.6502866105761	16.2225564161129	15.1371189752144	16.0156156591272	13.3792744610986	18.390377522746	18.8500486974248	17.5262750071952	18.1032641773206	16.2254389163438	17.4225520693627	15.1884706199394	15.4433141272304	17.5797698838503	14.8897426086239	16.2727835341911	17.5778263795269	17.596693862416	18.0751718063695	17.5331001724226	14.1248481768748	14.3837174005351	18.0297874272127	19.178541182117	14.8993715723607	18.9029512183694	15.432294177168
M190.1194T0.82	18.0233088771161	18.3848391804632	17.7058357253574	16.3082877541102	17.7730768875741	17.5787680996352	16.8924115211952	15.6776149471049	16.1156581969331	17.7184566234139	18.0772369317848	18.30390813195	17.7700750633456	17.9507454310329	17.7189523935652	17.8407749049987	17.9417885202435	17.9210993646916	18.1134333072705	17.5520747153399	18.5258449658862	18.2024724644823	17.586261505872	17.6730015943572	17.6373163975177	18.3409038227865	18.0428312443963	17.652532976043	17.8299269824161	17.5294602665852	18.0132604209007	17.8780953149721	17.8991338454387	18.1375808560167	18.1021861242635	17.8992584126634	17.7738307998092	17.8924622260683	17.5454421905231	18.2575496796108	17.5338036207299	18.0474432821623
M190.6318T6.41	9.02389936815365	11.9406747739591	12.5139074238075	10.9692443352422	8.36848332628205	12.0153929134588	11.3299159108244	14.2920717430824	12.2877524918229	11.7107362336301	13.5569894829981	11.365673132802	13.3427557508413	12.6702661455534	13.7494667228909	11.9289232620841	12.8683497285329	15.1931245219477	0	11.958964766649	15.3627169177249	12.6289812061948	12.5005463845709	11.6621478513097	13.8867097845558	12.9221103390679	12.0744434361075	11.4733018250411	12.0144513300091	8.11449526097705	12.1141078784821	11.9602972868243	0	0	0	12.0353942212145	9.20903459123114	0	12.234236397785	9.36717320757171	12.3603481940602	12.6105614912014
M190.9937T3.82	16.9693303183565	16.699741781641	16.866034368806	16.7649737472997	16.388055048168	16.8500801130149	16.846034440889	17.5709729459426	16.8510823963524	15.548233982452	17.0207330511539	15.6900641169737	17.4864588939424	17.5575845433159	17.1565245233549	17.1102076928422	16.8441127115369	16.8977053814822	17.0495063367113	17.1633016933198	16.8998164509708	18.0775468185366	17.5218034291304	17.0867398666738	17.7868002174951	17.761771361726	16.9760646840815	17.8384536892332	16.8843693969128	17.0977402626022	17.0871450116482	15.0014653235525	15.7601720824483	16.2443459283939	16.9026353318476	17.0325677526099	16.7615717205763	16.8881873796918	16.9194219135338	16.7789374031514	17.2792818826303	17.7234154012464
M191.0922T1.52	10.6830324359268	12.574348199632	12.1696631933027	13.6615146241452	10.8861767834299	11.4292494202156	13.9176840525436	12.4635912568005	12.8084842319834	11.0667029542921	12.4354950899854	0	11.8948978513631	8.11866637095866	12.2860567492896	12.3501859901625	11.3919155890603	11.9409012362036	11.5241044909257	10.412259919624	12.1992172292352	11.7399370690952	12.5846962071129	12.8918065500371	12.4770945790885	12.495216140525	13.4359096653777	10.465601893355	13.336337822472	10.7566488347279	12.0053763822828	12.5895732671341	12.5864400926856	12.9977926677095	13.6182990659741	12.1384950771364	8.14380379966511	13.3143330272665	13.7782626030123	13.6119742702729	12.1484052068254	11.22914406282
M191.0923T2.94	11.2792681649883	11.9822108275622	11.5919856534147	11.7138359128445	11.5694407398183	10.9908143272911	10.2244916449875	11.5626320310956	11.5340371054957	10.8050794793768	12.4525348643027	11.3421910997007	11.0102326059598	11.3165721305927	11.2093765706975	10.8893281789207	10.8002757008586	11.117114739262	12.2168080993192	10.7138878467788	11.1608392041284	11.6634063505572	11.8854521917682	11.2830246094914	10.5592335217598	11.311088888128	11.9120835084882	11.2006271722837	11.7676417814176	10.4011564733248	11.2426195734632	12.1825122046819	11.453180635879	11.4182759257514	12.1417893025284	11.7024879695972	11.4502823382019	12.1809365676049	11.3491911183564	11.9813566214174	11.5210790326888	11.2518407585088
