dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M115.9206T8.4	14.2692674119958	14.279429319619	14.445876590181	14.354045890012	14.1996148800852	14.3199120224252	14.2498476577194	14.3643643092565	11.566514108904	14.1561798871625	12.9148695892652	14.3994115047353	14.1662906909519	14.0641679309311	14.0512066124367	14.1529555184994	13.4043136720757	13.4677276350768	13.5054578581179	14.0310127097125	12.8206798902703	13.3524009533675	14.0714225100258	14.3216297571986	14.2798774318442	13.5592824607871	14.2563492297922	13.9884185340876	14.28889030836	14.4464056082359	14.2394862637386	14.2616457500126	14.1379193788795	14.3821925243204	14.3737699406528	13.9379609811752	14.0757775247712	13.6230358369222	14.3990789651057	13.8544000831418	13.0578232866239	14.4114929177225
M116.9284T8.4	15.293486167623	15.3460946070676	15.6480002159723	15.6651374346387	15.163402798637	15.4200663917322	15.5749766432093	15.5946844885897	13.2434785236621	15.1766035196845	14.0116726437136	15.7569187109488	15.2578772286653	15.1127192110041	15.3299257813629	15.2367357809083	14.4826881484299	14.4689849606621	14.6588887260049	15.1186534313746	14.038555854224	14.2174444052411	15.2961698691721	15.6041862506223	15.543849189248	14.5445455929918	15.2735779155587	14.9997060233653	15.5823804436743	15.6800500191169	15.4942859642118	15.6364101160784	15.4023704664376	15.7015928961224	15.5588666775949	14.7983449572652	15.3008442862949	14.8506906077163	15.5908313391098	14.9839949236705	14.198127167001	15.5162630663863
M133.0142T1.2	18.3316127571827	18.9600315370815	18.6672660434236	18.1193069710689	18.1979293255816	19.1849484214671	18.0582129900216	17.5077132277843	18.1869973468157	18.4561910761779	18.6854517971829	17.7128749908082	18.4248320620134	17.9698308054717	18.0727753455245	18.4807307024424	18.2604202394143	18.4177994137097	18.118928140507	18.0854336259226	18.057818674968	18.6493930075268	18.41999782082	17.6314327015906	17.6919027049009	17.7532715850851	18.9021373372308	18.1947422480895	18.6440948572629	18.6053456469808	18.7501702478294	18.5305519237279	17.8429984825389	18.5890569729637	18.8555920348743	18.8342341109742	19.1059234292646	18.2964118152256	19.0370074647704	19.2409559355965	18.9439728331393	18.774511106188
M115.9206T7.9	13.3782808787311	12.6631255602398	12.3945911154613	12.5186655981844	12.9980986890455	12.9318703755873	12.6789330082993	13.0890789180025	10.4341393873602	13.169900182207	11.7637890537251	12.4455069875606	13.2084610975621	13.2135748310659	12.4780195540754	12.735195932975	12.0979498756829	12.8192417544888	12.2580809834887	12.5553127154656	10.3807486261102	11.1821657963102	12.3307053438639	13.0958155664748	12.6212095122547	12.3092303400135	12.8990387773548	12.5567099700417	12.5498853975266	12.8015443308611	12.7107698062318	12.1994357324045	12.514826463759	12.7645358006421	12.8233275678117	12.5663048413596	12.5698437725037	11.9193388859203	13.0467989697106	12.3605632575223	12.9047739894503	12.7952213677647
M116.9284T7.9	14.1298386895922	13.5246654916013	13.594128275897	13.4265824797292	13.7116361180309	13.834807911187	13.7196673527642	14.0847864074124	11.5718576467056	14.3372094370784	12.6197901064325	13.5314010499021	14.6143348855462	14.231576470043	13.4804971040929	13.7215620094921	13.0360059335542	13.4551864922297	13.2669491338526	13.5112751061594	11.244978496238	12.0026676644877	13.3083445019282	14.0003774770816	13.3958374637361	13.2815248034228	13.8212091301809	13.436304031239	13.8258991336089	13.871368565449	13.8964506864293	13.1789768518431	13.5681196547548	13.74334976248	13.5675013613439	13.4637883768078	13.4694447624376	12.728111036256	14.0115185987674	13.4615736987654	13.7723211175672	13.8091818651992
M115.9206T9.4	14.5053665985319	14.2813194700982	14.1118938893847	14.1724184087136	14.1848905728465	14.3159999391037	14.2560589515438	14.5990074293177	14.0550618617857	14.5808393811947	14.736155458772	14.0568646282694	14.6421355889544	14.6637102152387	14.2286075024748	14.6157858378779	14.8676221460773	14.2023279491314	14.5309605829606	14.5624002488285	14.1854796974072	14.4087779443243	14.34221911928	14.5422357111388	14.6664389350303	14.435421901908	14.4418973228045	14.3104736357536	14.2906596560351	14.5540746847736	14.2645032002949	14.3020696773151	14.8356098451331	14.6039765636209	14.5001748556786	14.2035629687966	14.5409749779535	14.4740242389762	14.829166197117	14.4616016257917	14.5969953989097	14.4976431468987
M116.9284T9.4	15.4678878310283	15.0935038923814	15.1095249756047	14.9873587156047	15.0143427607804	15.1215126266856	15.0855807845263	15.4917157469719	15.2174270790062	15.4543097163538	15.7886512748057	15.0398119196095	15.365422822226	15.4799632708871	15.1360927121724	15.469173363113	15.677471154743	14.9286352313742	15.4057179435506	15.443833980068	15.0943370716712	15.3277956099622	15.1468282102547	15.4731941802761	15.4693947483824	15.2841682885269	15.2534403377909	15.2157950672682	14.9840292720369	15.3879062053161	15.1243177109136	15.0883378218119	15.7722625158529	15.531559904216	15.4388692364187	15.0710737320491	15.3895784469167	15.2903786430438	15.7754101353711	15.4539360052882	15.5195113719046	15.3345106661802
M115.9206T9	13.6863024938318	13.7262874335381	13.8071888392423	13.6580536363747	13.6210164778043	13.5885170335386	13.828666183657	13.8427614635031	12.3582715359429	14.0283491468297	13.7101030938454	13.7038323346067	14.0087921999101	13.9665019442509	13.6228844738461	13.9336074055215	13.839563692376	13.7809615912585	13.7078991952285	13.6883420107846	13.6804780477078	13.9779813831919	13.6874396182034	13.7126171048888	13.7778471235308	13.7595769379725	13.9572768837815	13.5992905827806	13.9858482250658	13.7541081582028	13.7900532376554	13.7890890032232	14.0764759522922	13.8527757145821	13.8303275135517	13.7108800690134	13.6832232345985	13.6426706096736	14.229967657202	13.7828505103606	13.7370985076826	13.7935314086365
M116.9284T9	14.6916510556219	14.5843176169939	14.7083026148217	14.6033996364063	14.3613439399369	14.432943209926	14.7500908911278	14.6760663261442	13.2840023598582	14.904942500779	14.7420935757477	14.6269474993117	14.7980449385297	14.7762105824253	14.482965971842	14.8217857935402	14.7597624006076	14.6770961536964	14.5291712206381	14.6222938720993	14.5454105216513	14.8661830563666	14.6271896934702	14.6518904151447	14.6688406204277	14.6019778274237	14.7910507229386	14.5980408175697	14.7645524986743	14.6460991526276	14.6135405788381	14.698979510072	14.8455005477126	14.707819664698	14.6884438526507	14.836455148704	14.7349871017582	14.6648658612641	15.1735972101932	14.6494716634657	14.693636013505	14.5652093925545
M203T8_L.Tryptophan	18.4232745179909	18.2607528003411	18.3272664286187	17.6267869646964	18.1733178736845	17.942437418563	17.584853682903	17.6427125694253	18.0534831394759	18.7759780337256	17.7022078576191	17.4037708419979	17.9453598319504	18.2814132609306	18.6280081291857	18.5834801003574	18.4627017946322	18.042561180745	18.2626256402061	18.3603424781114	16.7818304312383	17.3269275880514	17.8598256032326	17.731937943397	18.1396158726499	17.9470962218362	18.1070761039814	18.1897215729114	18.1246091152698	18.1122412868989	18.3910100318038	18.1044918056852	17.8812349847442	17.7288029344884	17.8015811908521	18.7982734877161	17.9479755840018	17.3548566174019	18.3720214934406	17.9433274762332	17.903118013238	18.5978275238886
M121T9_4.Hydroxybenzaldehyde	13.6304717421838	14.4311898299556	13.7751232561111	13.10585087824	13.1789880484299	13.581814505711	12.8395516997059	13.5408071233833	13.9733035084805	14.6884511023584	13.1707022890375	12.039098429506	13.9225735187038	13.8564423342068	13.1625166037523	14.0009863637149	14.3008572856422	13.1047146224691	12.9904619948024	11.7509168355521	12.2817229014106	12.5150189294296	12.327225519613	13.0496187808014	12.4344745773358	12.4728216459074	14.0474364257019	13.4765085545651	13.8505142983197	13.2393840849784	14.228778471536	13.6032938391372	13.0468367582214	13.4461164726383	13.7185667019894	13.8790537957403	13.1302421759544	13.1840019175516	13.7901020498542	13.667095412128	13.168563886765	13.8069845464756
