dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M257.1397T1.51	14.6092903555969	15.3271900319417	14.3563158245771	15.4108311959176	15.5472352462606	16.6476135934008	15.0212986537107	15.8841732275632	14.9427510898243	15.7703341980567	15.2643265484399	13.1099571922042	14.5323803475284	15.7226795337361	13.458055022839	13.8326314956885	14.5806851423818	11.9601779470308	14.5750974448311	15.0661477239518	14.4941213501718	15.5152879922243	15.0478378902139	15.970229789014	15.3318548282599	13.1268900949912	11.5735762719359	14.638873689442	15.1355348984647	15.2777997259685	14.6689466192849	16.2453075131142	15.9933911433054	15.6602676305223	15.3366160383785	16.0596456288526	14.7279020245197	16.7827479109868	14.23719581546	15.3005443646218	15.7071133777288	13.3254770947885
M257T1_Tetradecanedioic.acid	16.7988947582049	17.5006802504395	17.0085567035015	17.1625588839491	17.4682206938041	17.3206379211736	17.0613343328632	17.7661025211163	17.2173940353224	17.303072893158	18.2591659715283	17.8216850076874	17.1892300778231	17.9914535666	17.250845675246	16.6742961819475	17.1716169789901	18.3190768669715	17.6323594681436	17.5775821672346	17.6009418379642	18.1172733908434	17.2393197638197	17.1530494684031	17.5286306988299	17.0595548226274	16.8959981247365	16.4121988919972	17.084628098746	16.7914114361672	16.8689029256994	17.4813697488805	17.0511353082922	16.9889900239852	17.5592866436405	17.5066436447238	16.7580103230829	17.4099703268692	17.3765505647034	16.9784472381178	17.4363695268138	17.452846594628
M257.3959T10.21	16.4524064776081	17.8834854951286	17.0844838133873	18.2117398349302	17.151175431912	16.9438335457919	17.3150278414247	16.3473016428562	16.8489072758769	16.8287137254194	16.3838554377166	16.4525759861082	16.5137320222331	16.092827952163	16.9471792637097	16.9225010537862	17.2973776817845	16.5130453312184	17.112758446565	17.2121604478724	17.393996140501	17.1198955859416	17.3037106220219	17.3335407737618	17.1543735310178	17.0722319725953	17.519079961477	16.5728318640204	17.3478676982989	15.7521833503917	16.9355347163808	17.0318401190555	17.7421936080472	17.7352013729195	17.2897067683623	16.4895469980801	16.6682479622628	17.4093658502213	17.0670279644379	17.0611885112992	16.7011904845322	16.9334808381481
M257.7261T10.21	13.8133773846573	15.7006339042691	14.793467343539	16.1701363406081	14.6651783541298	14.4242563842103	15.0207096877892	12.2215575763146	14.5951918889598	14.2526973066377	13.0599288874652	12.3169583466926	14.1962311936382	14.1212987322219	14.5218912910252	14.7120656277305	14.9994589794497	14.3671382990541	14.0931458824542	15.0722812548099	15.2522868319633	14.8533174282534	15.0235049571781	15.1749099447929	14.6153977663553	15.0019549003528	15.2947436669363	14.4421547825404	14.7587962847842	13.4291376657505	14.8036346773007	14.5953272297953	15.4177159871636	15.3898625099378	14.964308298187	14.1795442351098	14.5387734907033	15.0739749725178	14.5446655843451	14.5691001256253	14.4359798323824	14.5275252561985
M258.0387T9.02	18.9899564344447	18.8551418807567	18.5508789938459	19.0410778427584	19.3198661280877	18.5820564213225	18.2077857394975	18.9549062213342	18.7485945994015	18.6491351326672	10.8692946574809	18.0703465516721	18.7807674772083	18.3816784191516	18.6716493979304	18.6057458206828	19.0055730037373	18.4245987581608	18.5945446425304	18.3646600933643	18.4870506379721	18.3529723783464	18.5923185152988	19.2834810498166	18.2809225716225	18.3799384196562	19.2606049194162	19.0474310164962	19.1511458907079	18.1847576823838	18.3966095856437	18.1179914432798	19.4605336920859	17.2311479854375	19.0536167285287	18.4166915753545	19.0230563606184	19.109173703555	18.0139223110857	18.9651490225716	17.5510557805419	18.2181070467874
M258.0389T3.12	10.7218666195472	13.0718451914578	0	13.6408882650289	10.4454918112237	13.2835315233365	11.485686182931	13.0212736255824	10.7218663018604	10.024871792291	14.0900659588471	13.6327832650834	12.9385179167126	13.9650615344057	11.5366230760128	9.3943910447179	11.9799369150773	14.588149847398	12.7142704659985	10.1878765763323	13.0721748356973	12.6699066074217	9.5398935775141	10.1431066912356	12.2091318494437	13.2788409419675	0	0	12.1924307637813	12.2505573723012	13.6709356859208	15.2520813374604	14.4543829718948	14.4139597351951	14.2467884527864	13.9449135498371	11.9370086360948	13.5136331823387	14.0807523147322	13.284724561512	14.5412100286646	13.1331572456532
M258.0754T6.58	17.5085204971567	17.4123066751977	17.4834337619345	18.2412073723682	17.1516065683821	16.6451627318225	17.5297893906113	17.4439236092183	17.9516404069511	17.5919621363426	17.6322739420529	17.3534056663594	17.8227172199484	17.4123411970423	17.4854730616936	17.3947133060531	17.7793355469199	17.1827698415626	17.9710782592139	16.9042310071213	17.3165525107768	17.7512972255374	18.3025346466498	17.5242737880064	17.5210376410878	17.5573499039518	18.3915784734958	17.2528531541076	17.8206719858735	16.4266847873185	16.3943350123153	15.9201442160408	16.8092140340287	17.9178810337492	18.0754624433489	17.3426956479525	17.5694493100095	17.0056689384916	17.7030092714446	17.4492710928776	18.0740083401416	16.9267382072974
M258.0909T6.47	13.288649498538	13.0658214319495	14.3303434370777	12.9580172853025	13.1950541387112	14.4633354257094	14.5764846002943	14.4952902076121	13.8211835251078	11.2695672474733	14.1996601048252	12.8519295621387	13.7750027009753	13.8371168456546	14.9670601526691	13.9366613293134	14.7027347062127	13.7113067876019	14.9789200864349	13.229678950596	15.1111076257564	15.2111446753524	12.209751649264	11.7689584367215	14.0654171836665	14.3559022684523	9.94156154414653	12.4689505057321	11.7929065442906	13.1535271248321	14.6344084168527	14.2242673118522	10.8016717656805	13.9980931733245	13.3989169553007	14.2129166882909	13.6244087419354	9.89839760999038	14.5145402373685	13.8282491063253	14.5205710666181	14.2176312424561
M258.1462T2.89	17.8551553819527	17.761526127618	17.3311664365528	18.0325197319369	19.0770369147644	15.7613894040041	16.7122070528803	14.5963531467011	18.1721158186694	18.5336320788127	14.8958865404326	16.3836420803682	15.7843341863592	16.1633512251684	16.2685022682128	17.7730108009436	17.4419012914784	14.9836566988572	14.8446212494458	16.0834635744655	16.5223706583062	16.9686550715241	18.1256088937551	19.1629948523525	17.3598399315028	17.3385126554008	18.9376734306192	18.855503501006	18.3218932523589	15.968893210696	16.5696015872101	14.9620612602555	18.2865860267313	17.4007051791593	17.640199821227	15.2421218802948	16.8458297805755	17.8825643633459	15.9460917982613	17.6354204769764	16.1434671096364	16.2669887347911
M258.992T11.23	15.6176306639011	17.5512206735297	16.692289499738	16.3345450975494	14.7932707283574	13.4314388724323	12.5442205960798	16.2606754740019	17.2990085832191	18.1231741992754	9.10787172156577	9.40083180643515	15.9122889114161	16.104077425233	14.9317643375715	15.4217669039	16.5729023989715	14.9965872061727	0	14.957532509314	10.7331910059441	16.6010513303646	14.9550058954556	14.6479190716093	14.2485882444464	12.2032834022883	16.9200421435859	15.3402209788498	15.7883720503418	16.549553605454	17.1485916560372	16.1554581001576	15.8114886117773	16.8825360401343	16.1028854874606	14.9198586381287	15.4780488992734	16.5872208130352	13.9045814438344	14.7330894441396	14.8423408001481	14.3307221950882
M259T9_Î..D.Glucose.1.phosphate.	21.1792562621046	22.0584967445479	22.0718020603279	22.0129330732884	21.7723724726529	21.3284035417677	22.0085288129469	0	21.4397437427018	21.1599516942934	0	21.5103235068482	21.3614001431943	20.9076188200318	20.5824149365841	21.0655588923548	20.6236356033823	21.1843337903232	20.9257015484876	21.1042441870578	21.0148981888876	20.5032225344868	21.5169544506477	21.928291489893	21.4127133016368	21.543440962425	21.3335831860425	21.2465258269612	22.0766512570301	21.5834721549202	21.5144610894331	22.7443075456079	23.5527255301247	13.2878713722531	23.0645172098384	21.7989725251883	0	23.0215366989255	22.4830946345788	21.1745200383512	22.5498235736259	21.650902765876
M259.0575T8.18	14.1525510032648	14.637724559479	14.8761055096459	15.2328740548007	13.0203062334918	14.1222797448175	15.5033506169785	14.9636069655369	14.0585666040884	14.5723770762669	15.478805334226	16.2813088997798	14.385955041731	14.8452560703795	15.5050153160412	13.7525417201156	14.5811718452366	15.5690723197358	15.6553364519677	14.4170052449289	14.7716214658808	14.9887569855371	15.0982814891032	14.0937712848132	15.4261559589699	14.3696735484183	14.7433655700743	14.0409450600112	13.8227987575195	14.7638458936927	15.0504942259143	14.91716525491	14.8116233272577	15.1550394327673	15.0212212627905	15.3553001137957	14.9156868335274	14.6520189634494	15.8257771428093	13.9166690494602	15.3602275701674	15.3841292438775
M259.0828T1.26	17.0165191922897	7.74423519216255	13.7830109076378	12.4604266932712	14.4872124435941	14.7988350644173	16.6501008782786	18.1683971093763	18.1505869189853	19.3573041755064	13.5343731212134	0	18.7234317284029	17.9309422534195	0	0	19.3845368505246	19.1636718674854	18.2434603849136	18.8365061527845	0	18.8032747749595	17.5965353201002	18.5491126312836	17.2696192714034	18.0750045660426	19.0903785664243	19.2027786141636	17.3731209501791	17.1830142493446	19.0221059937194	17.2395151311154	15.2446429384363	16.9523020437501	16.6142456100877	16.9847113059741	17.7616563069116	17.7977741380392	18.3214250406708	19.6743768840617	18.6953695540448	19.2320693813159
M259.1301T8.49	15.6157637583998	16.0016417159377	15.6082413378007	16.1846153113143	15.8307348820841	15.9326057684048	16.3380811696749	15.9305240428154	15.7051984117819	0	16.1978223842781	16.4813931248733	15.7527146808402	15.9859944767365	16.0236846490913	15.9604869786008	15.7674684079169	15.5188130386182	15.7440168399035	15.3106704517574	16.5900066720608	15.8640533377569	15.9744940585818	15.989650853701	15.4711235707317	15.7845753627928	11.0586396985621	15.7647820123066	15.9663217977154	15.5024745227174	15.9065122342205	16.3300337777046	16.0081811209088	15.9527194498281	15.8735701443285	16.0680177088789	15.7621786597318	16.0617854807613	16.804564754624	15.8364580663967	16.696756144964	16.0411707420598
M259.1302T6.14	18.7538003395878	18.7975362752859	18.74376393277	18.5922837035391	18.8335462283917	18.5793791912568	18.2278308231509	18.9048030405074	18.5602224309603	18.9144865342257	19.569764775661	19.4995355060474	18.7252553040631	18.2558523394705	18.6305736564045	18.8735743279901	18.2749114453142	18.2328367398381	18.4605893573708	18.9711480532216	18.9161962008258	19.0626900374587	18.7387834581054	19.8471219904861	18.8497654244131	18.3367991994131	18.5533656334916	19.1413689123292	18.7397589002248	18.0224843218194	18.4066820481664	18.8425520357234	19.7667065904573	18.5673648748977	18.6026625759019	19.0367429358539	18.7768959718034	18.9077060212108	18.5963870561251	18.8372497178842	19.2065193519247	18.6852685720151
M260.0261T9.29	16.770887809279	17.7659439705907	17.7969187217936	17.7788070983445	17.5214830307679	16.954567111977	17.6940761769048	11.8113822373359	17.1873283468401	16.8848927423248	18.3240118369495	17.1899089521602	17.0323791646712	16.5169403097692	16.1970080699593	16.8373600406125	16.4874517565426	17.0067402744124	16.6243162733451	16.7734198060969	15.2579731812317	15.8704909594669	17.2910982783516	17.7390962032742	17.0367833023598	17.3403729032524	17.0314066444672	16.9373167973813	17.7352326017554	17.2441409956191	17.2868078023905	18.4963571752785	14.8953164399462	19.1693278610864	18.7991898562479	17.4870538136762	15.4799269515521	18.7640655409828	18.2110372020537	17.6969365730603	18.3467333883694	17.390110789926
M260.0261T9.64	16.2826737773165	17.1986264299992	11.2148647150788	17.5472776270136	17.3026399672992	17.1482151378428	17.3289448980028	18.4770687013141	16.1018897668256	0	18.7020647418765	16.7972438512861	14.7869129994316	16.5439370736524	16.5225128603841	15.9522259475318	16.9956164126564	0	12.5883288365595	14.7196098251577	16.9631165951805	17.3150980477612	16.5096709117384	14.401029428865	15.409236977473	16.7925909070862	10.6191959409568	15.9980561222194	17.7737378919019	17.2670209944009	17.4962550324276	19.4094778617423	20.6815436945654	20.5388348124619	20.3433519393994	17.3467542031126	17.3087664087968	19.0427150441366	18.4863928949945	19.0355234622933	18.5173759123085	17.3737653393243
M260.0448T7.06	19.7492055998141	19.441103310461	19.6773739637738	20.052144212466	20.0477726447284	19.549861262483	19.8907344203608	19.5264771209458	19.8244674602175	19.9888111891111	19.5489747383	19.5353770954417	19.3177996920389	18.6688324875034	19.1094555128965	19.4129199351795	19.6932482484428	19.1487370441187	19.1251607173926	19.5852058928442	20.0875598400668	19.5481613888924	19.9053408502831	20.2466549307873	19.9698348460924	19.8530419344509	19.4785899946309	19.9722084729454	20.1581746327516	19.232264603699	19.5233020053924	19.8506268026774	20.364130839824	19.821219113322	19.855894149094	19.0164150326142	19.3258978412342	20.4110660353121	18.8047902041631	19.7405320184334	19.2836438373036	18.9773873701538
M260.0599T2.9	17.0136285527217	17.0012492209897	16.9558214550358	17.056176722191	16.9749414518209	16.6111427212837	16.7367279085012	16.0213113749779	16.4834948756057	17.0239573909965	15.7765375093466	17.2140186673266	16.5678547626717	17.0284783115967	17.4698437097097	17.4102732169668	17.3954682345736	16.5397922913021	17.2052358938643	16.9082365492038	16.8612591739054	17.0878997616279	17.1075787916372	16.7535634893661	16.4568473570785	17.1771187386753	17.1314714376844	16.7308809941039	16.6460994308217	16.1851066855364	16.4530679012953	15.1378266535516	15.8022940190796	16.5127391948669	16.2739143419954	16.335300847523	17.1384327147007	15.6033058654988	16.5988656340833	16.5728967404618	16.5347557781366	16.9916081482915
M260.0724T6.58	16.0503431997833	15.7297375596656	16.2814680503751	16.6076336536381	15.67958109966	14.838917514735	15.9087577324236	15.2028259502937	16.1000449220137	0	15.557921966454	15.6685402719377	15.3623233535847	15.9869536319197	15.9349160847022	15.7311566821557	16.7606268828263	15.5510214505657	16.3827517194837	15.3816603634919	15.7334926323735	16.2102274436622	16.726974206106	15.0546227868512	15.8728289256517	16.075717534965	16.8542600656242	16.477913413104	16.1736409571793	15.2305409906223	15.4872989347181	14.8647958167294	12.1121740024534	16.3093660537229	16.5063549323689	16.2687470196406	15.996215681363	14.9655407918003	16.0770580991507	15.5790082325323	15.86057280553	15.3140667610959
M260.0779T8.39	15.0459309680488	14.5583183044542	14.7227297250939	15.3338305286647	14.8556130030423	15.0939803819454	15.1638850135536	15.7114012754462	15.1913801399137	10.8698016415838	13.5198430533093	15.0565835767277	15.6551916219937	15.4255427269806	15.2766103032115	14.8308337199237	15.245348018776	14.3135563077688	15.5958254201709	14.9773716333953	13.8804300458897	14.0918508311741	14.4699826328685	14.8479918582746	14.9216954135052	13.4647203530143	14.8951903371039	15.2602311045179	14.7560761380925	15.1144309453718	15.0792195346016	15.1740884396698	15.1866657308808	15.1333192682313	14.9986499733645	14.6709840805378	15.6055386929535	13.8584163249164	14.7075702913624	15.1826212978115	14.523672248842	14.7206325138407
M260.0892T8.99	16.7427372218877	16.7416552919397	16.7995093430701	16.6641677277732	16.9585841730257	15.1947900919302	16.044802438528	14.4574996423921	16.5237168175265	16.3389315693302	15.667069844316	17.0304364233061	15.6307356353927	15.2809499756136	15.523730740349	15.2440050496537	16.2088061691269	14.8024867544353	14.6189115519071	15.8494849608865	15.9195043899216	15.6085244418069	16.8029647500245	17.89317291932	16.0314962415174	16.1411665290697	17.0850173523111	17.4099083911767	17.0224339722464	15.7136856683908	15.8560098452145	15.4022581133756	18.5694887365178	16.3831113306688	17.3161773278142	15.0244781234487	16.4480272509673	18.226050121626	15.8421972311684	16.5982092963648	16.1858137927514	15.887509236469
M260.1335T6.14	15.4521458190761	15.3497237478841	15.4670442553468	15.174698945507	15.6562798561753	15.1127829296242	14.758600839532	15.521686243964	15.4851841513366	12.1942925713637	15.7539426352764	16.1977606370207	15.1877995491492	15.0922148534947	15.2911641143446	15.0108496985243	14.1721036974436	13.404453314974	15.2864680889805	15.145620927744	15.8298944479688	15.6871033035953	15.3505249884089	15.0308361349878	15.633750484508	15.0052451347057	15.2439204502976	15.9901084749824	15.2847782064497	14.4826580898566	15.0217820025823	15.4403994855089	16.1633274428809	15.2779091608068	15.1851999849238	15.3660530024277	15.5251268142785	15.6594294349946	15.1845231354052	15.5177674910982	16.0229165394683	15.2730690135984
M260.1507T2.55	13.5182850198864	16.7454575788685	16.2836337465491	15.964300386657	11.1083908578192	11.1233883854996	16.2299011467888	7.59112247309906	10.5442858676677	8.39786326268006	16.5233811823412	17.7488326435611	10.7894078530206	10.3742446142468	12.6923261722421	13.0550118339073	13.0694085976565	7.43813950761828	10.0190073260583	11.6450576389776	17.1214276199968	17.6597488942059	16.3394190511651	14.9023372237159	16.5051565191934	16.3882899018506	7.56792641730775	11.1643485445772	15.7166915120163	11.1029375497386	11.5846671546422	15.9386984252201	16.6250157885919	16.3608006278292	16.4577719722469	9.11045863221084	12.210288703446	15.9545353979145	16.7344517258873	11.5617037962252	17.1894049776792	11.8655569895881
M260.6391T1.36	17.86314242635	17.5648553413091	17.9780246484734	18.4643295656056	18.1188532384108	18.3986239818875	19.001606077367	18.5185966846353	17.8587127456334	17.6686128821729	18.9328064674122	18.7705733387914	17.8846214678352	18.0528745271456	17.134633393019	17.8123335803065	17.5586288265141	18.7344265659529	17.9426536484887	18.0353978763648	17.3562733278838	16.5482863017896	18.0328957150717	17.5160850335786	18.0008709948589	18.1016803939238	17.8471736298859	17.9886198225578	18.7413844841122	16.7466048269554	17.8508260311897	17.1394751549032	18.1956751919708	18.0300724178226	18.9537344257267	18.3955587760346	17.7433233402194	18.409999377307	17.7187183107965	18.4383328709335	18.3642141531564	17.8274032965473
M260.8803T16.91	13.7246796194217	14.540196961945	14.0311383514119	14.6718778608185	14.3070216868566	14.3696983258588	14.3587533601002	13.8138211186981	14.3969581826005	14.8478305043704	14.6115068065185	14.0811632859743	14.2059969073716	13.436963549875	14.1875204945565	13.706622138716	14.3957718603099	13.1298241468702	13.9199139802384	13.0663945617402	14.1911239754861	14.5209238637004	14.3695185166091	13.8968963740849	14.2911547299814	13.526237306689	14.4150763548228	14.205771213268	14.8355370050375	13.3843947374943	14.2350348203715	14.3660740004576	15.2631941129651	14.677130132212	14.4576042148285	14.1352238889498	14.2475881685126	15.0078387602655	13.7564545828399	14.359272616167	13.9615815893664	13.9970338899075
M261.0078T10.55	13.4125441800126	15.1268711109567	15.6803396039655	16.5135224000465	13.1934296748119	13.3710768547665	14.0165121582517	8.33601332482953	15.3808712646282	16.0007449315931	9.19011053808134	13.0234913423339	14.185019714563	15.2587695263486	15.3094038107021	14.4766396116387	16.5118016186714	15.6555309082728	16.2043593153248	15.1057393844673	16.0286840759436	17.8001627830407	15.6768697390366	15.7917950907241	14.222708713122	12.1632261324203	16.5048676621534	15.1120703312908	15.9653175035086	15.6629042122398	16.1597025906336	16.7665460290495	15.242700212332	14.2215755367337	14.3213203780368	15.7899858304257	13.3958160503059	15.8881813703263	14.1059066605136	15.4221704161776	12.6283991784135	14.7157727507221
M261.0079T8.94	14.681483921565	15.116408665234	15.7564211088265	14.9857736677089	15.176349880881	15.3283165837206	14.6182203980792	16.7605185799181	15.9117903223323	15.3924018021387	16.5697985137375	0	15.9847933127491	15.7778918304015	15.2271770883521	14.3357063717523	17.0849105301081	10.9911725745473	15.0468493745555	13.8447253079196	14.5950881199669	17.2926006208922	14.8521227127841	14.1373005879926	14.9432547872737	14.5938366272428	12.3598682649974	14.4605215204738	14.7460910775932	14.9104611839496	16.4580585862562	17.2988225683949	15.5129415731502	15.7654728954665	15.3770965927877	14.5051443496917	16.0202351382942	15.6342707299319	14.4771998215584	15.6733380498001	14.6254986650773	15.1078767334189
M261.0288T8.93	15.3719478085136	12.600901628043	14.3077251149014	14.180498046662	15.2220369677591	15.0012557812119	13.5524632460482	14.7895896644838	15.4017804802208	14.8964784677111	13.8322681225264	13.2067690411888	14.4340564000763	13.5963020488817	14.4914864105944	13.7679185182553	14.1838720548526	14.5806104652217	14.6156082741289	14.2413779394622	12.793919315759	10.3478786359444	11.8061120684906	10.7645174962029	12.0951496073002	11.5925221538182	14.6666443862846	15.1692142563305	11.8250662310473	14.3803474965148	14.3362400056139	14.0453330390871	14.4312200096994	14.0804018105341	12.6054719109697	13.3557645816382	13.8024768434254	12.9940150682913	13.3767342729144	14.3733858779285	13.594174438836	14.6867315773705
M261.0441T2.46	14.820557864447	13.9374407804656	14.6371104169622	13.4003768295616	15.4806765439089	15.0449750091777	13.5758675995213	15.527552284677	15.1982427858507	16.0110190731977	15.073009730908	13.316362083431	15.108946959581	14.9702185970745	15.2014910877057	15.0822621348792	15.6675917408458	15.7720706955801	15.2965126520775	15.243271909608	14.1103735004606	14.3857313141866	13.2519365898322	13.6529493547499	13.5019684580257	13.3571138423706	15.1014590466664	14.8853466990348	13.9818756472968	14.6941563194835	15.7139328823612	14.5720892349045	14.2189910544185	13.7179036447935	13.49267858874	16.1793985346794	15.1742096153845	13.4666971412039	14.6709096572989	15.7587840028681	14.8054459229539	15.3178277138927
M261.0482T7.06	15.2849148129136	13.9519637328384	15.2588107954629	15.7175198968562	15.6476610879082	15.0209490659154	15.6840195235119	14.501288254884	15.298853136377	0	14.9763124313661	15.0563689039806	15.0563368048482	14.1499346028773	14.7140557830302	15.0628158513536	15.3107996866728	14.5828958118818	14.8265332188989	15.1869332592245	15.8279997651191	15.0725917288893	15.3721722088403	15.5454605354063	15.6150981286883	15.5742429965981	14.9494474200583	15.4374521035826	15.8550397309988	14.0010066014186	15.1186199205279	15.5333286569802	13.7499814439333	15.3737252333039	15.5848829698335	14.178740306612	13.8466927281956	15.9876019457904	14.0346467787592	15.5236448829564	14.6484023569376	14.4306707566313
M261.0732T9.87	16.8743130302465	16.9471313290657	16.7508488061197	16.9887604509738	16.999261910237	16.4725076812132	16.6809818938819	16.8126536978565	16.7655765670902	16.9596074034855	16.3370903803746	16.6811134351386	16.4590534217642	16.7642960887543	16.7783223190169	16.6677906061707	16.9258561190503	16.1967105112969	16.2601161706907	16.4747445888723	16.7831691263857	16.4840970003042	16.7537102998151	17.1686332761567	16.7213955331646	16.5941785086207	17.2251888565263	17.2157021245243	17.0521736378938	16.1817236386894	16.5721468100237	16.472252947535	17.5460417839366	16.7826312209841	16.6468711263955	16.2553734320069	16.8185870197143	17.3297627540337	16.5162114201338	16.7585738228289	16.5740959895959	16.3470918748336
M261.1345T1.55	16.3542400411184	15.9928454518552	16.5634814222429	16.4830795035192	16.6998355295596	18.227908256116	16.0800252857173	17.2377710900991	16.5083549071497	16.6331509312835	17.0049614136991	16.2380662526266	16.3531004048724	16.3808454170741	15.6021887296664	15.8423667457658	15.9138170051963	16.4676959970182	16.1291284841042	16.3472789398152	15.8874065497275	15.8201664525277	16.4223428530135	17.200982799089	17.0707623327919	15.6046027718235	12.9565229479334	16.3158761074693	16.841917915059	17.5786062047854	17.1789869361413	18.6581432134924	19.1504542168308	16.9945901428041	17.7303971670999	18.7321522362845	16.906765755985	18.1693017834402	17.5778878461053	16.5733833982561	16.5468950558253	16.016587261268
M261.1346T2.16	15.3851446613981	14.7864374587818	15.1797108575739	15.6246686503616	15.6128462550142	16.6055422687949	14.8947115591218	16.0737121296405	15.3420655207438	15.3204383927865	15.649592039718	15.0960787860691	15.1302331843402	15.3374484540237	14.5876987644535	14.9182620074463	14.425359682411	15.2840436012627	14.8205820210893	14.9781111620895	14.6918765633515	14.6673118010352	15.2639292395452	16.219573462337	15.9666652850392	14.5674923403405	14.7275935273579	14.7751143445205	15.5390532468152	16.4672831091459	16.0267603647649	17.3106114481866	17.4883613293153	15.6829001844141	16.5806779844797	17.4400296903953	15.689725352758	16.5114408199023	16.3131045294058	15.3765537278482	15.4602747220988	15.0317668434537
M261.1823T3.62	17.9596959265702	18.9710400194442	18.0586834620734	18.7010394395501	18.013592598224	17.5704762276067	18.1654360157661	17.9241426324547	18.371401816783	18.86007762181	17.3743301465385	18.6125609302217	17.8593447553551	18.197427063308	18.8893893798215	18.690482149673	18.9889292088015	17.7588046257076	18.5881085880543	18.6996328899005	18.5103418181133	19.4236214515724	18.8466246820718	18.5700934516787	18.4315569648015	18.5129312997551	18.7645220944419	18.8066643094466	18.362588090544	16.3563508191486	17.6112015624198	16.8456426190799	18.0079025642308	17.4607105886585	17.6811630896991	17.3641255933001	18.5788691006019	17.8922081305726	17.7478411152851	18.1212887781618	17.6864463856458	17.5290564436719
M261.6463T1.35	18.9574490845866	18.022429651268	18.9727724945147	18.9122174010931	19.1361709839206	18.9435990902383	18.9067938195162	19.4703206153326	18.7387782100004	18.0744937635409	19.2503607973679	18.8430542192529	18.8629651073321	19.2348623330416	17.9298342140531	18.4288793311568	18.5261304020934	18.9908652199266	18.6594902848759	18.9880756958449	18.2636805771316	17.4990725472933	19.0415051438488	18.1740214010691	19.1849189084107	18.7127183797983	18.6398143752057	19.3582599383423	19.3377033696754	17.9029317145264	18.3289575304331	18.5694081144377	18.8376988643168	17.9323276580648	18.9888210770935	18.3971954339688	18.5717542706374	18.7969345243577	18.0343751395166	18.6955833509063	18.6479880389909	18.0188389334791
M262.0935T8.69	16.8541645985181	16.2635249421674	16.4028490073609	16.8376135637914	16.5841962972688	16.7396425592406	16.741525979996	16.8097121077651	16.7776264319224	16.9955332158207	16.0327462645148	16.4205355370345	17.2146123418832	16.5732508438601	16.8809279500428	16.2798270702293	16.7130103425461	15.6189369455724	16.8399597139549	16.3911583750563	16.1682655386885	16.4363611998423	16.2137681533437	16.8656754006183	16.4415842491413	15.7361379897645	16.4270199254883	16.4405847899278	16.2027279581031	16.3656956112699	16.7264045678116	16.6756433527451	16.7525586062254	16.5735435663666	16.4687950614368	15.9524445907864	17.1111135088737	15.6617917997395	15.9737860596636	16.6926481204355	15.9690049071666	16.2032368228406
M262.0936T6.62	15.0391060866129	15.4080223113812	14.7415920128482	15.5060637944413	13.9862382949601	13.6683284975727	15.0798773616103	11.5544353624158	14.9083827422428	9.52020211669262	12.1283557725038	15.4922362156609	14.9462158999826	15.1035749837505	15.6589757911212	15.3485254779882	15.3728756008908	14.3292722574349	15.4080371997935	14.7564585671743	15.5364896364467	14.8901041708891	15.0637600991992	14.2859194905087	14.5957499274003	14.8010079810972	15.4198804669647	14.8090041759793	14.2388637130422	13.5277152960979	14.3428300977177	12.3693983437035	12.3011265215331	13.8500250347851	14.340683318691	13.9026334430838	15.3636965580313	13.0252012848128	14.8901382512465	14.7605162326185	14.6739337039861	14.8320481651905
M263.0346T2.35	14.2234389070636	13.6370180265707	12.6434298123181	10.8222418023806	14.2040047074696	16.4070347015948	12.2719851932232	15.6631696862275	15.72124702984	13.9771060250555	11.4029533686839	13.8692664793045	13.643612230739	15.4757746698942	12.887191718499	12.8751264082868	13.8041745690746	8.56543351514927	15.564159845187	12.4370134559716	9.61600454545675	0	12.2285001972474	14.3681962939467	13.5003547025222	10.4797047790712	14.5805256509272	13.5833209920581	14.0618110786417	14.2201203883594	11.3926282783293	14.3736265002365	12.0906917345904	11.2188239106153	12.4853698813564	14.1302176357075	13.197826965464	11.6019606415065	13.0139020686097	12.2771700895817	10.4981265575096	13.6428116163998
M263.0775T4.48	12.4711582338911	17.9982168981776	17.755171844216	18.1575955076048	9.71207493992185	12.397591066074	18.1802895163242	12.6064618579728	11.8726703004958	9.66818300617379	16.0646446394514	17.1905634783552	11.9708283585303	12.2387792652186	13.0555855798207	12.4771374236924	10.5561822518248	10.4798881986044	11.1448535196317	12.0044182512586	17.5853474042445	17.6299845616223	18.4053395654526	17.3505696598393	18.5276226042747	17.8792633081003	9.99593013522099	11.3734540269391	17.3156267787248	12.8956191303539	12.4840265435164	17.5888940011368	17.6423699990785	17.8399749549025	17.6297765046539	12.053404291153	12.0799565704187	16.7164957066321	17.3676645784982	12.0069182340984	17.3128960998677	13.3826937642897
