dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M95.0064T10.17	21.8411372551993	21.9772323250155	22.1423945094684	21.8680267258666	21.9328321695313	21.8990574386144	21.9609309858563	21.8996325015272	22.0136435779652	21.3158509098557	21.8599789163964	21.9644599151139	21.9057105544291	21.7381208464502	22.0791313276637	22.4478411774169	22.2420781130064	22.5534173777213	22.0628938554711	22.2927255846613	22.3352960316606	22.3176523508308	22.5867141108523	21.9474791462196	22.4115342627602	22.7214105651358	22.6615166553684	22.4805226354407
M84.0218T10.17	14.7534169173244	15.1717727874484	15.2330568282135	14.7732388786514	15.11936990315	14.9794474401171	14.983751027849	14.9945308832779	15.0696064395142	14.1132088851273	14.9146767505971	14.938003287259	14.9154622834847	14.6876806641908	15.2509740139589	15.5856724866548	15.4138724985677	15.5082968134021	15.1205271872373	15.5485847744184	15.3692242666891	15.3965978124146	15.7825189962623	15.1484556058661	15.5805609844254	16.0335486072466	15.7456705075382	15.6200230331056
M542.739T17.12	13.4440060455159	13.5069920320472	13.1178103058574	13.2795823761102	13.2557899973144	13.26450609902	13.2761911389822	13.2938404017783	13.230841161252	13.3334061505046	13.1163987313853	13.230504968334	13.2158111360585	12.9688641170892	13.4978363022948	13.7646605470744	13.7033549208726	13.344037777373	13.6714248431883	13.5356951822025	13.7671591101015	13.6103809831261	13.9066402687469	13.9983910379221	14.0329723677366	13.4777425439298	13.6337481812871	13.5782617811368
M188T8_N.Acetyl.DL.glutamic.aci.	20.1635963814794	20.7881420924473	20.805642973221	20.3486206619955	20.1979329613471	20.2974069509702	21.2328650422344	20.8233954554073	20.4045915006382	20.4043869227665	20.3649909087473	20.3055515582766	20.6646791156432	19.8838612912631	21.3788817406541	21.0569360396261	20.8068803958433	21.6657925232188	21.0717915110494	21.781410238823	21.5717818167455	21.2373618560185	21.1775144574097	21.063991584648	21.3516770016462	21.3217838764855	21.2726907986084	20.9296481761035
M95.0252T2.26	14.3859218024534	14.562273082353	14.7342524411039	14.5708251745623	14.6128724959444	14.217834156291	14.7477975454377	14.2115713521283	14.0897040300508	14.4012380714823	14.407426544659	14.0121704105197	15.5894196998018	13.9956579712177	14.990599430247	15.4559264031176	15.4999746644509	15.0539788979279	15.1485382328535	15.1403971847798	14.9491041310824	15.7166468486228	15.3567158331778	14.7755314750065	14.8556070676427	15.0344428669781	15.0225152583909	15.6898915684982
M432.8167T16.99	14.2857499886627	14.4319854408718	14.3836385761895	14.4588389845686	14.3582882283317	14.1260096100298	14.3078819733418	14.5640370595733	14.2431371958957	14.6402005181255	13.9532945174952	14.2985899579249	14.0426898975199	13.6908452470536	14.1623224785711	15.0637796188706	14.3617225440278	14.629671003061	14.7738507687322	14.8224379972217	14.8488169748704	14.7285148926389	15.2824348120677	14.8917742090334	15.1821792111448	14.5721357489826	14.9131430616307	14.6060695144315
M86.0249T3.16	18.6752078328599	18.5646627836247	18.2164229039264	18.5312441770183	18.4271305928645	18.3664337503477	18.9640087762214	18.7502588476983	18.8083252001861	19.2812786814519	18.7251991032341	19.3962431323777	18.8421066119569	18.2512908078361	19.3071240682826	19.3054616790791	19.1627801635193	19.5002633658195	19.5801430809567	19.1828290133761	19.34367017336	19.0579031842264	19.1033697235299	19.1215926725173	19.3225034172909	19.0947644349428	19.6180558986435	19.5908160133127
M380.1318T5.67	8.6442047334662	9.13398617518502	8.10267177237722	8.15172725593105	11.3529688466542	9.51830790372949	12.9790913296275	11.0397889078572	12.5784455462237	11.4664427850708	11.5220956160574	11.743182761915	8.70359840779118	9.91693553969549	13.1105356230687	13.0183894453546	13.2375917108847	14.8736385652342	12.9504688314616	12.4806753836442	13.7940929651448	13.8665524945424	14.7958991346283	14.7716563051597	12.2149368862353	11.1598294108808	13.9737028319318	10.2470400582066
M296.0741T5.68	15.2517768246178	15.5807952893235	15.393995611472	15.6280246615702	16.1354856402308	15.3786024260928	17.0770517943633	15.6049633767403	16.929297520681	16.2838344061589	16.5480946161766	16.6583067114909	15.3108612112828	15.4370850914898	17.6303509390905	17.4727674137627	17.7604091790345	18.9964865746747	17.5683915859621	17.0121834517652	17.7728151907219	18.7554256359407	19.1156227522215	19.0378163216327	17.0334832527936	15.9296086112079	18.6572451110362	15.9380174250959
M285.9725T5.87	14.4586607842395	14.652061275327	15.6577127893036	15.2895303383906	15.3681875199041	15.3799382113046	14.526331136265	14.8545712630544	15.2555134489215	14.9420605482105	13.56792199364	14.9064476370346	15.0532188990684	14.4304034735636	14.2920393955545	14.0053446486647	12.7597804130909	13.3609977755499	12.7521794520059	13.2240072979816	13.9690979858336	13.9148376655552	13.881981844141	13.4851038511138	13.7313296134059	15.5321785281352	12.6663759044262	13.1469109644394
M366.0506T8.74	11.2456754243046	12.7770458246092	12.6132298760171	11.9082786036942	12.8114754739142	12.7856684639232	11.9907944171324	10.8882288950308	12.0288970513648	13.3471025270935	12.1256115152918	11.7276916043388	12.8806953562287	12.1852776519158	13.0824337074891	13.6436957508626	13.4135592741253	12.7785816694362	13.208288481578	13.5886646162721	13.7074861080769	13.0267108101103	13.7202665569401	12.5185323682235	13.8983546096018	14.7109008000524	13.8981344099381	13.7474654000125
M117T2.1_Î².Hydroxyisovaleric.aci.	21.2797910928965	21.3073493530456	21.502651656148	21.5382415850106	21.7633857650192	21.4516598221951	22.7406317518696	22.4987774715014	22.5825631295713	22.7452136261405	22.7513643174739	22.8716505831114	21.3027648975553	20.6260583335464	23.1806720018014	22.1325998488488	21.6044467679854	23.6032801171695	23.1905066117619	23.3832281946135	23.2672408439548	21.6067294623181	22.3191481759479	23.4070295603534	23.1930310909595	21.794473753231	23.041961096363	22.2745343628133
M564.7209T17.09	12.7587036613467	13.0391437685341	12.8219805679248	12.5667318078919	12.7884943699513	12.7164425916088	12.9822159471513	13.0017852598315	12.607458762998	12.7194973521044	12.1572263243366	12.8440007851203	12.7226513443653	12.4535110635343	12.7710022074102	13.1471341950337	12.8628129035598	12.9705986270068	13.2765805036867	13.4409121921147	13.3455684250539	13.1810194545596	13.7008146101754	13.6156502559221	13.5017738807204	13.0459797481065	13.3676131082986	12.9376930583199
M121T2_4.Hydroxybenzaldehyde.Be.	19.0632603985313	19.3559254497152	19.5497149208232	19.0625463877609	18.9363541653124	18.8634693849567	18.9286127966828	18.9862046950071	18.8532392051299	18.6959160706819	18.7457833926792	18.7217572086732	19.8079407076137	18.6277087989602	19.4111953289094	19.6667091965993	19.8221322966225	19.4818233485576	19.2141825422836	19.4646709257937	19.754577066834	19.6812431825259	19.637384701195	19.3747109705966	19.5658723287769	19.6113263102472	19.3382117750719	19.8062611072985
M456.8353T16.93	13.224184179458	12.6003533564255	13.1498098629274	13.2307536830927	12.8431673926138	12.7467604559026	12.9817152106849	13.3540954033481	12.445623231174	13.312799113103	12.6711836405657	13.105646324053	13.297284241886	12.6981204282375	13.0690697520269	13.8583759278266	13.1265966340654	13.2993451114801	13.4266818215564	13.3882805673347	13.8102717128145	13.4138156129562	13.9775640835861	13.9960979665889	13.916459485752	13.6106672854197	13.5719934757299	13.3627560863903
M233.0783T5.84	16.6486045612417	16.8997648216007	16.6419890989672	16.4911853082914	17.1819641731245	16.2725680988228	17.9814291891699	16.5927177441644	18.0657076458252	17.48252029503	17.5108980217671	17.643340017949	16.1514437111252	16.7317114324554	18.5752433858803	18.5979975037812	18.8865328159953	20.3420385176369	18.522846948859	17.875137255757	18.8705468838455	19.7310873308122	20.3850277752327	20.4632177471429	18.1220203220557	17.2875075440015	19.6722982874437	16.8906222162989
M310.9573T10.15	14.4948509879301	15.0418631737744	15.2170293620055	14.8216471119827	14.74185490041	15.4117898173377	15.1090408748252	15.3749705632199	15.062059467599	14.4762927794068	14.9424950805516	15.1558279436475	14.601283491528	14.8630401483002	15.0631512146733	16.0375627827047	15.0867762165347	15.0923198769231	15.3932396401077	15.6469810881471	15.2911130067902	15.5080373877896	15.9607286066912	15.4688272911293	15.9869834276041	15.717730787438	15.5737350201723	15.7424068868431
M91.0037T4.73	19.9670571634156	19.6155823424306	20.1507104154227	20.2841483213188	20.0841731893	19.4703008519914	20.2929649555598	19.7721891617848	19.6013001372505	20.0549607227234	19.7846342212843	19.9608704882174	20.1060212807301	19.4162953464239	20.0523082496467	21.0504241904735	20.2167605445249	20.449989502162	20.3238104185819	20.3223414931849	20.6120073878024	20.2849132648105	20.5465462864969	20.5047654954382	20.7949956489863	20.214419152189	20.2020709626925	20.5980599031315
M96.0085T10.17	15.2010217414488	15.4584075641005	15.4664602641467	15.3434141377639	15.3759949485959	15.4417218636471	15.3271058928284	15.2989337604689	15.5887238800023	14.6335530444193	15.5071601194728	15.5520393813357	15.4278861302374	15.2758586928904	15.6158490080707	15.9053811935526	15.698461957256	16.1786095896454	15.5237635681215	15.749921557575	15.8588132766035	15.8044512364506	16.0803137727348	15.4023212800604	15.8274036508941	16.4056092714273	16.3256660340526	16.0439871860326
M102.0198T5.22	16.7447662974563	16.0019522288925	16.361317624928	16.4939724173846	16.3720398980882	16.324005169744	17.4496591188515	17.3207280671572	17.2321751767139	17.1123170073678	17.3676175535827	16.7973505254428	17.3697896995799	16.7839061254094	17.5300436602525	17.8564231114552	18.4438387432582	18.391532861662	17.7953221303435	17.3343749557408	17.5382947927176	17.4352493824236	17.9258423667308	18.8779721606556	17.6151901407461	16.8321280790818	17.6222148704531	18.1240699022252
M288.9877T10.15	20.9871943787506	21.0568003406916	21.1597333494251	21.1618237383152	21.0315825134591	21.0795249657446	21.2557983200193	21.2027505861078	21.3236820915978	20.7467269066431	21.2809997179214	21.317935779656	21.0014991878495	20.919261247356	21.3171518252987	21.4777206728548	21.1922469445561	21.622368549075	21.363342804417	21.4305301240966	21.432175103972	21.5218928847122	21.606348618273	21.250675995323	21.6408107370053	21.7186720706376	21.8647898658845	21.6997242951615
M199.9582T17.08	13.513983214149	13.4532339260371	13.2391992497682	13.5911830508724	13.4007894870218	13.1304708029227	13.3496039647304	13.3314618900352	13.3743869523515	13.6289871553015	13.48559827871	13.333609294769	13.2164876374238	12.7430770086472	13.5517545436936	14.1410490155808	13.6588473878243	13.6826915059257	13.6834420428834	13.7743921316333	13.9012535409059	13.6668917824002	14.2033471835448	14.2787134112878	14.3155711047064	13.438725306173	13.7017929631742	13.8619084571956
M287.9707T5.88	14.3682767985621	14.6839954497541	15.7166166250024	15.2443662822731	15.4110904186044	15.2870112738305	14.3922626280308	14.8354130068473	15.3537215717629	14.8998793719526	13.6711846163026	14.994470471367	15.0755670760791	14.4592359913047	14.3318601438474	14.0038724578894	12.9698395559519	13.425592090642	12.8423014043259	13.1904097836709	13.9635353388962	14.0630663490997	14.0854635319779	13.9779238304061	13.5328488699484	15.5951184514379	12.8171266397248	13.4374380911187
M526.7649T17.06	11.8365563920408	11.5043889694798	12.2460804046625	12.4923563639845	11.793620281282	11.463847663236	12.1060256776279	11.8385532141911	11.0423873378713	12.4342907613288	11.7685970129849	12.0464438334413	12.1028906302803	11.7675369868705	12.2097326078516	12.9708616058049	12.3495431946254	12.5595681903055	12.6009408839946	12.5069497087451	12.5391767849514	12.6104800243674	12.3783189752799	12.300424607138	12.7087607239647	12.5267377940346	12.5234500047324	12.3254392222069
M112.0123T10.19	15.7600976159166	15.8301997847561	16.0047617651883	15.7709394207986	15.9141009548752	15.9443924207205	15.9312970679422	15.828944449803	15.932497500875	15.5651504403165	15.9477079409363	15.8993702961018	15.9395502862879	15.8521563121329	16.0354299501299	16.1685187524827	16.159691255479	16.1584539114075	16.053669613281	16.1953686244362	16.1113971684172	16.0639385568137	16.2895331309255	15.958933627759	16.1557431424619	16.417428226163	16.2474274153145	16.2211460223733
M181.9476T17.08	14.7138923107246	14.6622585742362	14.2415286738193	14.2802546968403	14.3792902648262	14.1898050139742	14.5363383373706	14.5732637719746	14.443222190767	15.0264502393737	14.1482585833639	14.3818937893912	14.4914768308062	13.6681268752201	14.5317532950381	15.2969612921335	14.6325362097073	14.9854727328086	14.9174375946508	14.9932636721053	15.1569553534246	14.5951705168253	15.4484859287274	15.3641040991949	15.5695408945974	14.5854314260081	15.0308548099624	14.7558777645846
M266.0999T2.81	13.3334808015113	13.670223417427	14.2065194876931	12.3873472890267	13.8525211825193	13.8850352662677	13.4015050137733	13.2529167642216	13.5538378751442	12.6828394226576	13.0720544975308	13.1104096243752	12.9764040801514	13.7338327148827	13.287805340824	11.8096982000444	12.7588686991172	12.3150859556592	12.8714012970741	11.0269314422214	12.993118684861	12.6305968355859	12.103576487293	12.8699267071476	11.4927521135955	12.7789951545357	10.47611541815	10.8213448174169
M144.0668T8.21	17.98402847792	18.4919383069435	18.2383865919752	17.7655040945951	18.0925640199643	18.0407426572394	18.7795358948901	17.8396518021071	18.0412170683305	18.3998297441645	18.1517949891733	19.1477546742306	17.8865586410259	17.5650062324949	18.9232014219768	18.9588148596031	18.5644531238998	19.0895536913363	19.0095091626598	19.6322990036474	19.1048494388661	19.3927853692519	18.1603045841334	18.540462094102	19.4073026174036	18.9294092717504	19.402095033846	18.5079387119487
M174T3.1_Indole.3.acetic.acid.Ind.	18.2849134490663	18.8166826902358	18.8008492126309	18.4260908169614	17.8675005983604	17.7150533062167	18.6556517577192	19.0209468325142	17.7996918508398	17.4067764127409	17.2073942078332	18.2046362759196	17.2922878657256	16.9225887127949	18.3353400746099	18.6976439719455	18.8341052623621	18.4779313853234	18.3890594138443	19.6332570530344	19.6975054706467	19.6143029884132	19.7494841253198	18.089242467527	20.1927180808658	20.327195466709	20.0158756743888	19.2518303267688
M263.0348T4.98	16.9576592301725	17.0387175963205	15.4978384947771	16.0232150747481	15.8851127095507	15.2952602487044	15.5638875520427	15.8386606145454	16.2293122091364	16.2785716044755	16.7915806386197	17.0511312665613	15.6910811602367	16.4850320277452	16.3832478965944	17.1876446043322	17.3028794455062	17.3620921408002	17.4154437605345	17.2027233698448	16.8564055284659	16.3665980410626	17.5031507657456	18.4145511320377	17.3946919007841	16.844579377885	16.4271180266483	17.4615291912973
M405.017T10.18	13.2741388235721	13.3397268211096	14.5723802933997	14.0268261186118	14.0146780912452	14.6329715370193	14.5125131431037	14.5836473229431	14.5451148686528	12.6992418610149	13.5306020951333	14.4976527394195	13.8845940190901	14.2345318626597	14.6320968483597	15.1853740595149	15.1259585851445	14.8283738691792	14.5314816283313	15.1444593788449	15.0280113989804	14.8016821498239	15.3285191052149	14.3573417779914	15.0021295029085	15.7995768904792	14.9568835760584	14.8296376920474
M123.9888T3.89	21.3505947232225	20.9088106803124	21.5338173496066	21.0976609733789	21.3806660315147	21.1167474209879	21.7114785747453	21.6320540866296	20.9588181215713	21.2190593041785	21.2840609245367	21.4287952572777	20.9873897816428	21.0204206409531	20.7675808899373	21.9593455479451	22.0932691132964	21.3131352117161	21.4322367752562	21.5425849388403	21.7887295338936	21.5367726263355	21.7443546871086	21.8938580862834	21.895493484512	21.6456608784212	21.6458288933902	21.8972195698421
M448.7908T17.03	13.9500318531521	14.16510942118	13.9631797565379	14.2889559230087	14.0626276845912	13.9594729456635	14.2819917663099	14.3656954363323	14.0576990843495	14.3568678444921	13.6764587706583	13.9596053043222	13.7007459712607	13.4553151369492	13.9974556875326	14.6732121211025	13.9728031751029	14.4278999919156	14.2357290819877	14.5803239044506	14.6500579114405	14.3894596603046	14.8447327955233	14.6245049863586	14.83898692507	14.5016671902322	14.6921801814488	14.2034120877649
M167T5_4.Hydroxymandelic.acid.3.	15.7507438890097	16.0119286795367	16.1328281094066	16.0581568723176	15.9259078724397	15.5179494772609	15.2886181150125	15.4229920908198	15.2058597504781	15.2170082991234	14.8502461321429	15.0489994538926	16.2420979384427	15.6228013470001	15.8938550410675	16.1992447678434	16.1921357993091	16.0278913137269	15.4334741469513	16.1258994592895	15.8586536165082	16.3588752130828	16.1691884505838	15.8218586746637	16.1380345454495	16.2275424064296	16.0478402981541	16.3068540066417
M388.8528T17.02	15.6513878234227	15.5945032588681	15.7714210676213	15.7489832917474	15.7090560310346	15.4133146700411	15.6975841686047	15.6315521212533	15.4700607991617	15.8628480757103	15.3262165934635	15.6249121252267	15.6325656591655	15.0992604954331	15.4568047886988	16.1628500023576	15.6307583720139	15.8466159007709	15.8959024248292	15.9454735675856	15.9870578521689	15.7600561305568	16.2393225623501	16.038668220821	16.1771717393035	16.0346921807131	16.0652888668064	15.8173301384379
M426.8088T17.05	13.8819852566832	14.1117055740794	14.0487624959329	14.2022656890244	14.0493018452176	13.9065902623954	14.2215131285013	14.105121679701	13.8991151561154	14.3400105812751	13.9165975489758	14.1496976421357	13.894242263439	13.7024149701217	13.9700698318034	14.6562600482258	13.968500918108	14.2863881940156	14.3966899780984	14.4083371910395	14.4264803637655	14.3263211161929	14.764677124669	14.5175073344049	14.6847042323531	14.2686397733238	14.4465541460251	14.2389758665834
M427.1366T3.52	12.3028403695002	12.7235547305273	12.3324771254274	12.9810783021376	11.9598753923031	11.6040917586039	12.6759359521809	12.2380048754947	12.8578217737846	12.0910709156659	11.9301022711627	11.4214596786139	12.9348000204596	11.3524867642495	12.9315494984437	13.075722898516	12.6346027605964	13.3257838910182	12.98119004315	13.4872203904125	13.0931896776513	13.044555023724	14.2683305660329	12.3111523323189	13.3640395711161	13.8703184772783	13.4460738693114	13.2995928545029
M213.0522T8.12	13.7109071395247	13.2050474638652	13.7773887102556	14.2784460583064	13.8439231460418	13.7987922930563	14.389998367051	14.457016273589	14.1971458677528	14.9012595917308	14.5143936168309	13.9764048046453	14.1015557653847	13.7063493363492	14.513127344262	14.5758520501692	14.1862050991391	15.020112733529	14.9595283710739	14.3843960550897	14.5374380124542	14.4091632025378	14.5355952660728	14.852360394669	14.8680747375778	14.3914955085734	14.8857696876092	14.9756441202017
M410.8349T17.01	13.3695776684819	13.4407604393547	13.291185182873	13.7478399139574	13.1437656466811	13.0842150010121	13.7726515732061	13.4956262533296	13.2283424757707	13.4993183377027	13.2202419809949	13.1210753128146	13.2482592855089	12.7910645635937	13.2582264949691	14.1250533575677	13.4708135314452	13.5483856776852	13.6912723413296	13.5747334633416	13.7539860788559	13.9491979086509	13.9605213912492	14.0213055341746	14.0828203715515	13.592239518024	13.8519220891986	13.5577901701953
M629.8244T16.56	14.1522380020026	14.0707025264774	13.9923883289576	13.2179367677446	14.3371221784399	13.6391764837749	14.1004135390126	14.4433226948623	13.8539631712909	14.4646325457504	13.5049094403727	13.1101281534685	13.8231621653855	12.3972129596498	13.8488666981265	15.1238342707622	14.0144033268204	14.2975769386963	14.4491991132479	14.7568374750129	14.7153388137229	14.727716790672	14.8158007875085	14.4507568411199	14.7568526028908	14.7480848374905	14.7240732693123	14.4442041439132
M130.8073T9.26	15.9720522376319	16.7526104340071	16.8049028813249	17.119088815537	16.0075375376898	16.2157205826615	16.3387650934322	16.5935928616112	16.6820898534149	15.946973493637	15.789980362934	16.4256361926778	16.3308460587907	15.9924101521189	17.1198090802857	16.6803730048391	17.2235882947191	17.1585355689431	16.6501032655571	16.9156007039566	17.4718334441446	17.4904220137652	17.0391839808335	16.4739374578252	17.0766892567148	17.5672861105083	17.5554404425649	17.2745102513738
M239.9978T1.63	14.7503415008153	16.2083463983137	0	0	0	0	16.1450252134161	0	0	0	13.5378156556923	10.590598891228	0	0	15.2756896187458	16.834800133627	16.420845424543	15.2071118116185	15.4725415502896	16.3829756035803	15.4276632734292	15.4424199634484	15.0513913241785	14.0408452172102	14.1187330471525	16.6761542714224	13.1144392404793	15.7879651892498
M247.0466T10.4	13.3300113576237	13.0158579926324	12.6148740026718	13.2425771035541	12.6468533648012	12.9789715253981	13.2318002022098	13.0615744964856	13.8663544314404	13.1385321373127	13.680446581655	14.7550633106182	12.5213520549344	12.181139815682	13.4436233692367	13.7437507057636	13.8303961858463	14.4837116781178	13.871628915585	13.9511823667598	14.130381819136	13.6585248691128	13.9386440180218	13.8553465535605	13.9927054640035	13.7480271214908	14.3151651982741	14.9850803073705
M313.0049T5.86	19.0413739608116	19.3252169301027	18.972215551833	19.1528341410687	19.7572049926139	18.7914008661385	20.4099850550887	19.1566119265544	20.6064737817865	20.0320357286658	19.996388384206	20.1967316413834	18.6373939503215	19.4414169646671	20.978644226006	20.7099075503757	21.0826499077408	21.9553100576239	20.7551519474282	20.0687440271173	21.0390309568598	21.9464845053633	22.028069142027	22.1950601246598	20.5409305341062	19.5272139607426	21.6836628719106	19.1834112857666
M386.4163T16.56	12.8795634672179	13.1061740762315	13.6943935639779	13.751128748688	14.2943816467896	12.69398201851	13.339334078631	14.1538869421389	13.2646293613287	14.0412867346345	12.6398070854278	13.1097733394324	12.9287842096291	12.4941126586607	12.7951971099461	14.7619153575128	13.4401036202065	13.7812936376441	13.5414289563983	14.314269593835	14.4707943745378	13.97456070042	15.0085017183387	14.3817379164633	14.6610759767729	14.1394045144972	14.3049776204177	13.9950252809793
M514.8672T16.55	14.4663381463042	13.7819794269265	14.4714206801025	14.3965131997891	14.1967719977398	13.667255990782	14.7534511495957	13.9907746900338	14.0747503587685	14.5343796019359	13.0827970630736	13.8432889764154	14.1002378998353	12.8669763433885	13.7602768798555	15.6524148007926	13.8358838513983	14.7408114501514	14.7962073550021	14.6215337854849	15.196630272001	14.4543208849307	15.1140616843678	15.0989935309268	15.2461844701192	15.0210703893517	14.8281578433925	14.6129426783631
M370.1474T9.73	17.1163265455963	17.0079762654861	17.0659416865057	16.6999482913497	17.3699483119367	16.9559059684576	16.8029788209201	16.7727457767836	15.7868592379872	15.6156849858433	16.0757454125349	16.4301322200053	16.5444083724185	17.3109347250277	16.1245708573865	16.4876488101473	16.0560032917917	15.7451164165802	16.2271343747783	16.053732831934	15.544203459276	16.5152501846941	15.6443141788852	15.0558727258748	15.8514436606318	15.7393422166549	16.0418267896632	15.9839973238062
M160T3.2_Indole.3.carboxylic.acid.	15.8620679084277	15.932733116498	15.317562125408	15.4912233831277	15.6660864441811	15.2901742203466	13.9521846962308	14.9123483809975	14.840145198779	14.3926074692691	14.8680161956248	15.0779536854518	15.159458306747	15.5145735838176	14.9272822244662	16.1886166444622	16.3118464516108	15.0241932114709	15.5688683892539	15.9615963409584	15.5377071456023	15.8223845595033	16.0692966637431	15.8180023989419	15.6644153449432	15.2732824025714	15.4372566026151	15.8011209514506
M588.7652T17.06	12.3265679609209	12.1661301992801	12.6490333608359	12.4117776200038	12.7280755777664	11.8633946220096	12.4631451692904	12.0692427525145	11.7963024083474	12.317565970582	12.1628200825495	12.901510419258	12.2892715907388	11.8937622866768	12.0202133679392	13.2332375747054	12.3699582496999	12.3910889474782	12.5297704494686	12.6478959842883	13.2176935962529	12.6259670106095	12.9458146601766	13.0131084288621	13.0284280504665	13.1175473261369	12.967334121497	12.7922634254994
M317.4151T16.56	14.3484993120405	14.136203553254	13.7606160629824	14.2164504814561	14.0694211756019	13.685896630306	13.1087964078675	14.1099339433204	13.9378862883631	14.1691979754848	13.5486544767593	14.0243560426023	14.2743294420714	13.4009991725843	13.6905323629046	14.5248174461885	14.2107893476413	14.1066860797525	14.2936743011767	14.3675415330663	14.850700761144	14.3226295891388	14.756407989309	14.6211825902174	14.7919686793252	14.3791118897204	14.3267969460781	14.301348898212
M323.0627T8.86	15.2649897329294	15.2530532435178	15.0513375485833	15.3310386001799	15.1391605363154	15.0678183080507	15.5337409964241	15.2883290063644	15.3649788469392	15.1168269394996	15.0860563294386	15.9967225701394	15.2895330171351	14.569690921394	15.5067656297547	15.7815907578335	15.6287832444679	15.9132759833299	15.6662465919136	15.9341640520601	15.8663692838537	15.4325476600483	15.6544565896483	15.4761916632009	15.629232694615	15.5939398079951	15.8641427733741	15.6313648143873
M130.0184T2.48	16.8168228705373	16.6790095607568	16.6124070589998	16.9865560324658	16.7749152746751	16.4457289362717	14.8959042504683	14.5236624605961	14.4190070256238	15.1235660839512	15.001281112598	14.8487493665093	16.2055033781723	16.0486555317665	14.9222513339655	17.0958810793125	16.8316649065063	14.997363363278	15.4175419596504	15.2409379336269	15.1496569888932	17.0226173660596	16.9649488765961	15.613874709305	16.0306387733466	17.00367840091	15.7596632934282	16.8438351558379
M342.8261T17.09	16.2972824427183	16.3865931993189	16.2538926894112	16.2673677489646	16.347994280261	16.0818198373023	16.2879518248438	16.3715512653277	16.143488552678	16.4916457315608	16.1066350302674	16.378241496137	16.2726837863839	16.0121490861106	16.3599238759704	16.7644641585927	16.3888292315061	16.4782276799776	16.5280100160742	16.6044188282498	16.6048894391445	16.4254465012044	16.8764324135277	16.8392363937584	16.935732448215	16.3618692525782	16.7090788363138	16.3684107962058
M442.7828T17.11	15.1050711098764	15.0200590795981	14.947936161878	14.9920622105822	15.042680136611	14.8689489269287	15.0590253136322	15.125230319957	14.8173581426442	15.2397763593052	14.8311376654608	14.9673815226299	15.0415155396115	14.815197193133	15.1254259414486	15.4909252418795	15.0817147121674	15.1902545691212	15.3184364546214	15.407338403959	15.3089275204931	15.2366613173185	15.4917711639684	15.5059368713375	15.6011690131317	14.9733366143439	15.4240170313221	15.1664973264388
M604.7394T17.12	14.1516748923181	14.1702802060059	14.0999311297202	14.0699137196567	14.117167245664	13.7189972622735	14.2451910944033	14.1794662326889	14.2096536513	14.34940223241	13.9509657084876	14.2537010347849	14.1433528402444	13.8530566044463	14.2675344720327	14.6316057455412	14.3700326647589	14.4244654263588	14.3164504852093	14.3348922848754	14.4850615396062	14.3171266918159	14.4385095643521	14.610569003442	14.7612994115781	14.3018602765134	14.380475251978	14.2760876158592
M326.8523T17.03	15.8279972561108	15.9558059284175	15.930647440824	15.962122838265	15.9179287600327	15.6722798886028	15.8935211799057	16.0102142510294	15.7385138948632	16.1142734771955	15.5639631357926	15.8522980980963	15.7205616842005	15.3372115939304	15.7106196652895	16.3730993130734	15.8810625848684	16.041693149612	16.0481541022707	16.2384536963581	16.2268282439939	15.9759158335782	16.55010469709	16.3584471064029	16.5605693739634	16.1417407083036	16.3697072851776	15.988863024021
M135.2778T9.26	15.8250796978066	16.6737478332093	16.8267224291032	17.1090718287492	16.0027572622198	16.2178050162027	16.318176377603	16.5865102176148	16.5848717451783	15.9212872197564	15.5956127276961	16.4359396492777	16.2692242751706	15.9929654562515	17.1181416530219	16.6140809446424	17.0302688159504	17.1182846956007	16.6210767380294	16.9219170943828	17.4907499461352	17.4774181272082	17.0247898253715	16.5218463558084	16.9497152900114	17.5171248500462	17.568349625877	17.2752633436662
M187.2311T10.18	15.1366299227464	15.4548545531926	15.8470676361544	16.0408433441686	15.2930719034187	15.5745856789803	15.3517688757439	15.6416441583751	15.8451712363981	15.1031564041496	15.6282097715436	15.7443593413963	15.1459004479859	15.5467125462721	15.8086965723007	15.6137943846381	15.8040622096084	16.4282084500716	16.0026836961851	15.8932100154241	16.0661535905404	16.3385452388417	16.0001435958354	15.753335023295	15.8906698835753	16.4126244188327	16.3057401205942	16.1363247039768
M246.9784T13.95	13.9584669538526	13.167774736538	13.0506010994495	15.4981642176917	13.2525322317502	13.87253834599	12.9872159371516	14.2534525085006	13.2026032595496	14.9815372947665	14.2670357746923	14.0621854906122	14.9797072593491	13.5716195094279	14.7300312272707	15.4721333808852	14.6750521164993	15.4546429192823	15.2446847069102	15.109911395021	15.4348688621309	16.705443320849	14.8880855345056	14.9231193890032	15.6783808897472	13.9127124840163	16.004092802956	17.8751105530776
