dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M470.2893T10.35	13.3318036722753	13.5744543803413	12.8248450770475	12.6715859515028	13.2947083025435	13.9143481715563	12.5115718677219	13.8634781382651	13.6457895682642	14.3318314905881	14.4901146534038	14.3828641226793	14.1435042944	12.9207981184802	11.9317426130452	12.6761666513851	13.2769659952061	14.1726982942568	14.05376034063	14.1728123404256	13.9381258270582	13.8503904075336	13.5682208953901	12.9842565788575	12.4135846268964	14.0049952562969	14.0144267538954	13.9460827415505	14.1430510870553	11.4900465644225	12.8979699949349	13.2260129781105	13.5208737726611	13.8545283071362	12.958815713517	14.6278533133345	12.651707506147	13.9548015418509	14.2298992560408	13.9538955011603	14.7079036955269	14.4875028707188
M470.7013T4.56	13.5115925470254	12.7981120045537	12.9886977472939	13.5328089877782	13.0965416654325	13.2465164174412	13.6329763751311	13.2996554114221	13.4124184297941	13.0392151063924	13.2686902355777	14.0213340285767	13.7760649755991	12.862293492356	13.4821677958572	13.2369886388154	12.0389930693386	12.8810590904339	13.0848033146288	13.9448144805561	13.0912105483597	10.3658611017521	13.2681858644735	13.9820975555764	14.0011945502189	12.944102490923	13.0674653559632	13.9982209206812	13.0432971631036	13.2026439411656	14.5084106190729	13.3308211806539	13.3332447408449	13.2369621241179	13.5487345329328	13.3076485368216	13.5820361757581	13.5920996430296	14.1746322725014	12.8990048285814	13.1378108536945	14.2463057974767
M470.8139T0.77	16.4307094731206	16.4554071394733	16.454090792194	16.5722124393853	16.3528770588066	16.4532399570741	16.3816931821411	16.4487154621447	16.5475905637861	16.3824312812523	16.5375755057152	16.795381392806	16.5013013685426	16.4766082581026	16.2512883937063	16.4255252044253	16.414807726945	16.7420314519656	0	16.4316469982303	16.5578230327842	16.515904335704	16.7215759432923	16.5589029415128	16.7242917123766	16.6993963531049	16.3933736727555	16.4772447955809	16.6679488006923	16.1559206653379	16.3014784235017	16.7668826930568	16.6264505053684	16.725454590079	16.618706149575	16.6781277580465	16.2674045796463	16.7516435960531	16.6706542741675	16.7602385286985	16.7185621895829	16.6751325746567
M471.3488T9.64	13.1617783877442	13.9326723928093	13.7562757013171	14.4031271407216	9.1282755594069	10.7646740895239	12.5778623586133	14.7560463220416	14.3867133953543	14.8577475565051	16.7036688623973	15.8671203713331	15.9157415890626	13.9033260230799	12.6931324402004	12.9169412023189	13.1783247632373	16.7891659767591	13.8729772231284	13.0287145919036	12.9503882413283	13.870915578089	13.5390645919421	11.909073648967	13.1512902981629	14.2310437717036	14.2850291633492	13.6409387280729	14.8517661623037	9.85693282771227	13.2477685814525	14.2534186119576	12.7297083130303	11.2708231688671	14.4691919804206	16.771066444612	12.5682552890402	15.0329114056665	15.5616815004811	14.8446341597177	15.9806441016669	16.2368035667518
M472.4392T15.52	12.8333189814083	12.3379747339262	10.7472455483581	12.3682624834577	12.2588165702244	12.8623661961384	12.0099995534857	11.4633340648283	12.6780837719624	12.3831472338528	11.4265912197759	12.6757776655914	10.5809704780698	11.8302611187133	12.6655297241036	11.9406296760088	12.1432119230124	12.0260644598729	12.4990390053088	12.675785714851	11.1206281603012	12.3654339799482	12.2920686996766	12.6105245627191	12.4882850468479	12.589095022967	11.7193450430729	12.7858582529488	12.4186088432458	10.2668296504735	12.6617410161713	13.007847321071	11.7159586782513	12.2453361813446	12.0737178778569	12.5280185087539	12.1746260567571	12.58295691229	12.5175948681213	12.2379938009609	12.6502154367444	12.6183119298603
M472.6825T5.63	12.4977290375161	13.4798844501196	13.4852657236359	13.4234155335788	12.9608009058808	12.7155791729851	13.0449482666198	12.8089272063748	12.6572805616174	12.6401130076221	12.7260189789234	0	13.0453015812891	12.9225780563508	12.5810446574494	12.2605017167882	12.9367774371609	12.1517261412708	12.528648570758	12.6349142057827	12.7320516205063	13.446867309161	12.7070434967025	13.2250550256607	13.4712024214336	13.4799192100128	12.6511235602827	12.6150693832325	13.2892397497799	12.147000783057	12.8835235305945	13.6264414652616	13.4981594243683	13.3479702033819	13.3478593803635	11.6828689810493	12.885331673806	13.5940559028925	12.4785357696805	12.5197910072954	12.9736838338895	11.7811110195309
M473.3284T9.2	13.8772680995013	15.3217976691905	14.6212558658537	15.5132642213983	14.1702623356036	15.4704397726994	15.3250410927731	16.7623189385976	14.024294253162	14.6739587809678	16.6696964706329	15.8518878597791	16.0300000582176	15.4819946178457	15.3032660541325	16.3317811166398	15.3511751201733	15.1888000532944	15.7489066316809	15.2019169900466	15.1968672302583	15.4863533131843	15.8487030490201	15.0717870835849	15.1316137813492	16.344708466827	15.7414751956395	12.4395886566244	15.8321040587335	14.6039814368122	15.6737501525555	15.2837195364882	15.0027371262362	15.536454909364	15.9420474750065	17.0096067636885	15.6030675932716	16.1263267532771	17.0348575692531	16.8842241835194	15.8139171801547	16.3466422249954
M473.3629T15.72	13.9940203326881	12.6073200186608	12.4428089383701	11.9977540787556	12.6669547174921	13.6763046629711	11.5165269778776	13.9898155964745	13.6081974750365	13.2136398473198	13.4468316573617	13.5495922128657	12.5442573217325	11.6032530374851	10.887622437845	12.2211079933554	11.2945129817642	10.2806953220245	13.0025730992908	12.9818262143473	6.25712661520645	13.7715430343051	13.3243842212968	10.5610462740193	12.8616500790895	14.2562615133965	14.1097494378109	14.811640674209	14.1199830708737	12.0301365752883	12.4875195870314	13.6855690911908	13.7427347382209	13.9830904627487	13.4657412579252	13.6686300318817	10.498104369298	14.0299027928051	13.1752877290056	12.9939579332248	12.4257909336643	13.8773846782547
M474.3314T9.2	11.7831306042949	13.4943878742174	13.0769022918714	13.5929840504205	11.6952556483302	10.0665737723924	13.0723499705871	15.2183703964405	12.4530390951405	10.1716494825631	14.8529218014645	10.9037976142228	14.5065675968505	13.5838254898914	13.7422773049072	13.8718977915288	13.2295986665552	13.4033677825114	9.73315799447442	13.6385791146993	13.8314067594219	13.6304166311092	13.8756893925046	13.0183365875848	13.2922079108336	14.4018460136732	14.3413488673134	10.2816805047954	13.9673724085456	13.0878604669445	13.789164911753	13.595903052133	13.2851822231121	13.4396269679424	14.1028729779456	15.2341923979727	9.61493798298019	14.4794905202038	15.3261942728298	14.8043566867217	13.9810295511249	11.3584440176374
M474.3498T12.25	14.5040673062117	14.7932142752801	13.5561123138905	14.1242206382658	14.4433614294218	15.2118105083069	14.6173681181782	14.543088932713	15.656587264522	14.3292452110916	14.5765097338697	15.4630378021889	14.3673701528373	14.5840603944592	14.6975045446395	14.8340848895914	14.4932416022342	11.3377091981676	13.8265950723428	14.1799203207627	14.9871044173218	14.8880752966698	14.6947109443821	14.0766604894985	14.5716524653953	16.0388403567778	13.9380627974869	14.7589387104971	14.5487415295724	13.362372696111	13.8785844664027	14.5881268040628	14.1187293547607	14.3192255703027	14.0763671119771	15.2104768145172	13.3731575141442	15.2273267620534	15.2177479121963	14.8331988100568	13.5176847652795	13.8282831718374
M474.9428T19.92	13.1123842253305	13.2454579199364	12.6139213230943	13.3577553116741	13.1713605498792	13.5993941477047	12.4380515288723	13.4811362787075	13.1781386524416	13.2130870069963	12.8608653449876	13.4235733916977	13.5664720984885	12.5876960516315	12.6602987559859	12.7646076678674	13.0992743328063	12.8327802747934	13.7470328895396	13.2744628804743	13.9898294530237	14.0488439712919	13.3053752417457	13.1332224795515	12.577783718649	13.5593442969942	13.2220203917091	14.1095102484784	13.4323232351678	12.9905369240271	12.9669009264458	13.1289652225259	13.2458111675476	14.4344786656828	13.7657117437478	12.9955194134899	13.5306987320065	13.7278902859636	13.8469387740983	13.5688411817807	13.690950796632	13.4634966023167
M475.3438T9.07	14.447789869329	15.8071647001456	14.8896657388359	16.7936343320706	15.2815437588396	15.1114463646428	15.6676881591236	16.0674797862868	14.6138638518339	15.8572891737585	16.3769113962623	14.8595834801481	14.7654335464746	14.2424941195372	14.7863034847107	15.5563600613493	15.119698850832	15.5604197100387	16.6553185019961	15.6533311795223	15.0614707788404	15.9062171877384	14.6520800929869	15.0432010593173	14.1289781006972	15.2768594568897	15.9059016946465	13.7745128696823	16.2700008653742	14.9504017298203	15.7415396020458	15.7447188505792	14.1068066415251	17.3824469116177	15.1830512257355	16.9615654619925	16.0434421210374	16.1840805902455	16.2091918584736	16.5105998174493	15.1520110592789	16.6714572677409
M475.7942T6.42	12.6955469535674	13.1295834380734	13.1558933402966	13.0517997229446	13.1061900189719	12.9768117598603	13.3654235848378	13.2681314814961	12.8791667059198	0	12.9630864421186	13.292059911116	13.0475399435356	12.8553440814611	12.7791596162218	12.892839990572	12.8665524850417	12.781833610476	12.7569321386266	13.2328432581529	13.7985401850622	13.2243960034225	13.0372958482246	13.0520291616662	13.545221392425	13.7345563800231	12.9050346358309	12.8540005039164	13.2942993094419	12.1278216986091	12.8873885603315	13.3045055292122	12.9488992531919	13.1902432619145	13.2178095437051	12.7578769471094	12.894448954926	13.6254407631131	13.0544735296058	13.0937072404583	12.6350057772925	12.5126893759717
M476.0786T6.45	13.4208167437913	12.9998287004149	13.3617143557666	13.0920276060956	13.890006147388	14.017924522676	13.329197978226	14.0127536723922	13.3035533179014	13.125822540219	13.5163827559995	11.9938311443095	14.3929301600504	14.1020132372743	13.6019324515952	14.1137454360986	13.6365144544019	12.8188425136515	11.7878075141862	13.4775295428078	12.6419411708922	11.9297227809728	12.8206845209602	12.6373170468067	12.6707161543407	13.3508619593753	13.9518198368474	13.8460566747498	13.1921532181879	13.7066749346997	13.7699094685912	13.409698251883	13.2620831669508	14.1118148998877	12.8634609811406	13.0927446071356	13.8195927809924	13.8524738841665	12.9035367352447	14.4584529178272	13.4200869833838	12.1474145120149
M476.2434T7.16	12.6861850037976	11.0208327711217	9.87235422234542	11.9426773077862	12.8196109519871	12.7374643781013	12.7498921524408	12.4935979036676	12.749978089004	13.4296812056844	13.49781192721	13.4420752372656	13.3111773198152	13.1700267593742	12.2689779070042	12.8172507968758	12.0801036005522	12.9105310858814	13.0737305469149	12.9798978605609	12.6020625843908	11.5741905762725	12.1781863885923	12.8019793208212	12.0744807344921	13.3063952855127	11.8661950879059	12.2881655748404	12.3134675218133	12.8875704854061	12.8812953608889	12.2883405688128	12.1482449045919	11.6829398400028	10.4266797315661	13.9054062793572	12.8988212353175	12.1838836092942	13.2106226556503	13.2468539652101	12.8119255901207	14.197241270745
M476.2797T8.93	12.2933969981859	14.5743769113826	15.8334635646653	14.5322390963912	11.9824793586607	12.9430700004098	14.5739047770416	13.9786361554596	13.8828645358769	12.6574036920576	14.4838582534674	13.9655113978351	12.1309924736953	11.6353776598918	11.9185558086117	12.585577550067	12.9136077864684	9.39950810023658	12.1738424627704	12.5395569573227	13.8878695931066	15.2784636912787	14.9728002048387	13.8901867330186	14.0604343796498	14.3684425252105	14.048399881434	14.0579140637109	15.4937724513088	13.5822984774812	14.6710724573087	14.4891698348491	14.7975462943354	14.5133680956273	15.0654655416207	12.6730568960867	13.645201742184	16.1679135354306	14.7899995885018	14.4829648597704	13.5822452291196	13.3592082753721
M477.0161T0.84	14.2388369313773	14.0605070760913	13.0950220904157	13.1507701661649	14.0993960606041	13.874953414313	13.5338528161462	13.3697757329251	13.7586125278548	13.0301113170989	13.9532059641493	13.2760496318924	13.8678582097372	13.5443510968919	14.0478512583215	13.7430397062186	13.7092978122723	11.3647778598393	13.6557963852954	12.7458927583624	13.6961811331474	13.1373197963491	12.5227803488624	11.6828911973897	13.5628413875925	13.8329185280339	13.3878968974641	13.9175939234211	13.1447384973958	13.2065270014192	13.3093358669385	14.1014461930538	13.4698980344977	14.0962505559724	14.0236607590361	12.8556184939592	13.7355856599063	13.8924231558394	13.5465985840842	13.9954365690297	14.1997575406949	10.6157624486203
M478.1993T9.11	13.2132152810444	13.2557912320368	12.1167905047861	12.1667964834253	12.268579747825	12.7129686105774	12.5476123369679	13.9499591827334	12.3750926345566	13.3493194176282	12.8345917177389	13.1632805808775	13.2290534293602	12.3688979699825	11.1451673780104	12.2408912021525	11.8208542198776	8.05405628561762	12.5939879095971	13.8522915644852	13.4320645451562	13.7561309655235	14.2232225623776	12.4697474815298	12.9274225599727	14.8721135419033	13.5654798201593	13.7422343498057	13.080598663557	9.67295018390985	12.0790687304089	12.5717294351669	12.9370969094193	12.7416367155543	12.2966042624359	12.7420131047193	11.4851693765217	14.6952797404128	13.1257715747203	13.1019112194473	13.3752118482886	12.5479684422427
M478.2505T6.92	13.4825838100986	13.9633092973963	13.9879750925896	14.0305186194517	12.7737122852846	13.527744697947	14.1916548859911	13.5421803112064	13.8300158238954	13.6956043804454	13.2671895736285	13.6005137698592	13.6970298728841	13.777007166984	12.7040132667511	13.6231078363012	13.5914463524907	13.2037705416568	0	13.6768002938855	13.7695764093901	13.6191053219339	13.8065316959942	13.6189260048241	13.9057731285358	14.2855570871883	13.477650379919	13.5606740701499	13.9941273362703	13.1937963182075	13.8942030181974	14.1091828842344	13.9913014466108	13.9561576704615	13.9742573142648	13.0025907560966	13.5636207259759	14.1287269570023	13.4571327746289	13.8218250223287	13.5896676196114	13.1425590428953
M478.3134T14.52	13.3234425580724	12.2734581556244	11.3255771725434	9.94890830889275	10.2030631411253	12.2319815621304	11.3576293743481	12.5756115271588	11.4407716455145	13.2286875135808	11.8873427003644	12.851813495569	12.6696539005418	9.32628841391878	8.62523723319798	9.62511805446089	9.65073148675667	0	13.2697947905016	12.8221703390595	12.1657005364804	14.5746070723484	13.2672771788913	10.8992468552738	11.8848414592411	13.9305325379316	13.2625371998623	13.4314788275962	13.2480157276852	10.880233949842	11.1282087406292	12.8383735412726	12.8543896898788	12.6803061377237	11.6715634736493	11.9487828504873	10.8507736631684	14.3546081856763	12.0690436126437	10.9684568727826	12.2415895673754	12.5963625617648
M478.3311T11.61	19.0509141239843	18.3540903494602	18.1141872703293	18.6326765856251	17.6137420655656	18.8755058059407	18.5249878257805	19.0332265454404	18.6003020094865	19.2436118801351	18.7762420650993	19.0918448442788	18.7254509117757	18.4339651820037	18.5544251740137	18.9408156472045	17.4797824478508	18.714187355522	18.021203592074	18.326645901227	19.2934999131042	19.1090871539738	19.3774427302905	17.7268246930643	18.656766534064	19.6477413095706	18.3259692215066	18.4022033540279	18.5183135838024	17.4186187976533	18.5358226172226	17.9949295311711	18.9815078262986	17.774327753966	18.4328120330239	18.8297057937177	18.6507319218821	19.0806708453612	17.4522832394759	19.1027937761426	18.9960354026463	18.9043657409665
M478.8458T0.76	17.0036759219503	16.9516570916767	17.0782242576552	16.9177857786503	16.9907663120821	16.7905812495216	16.959901946444	16.8842443055562	17.0335751624576	16.8936525796859	16.8156159669679	17.2404053768373	16.8973016337892	16.9806617404323	16.8642031866577	16.8182794164101	16.8854959332018	17.2753717685277	17.005613558193	17.0324992771344	16.9240047771531	17.0804180008922	17.0878753393506	17.1227915826316	17.0827338885484	17.0521491498757	16.765222637512	17.0907559973536	17.1290404006029	17.1366827710172	16.8465092831991	17.1710005752752	17.0593735535331	17.1337151620257	17.0428646074794	17.1539395153804	16.6460702339592	17.1630741098935	17.0478483633801	17.0013981120296	17.2268562407287	17.1020686201587
M478.9055T0.71	14.0490782843601	14.2351999656756	14.4698678235272	14.1109708346301	13.5374235158472	13.481781255821	13.91982340957	13.3381041850479	14.3003836107097	13.6421047200074	14.1942906730629	12.3881157937561	13.9899744537773	12.1668440747128	13.7312232772029	14.1158689825501	13.825920033866	13.8978613404617	13.1970787063826	13.8618669427539	14.5536271956047	13.9758211835353	14.2394202567548	12.9969341823313	14.0489610919654	14.2656906522372	12.8016074348346	13.906021417842	14.2215330375489	13.8977666309669	13.4500257627964	14.24843265388	14.2075253030687	14.0647339690975	14.4233424075388	14.3985112504587	12.9326568433847	13.9730104298091	13.8937088894294	14.2638410252343	13.9929348807839	13.958571342694
M479.1257T6.19	15.6387226849866	14.874902797535	14.5359067842717	14.2026839937821	14.9294620511802	15.1405823472628	13.1563304731354	15.2404884834451	15.0611728549022	15.789499738565	14.5376715349211	13.6044520357086	15.7470564193618	14.9146756431809	14.6082476796535	14.6499793096786	14.8169442420497	15.271354538921	15.0256175563799	14.7085865045617	11.973009794281	13.3825564490697	13.2573091664958	13.3961170544018	13.2497928322713	13.5742444951491	15.3497613048014	15.2879442627807	14.3210991798332	14.3633697343702	14.8451242610239	14.0652734333412	14.0377340555646	14.2897936330849	13.910826266285	15.398577834622	14.5136104809038	14.4874623318301	14.6789495050293	14.9496992516244	14.628452699659	15.479487052676
M479.1911T8.42	12.8448986922673	13.750309880034	13.0533345036726	13.0364115299058	12.4396809203591	12.2699329924178	11.3307384587223	13.5481336338839	12.5488849417824	13.143083719297	14.1470493634665	13.1280947306601	13.3507922907162	12.1617816926249	9.91733236526759	12.0273402543964	11.320726249555	12.9310103068672	13.3504158754416	13.9410184386506	13.735435316389	13.5787768380683	14.2145875424314	12.388844884664	13.1653774898212	14.8326565813759	13.1211562970447	13.0347420817369	13.9251634526013	9.02589993860578	11.0955480791514	13.8842553046356	13.5677211293328	13.7531789736071	12.3490199635922	13.7250744750558	11.0544425556866	13.5970714333398	13.1643361530403	11.6856667146625	14.1755137124155	12.9620460577767
M479.1915T8.84	13.1953129410947	13.953909011267	13.2587257826333	13.0181324731885	11.8769368138902	12.5881574666529	11.2160473426013	13.5151328910855	12.4779835157726	13.7577929035316	14.2067884427936	13.3528169992397	13.5846406670062	12.2573844948958	11.1676876815573	11.8611725174775	12.5149540379855	12.7880393770624	13.7115674055127	14.2819464710759	14.3785954490582	13.8846578559429	14.4099163755172	12.3289037720553	12.9957035206364	15.1482229935795	13.4015180559965	13.2778556807659	14.0340516591255	11.4876442710124	9.70315929988497	13.8488461656198	13.640386120546	13.7182423630478	12.6483425516642	13.8305053051422	10.6446886169596	13.8113420318859	13.3871397712968	12.0914183413205	14.1089249672451	13.3317450411367
M479.3265T10.42	14.7457478057123	15.5314575796572	12.2321827559367	14.4104590457401	12.622210086238	13.0263844555214	12.654844670635	14.4561035467481	12.9607223465674	13.4806524384789	11.1738608497235	13.922905693331	15.4259341355753	13.655877582803	10.1908328941302	9.42714583890621	13.9958249164078	13.129736238164	10.3086399885511	15.7289841773563	13.9275641711829	13.62338716589	14.1119348248212	10.9715579286953	12.8760956458076	14.4568865591385	13.9481000238396	13.4299338942023	13.9728129566514	12.7996964491551	13.0270817230086	13.4725597556985	14.2120274083163	14.9057805220278	13.1744752667539	16.3210772746185	13.8403251493543	12.6047754402525	10.6919365123784	13.2362943466503	13.3342672667436	13.0745762291296
M479.7559T6.48	19.5201556265121	19.0053375563292	18.6138970937695	18.8417729021574	19.5049713294229	19.3139920843686	18.4023167953766	19.3667525701869	19.5136834734319	0	18.8353403694316	18.3485116655326	20.1697723829544	19.6587015151705	19.4469588088965	19.6839192684089	18.977618091059	0	19.4379956833939	19.8046332008749	19.1152860178511	19.1572565180631	18.8878300693883	18.625789581206	18.868442123599	19.2524193366909	19.3834284588176	19.74777000057	19.1168852005777	18.8112141621142	19.0355627487534	19.6961944401896	19.1570380859186	18.893026008389	19.168054705526	19.3213513031097	19.4372541559434	19.2517528825446	18.8068767193434	19.2677197272587	18.5877427122605	19.150495366462
M480.2157T9.75	13.9311811719313	13.8654592875128	13.1310647528903	13.6126672348398	13.1772961709817	14.4060528235452	13.8660315490429	12.0518319715021	14.7107522140678	14.2413572968739	10.0850862220736	14.519428744671	13.8597580332125	13.888305445959	11.8543725147683	13.1659935948521	13.0100619479619	12.572119902809	13.5727129657153	12.681969796116	10.9356757817578	12.9449698469398	11.235002110808	13.2647832289225	12.4019394593146	12.7387583402736	14.0305583207951	12.8782349672915	13.7352870397939	12.6136090155764	14.1492324563062	13.6346974578834	14.0069216711609	14.4313939381956	13.6992797002393	13.9289081328049	13.7670802215949	14.3387872197447	14.1258892138665	14.7572929561602	13.8102374198229	14.3229727671312
M480.3466T12.2	15.9390970330022	15.9276245884008	15.09503255061	15.2731371067947	15.4611114847554	15.9911789490716	15.1310033822812	16.1321576568665	15.579661388107	17.0153430348706	15.3244575017365	15.8791412011185	16.5402225739333	15.3543260599008	15.1833053814489	14.7646618715222	15.3471766073007	15.321290001844	16.5704067287867	16.5284663558503	16.4270357974025	16.2456516240035	16.7380526818214	15.1292487786575	15.5396623837805	16.9801077216859	16.5097944045802	16.2114135488415	16.6421905413068	13.1035313262055	14.7543977113019	16.2685424560971	16.1196785769356	16.0318585742039	15.0982561048129	15.1120039267404	13.7166554114485	16.4079758247275	15.5297434151965	16.0116183848551	15.1229025362562	15.5178836200269
M481.1143T1.26	16.8233401328543	17.1790393884391	15.988079025589	16.1582064499424	16.9309426097857	16.9359883768478	16.3310361393782	16.4050455647628	16.9416062503975	16.4754925960606	16.4693814526186	16.4940530314132	16.437777322652	16.6855658732839	17.1897746156246	17.3205898739421	16.6930668031229	16.249314279589	16.6763098890521	16.7951647322005	16.3072568606328	17.0054660616267	16.16495495657	16.2672438079094	17.1596308959505	16.8696855833086	16.5050872195018	16.7823904575443	16.6880964724948	16.6601748486131	16.9153305947541	16.6768076933365	16.769285456324	16.528519105448	16.4942042225139	16.9682442818337	17.0889177210913	16.0707403899989	17.0529051507906	16.7709876631933	16.6984762312584	16.8761206536584
M481.287T14.5	11.4161455644296	12.076428299005	11.3628745243219	11.4885114298037	11.739527983879	11.9897350769097	11.8195388608671	12.0012761893573	11.6112704569201	12.0633636388157	11.4462551606786	11.7792157271212	12.2456002626071	11.4577740581576	10.6170740382934	11.6095923316122	11.751001774851	11.7467523019894	11.806326590554	12.3596141755931	12.2115657277085	12.1242373384494	12.0474601005915	11.7843594452351	11.1216432160849	11.8671177637308	11.6812650602491	12.0522183930197	10.4110758923604	11.7067388656803	11.6403458432183	11.7912286965587	11.8900398370992	11.9760510772715	11.6688582583789	11.9855290548051	11.7792085984703	11.867351680986	11.5010247224328	11.7222932228164	12.05728632409	11.9699517170985
M481.7035T5.02	15.9273001816578	14.4860943843979	15.6224797624393	16.0155099090495	14.6091704727683	14.9623093819487	16.1673565033827	15.3921297103093	15.6468004161682	14.853878361572	0	14.8269903507814	14.9251822744832	15.3324821947687	15.5648608988265	16.1283831876686	11.8459710696719	0	13.8525001447991	15.197906980151	11.8600876837361	11.0011050438939	15.6533911732641	15.1208087951386	15.5012171681127	13.9878848173386	15.7594844104622	16.0996324130016	15.3127159279422	15.2232902183172	16.7722493326375	15.1308523375963	15.1414527372591	15.2359077579534	16.0329072641693	13.2634144736932	15.7502446035781	15.5608838611615	14.9995644578154	15.5818165108418	11.514542228911	15.5078617502087
M482.326T10.75	17.160133975678	17.5720566227676	16.5418968828149	16.8445016808551	16.7205812155682	17.11240052971	16.8227676040978	17.4977157996462	17.5178290200658	17.9330146899575	17.5985923841575	17.6680450559451	17.7698928490352	16.424052820222	16.1462210572659	16.7664820268697	17.1180698466766	17.1198541229173	17.9306812403717	17.9137849645966	17.9168324769905	17.7284863901972	17.8035481248983	17.0376501135161	16.886419732345	18.2548397186168	18.0350691997014	17.6263604667168	17.93640015845	15.6272398506497	16.4534157293305	17.5597410081912	17.4476709862028	17.5808552973624	16.8830435738418	17.3389854131837	16.4058862519368	17.973205446777	17.7599850302525	17.5973914538058	18.1829584069889	17.5462159456602
M482.3263T12.15	18.1490585660617	18.4341034482769	17.2971179483701	17.2789791307775	17.9919781223968	18.23189026655	17.0941233146264	18.6639047515311	18.0606589467371	18.4840295409911	9.39679896159129	18.2567882135108	18.9100337686097	17.4620320616592	16.4033948666725	17.0228141343586	17.4105697051017	17.313540224407	18.3648276062961	18.6440631168901	18.6931349412892	18.4277354298554	18.339601266064	17.4028789412079	17.2658082253974	18.8938792498121	18.4966295211686	18.8665442386204	18.5345238571618	16.4905471191032	17.2174636949664	18.0362245368817	17.9442031866679	18.26366206993	17.3696442498066	18.031727810876	17.3533309938555	18.7059909153049	17.7356920654258	18.3426606834075	18.2791959406772	18.1514215870128
M482.3632T19.93	12.3671190344315	12.5424487694336	10.7475574665909	10.9545698096964	11.9481617263352	12.8510440358039	11.4158198423117	12.9744219132173	12.1356016248778	12.8880604880356	12.2521047415683	11.9633140335207	12.4118362501013	10.3106342510977	0	6.17071996600543	11.1627179437355	11.2944960597964	12.2056438016738	12.8969483705018	13.9197657204158	12.2559443064905	13.419053152988	11.2525705241305	11.4014631805836	13.6147855854301	12.4752662211559	13.2260108355557	13.2316147293636	0	11.3864107039753	12.4394209893811	12.1409925763776	13.2447063745343	12.2107586104693	12.799583489544	11.4905546461957	13.5072958700619	12.8163583001313	12.751447958224	13.6681479113116	13.157709469786
M482.8323T0.81	15.0706566866772	14.6548601377718	14.3134658238924	14.3955534374302	14.753976581141	14.7418294305446	14.5252882080583	15.1843312194315	14.9560164198295	15.1918315578526	14.9899332682166	15.0037883008868	14.9326227500266	15.1699952849531	15.128039368934	15.1838928730525	14.9902794720402	15.4590122448067	14.9196452613069	15.2235263073256	15.218455679113	14.9249426625342	14.7285458176962	14.9101951720685	14.799281481523	14.9129072940755	14.9692164633862	14.7538359418325	14.7910404169781	14.5311446372472	14.8540451920678	14.8171246381192	14.9960530263607	14.5738373553777	14.8526292683344	15.5082214995159	14.5783527969949	14.398242899554	15.059263701985	14.7972682371388	15.1342554960229	15.2557400759586
M483.0015T4.72	12.5637300643855	12.0579531545926	12.2838130389747	12.6129245902183	11.8750596227518	11.9718545327582	11.6353209310561	12.857107071967	12.032285684731	11.9166788404084	11.3463927322464	12.093582398109	12.1235494387224	12.7247143261237	11.8912099603359	12.2299795580796	11.6481136791166	11.9295088111546	12.1466579715206	12.8492803989369	12.9702447579093	12.9120084464344	12.5520251827756	11.5879706430568	12.2868314756164	12.7149352359644	12.6989384131872	12.7181428512294	12.5262248398146	11.944676503682	12.7870908933492	13.2022985636603	12.4067182270632	12.7307025119381	12.5233163549515	12.7958154544771	12.2746991093724	13.1477706852789	11.8076644305311	11.8583545119728	10.5434105845947	12.4578694197099
M483.0532T1.9	13.8201528971793	14.2504248945993	13.960951069524	14.0859897117566	13.3812605063906	13.1506451963806	12.7855416877956	13.9104001440225	13.7439496709572	13.9940271431813	12.4196678787607	13.3514272779887	14.1970353631589	14.1169772231169	13.4123881261388	14.3308289484148	13.3033376396618	14.7043657681727	13.4693940753533	14.199757865872	13.8809442030033	13.6178183282216	13.7436369467141	14.0310008859079	13.8121872735868	14.1338172771869	13.7513298210269	13.7560980380232	14.024311001122	12.6642062540263	13.3351306157328	13.6668333452625	13.8650267420814	13.7229241586494	14.2822982488481	14.3976628266331	13.5236374112465	13.788946156637	14.5120803736792	13.0308073237047	13.9335518828915	14.1380572308703
M483.3476T14.94	14.9105296654399	13.7403088286431	12.2858630818943	12.168316194299	13.942526463445	14.9346863200465	12.4771197076945	14.8843263294575	14.1787920445227	14.234165939635	9.4935470904959	13.0800057934107	14.9739348346825	12.6824261647826	12.5990437832173	13.3608719404105	14.1765847919425	13.511620586404	14.2176616633628	16.5117532668881	15.465264333293	14.9030280129666	14.4359582321477	12.3855167850066	12.4771572083993	14.421697345356	15.1834611447226	15.9527770701948	14.2516739547786	12.2985461760438	12.8938857048989	13.3790510940104	13.0850160209546	14.2353586953726	13.4847278636351	14.5062567807585	14.4066212406106	13.89865698564	13.2361024167839	14.8678384288605	14.6544853773618	15.10658867658
