variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M700.7141T7.05	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M701T7.3	700.714050446528	423.037033515564		[M+H-CO2]+ 743.692	36	NA		0.188192906341659	0.866487820486388	0	0.711536735446906	0.303731043595283	0	0.0644267963602672		0
M530.2543T3.01	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M530T3.1	530.254331571017	180.315150846797			57	NA		0.147293606681071	0.866487820486388	0	0.239421961407952	0.73132490309444	0	0.770594166863295		0
M195T5.1_Caffeine	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil	Caffeine	CHEBI:27732	2	a,b	C07481	Biosynthesis of other secondary metabolites	Caffeine metabolism	Caffeine	HMDB01847	CID2519	C8H10N4O2	194.08038	RYYVLZVUVIJVGH-UHFFFAOYSA-N	InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3	M195T5.1	195.088958663154	293.445425868119			74	NA		0.133527037634328	0.866487820486388	0	-0.127245376117266	0.858929239005507	0	0.653779790252332		0
M745.423T5	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M745T5	745.423040572957	299.879317960812		[M+H]+ 744.416	8	NA		0.129882577171125	0.866487820486388	0	0.140903909270122	0.834445739323319	0	0.00763174444531976		0
M427.4814T4.47	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M427T4.2	427.48137123217	268.377235948202			77	NA		0.128274663196217	0.866487820486388	0	-0.493828394450391	0.447181240565735	0	0.250733612614333		0
M128.7426T1.26	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M129T1.13	128.742598031641	75.4413545023244		[M+Na+NH3]+ 88.7291	1	NA		-0.124698091404483	0.866487820486388	0	-0.539064411796108	0.209579722718032	0	0.997169033754961		0
M547.1744T2.81	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M547T3	547.174382784307	168.577143245403	[1124][M+1]+		2466	NA		-0.112656487422527	0.866487820486388	0	0.224006178592761	0.699967550091986	0	0.385997707782065		0
M164.1621T1.89	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M164T2.33	164.162124212195	113.220830646761		[M+2Na-H]+ 119.184	2	NA		-0.11226106746251	0.866487820486388	0	-0.358615376281874	0.411973331548556	0	0.720775020159675		0
M661.6344T4.96	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M662T5	661.634359980095	297.813286915794		[M+H]+ 660.634 [M+H-H20]+ 678.636	74	NA		0.109758712110699	0.866487820486388	0	0.54401464928055	0.12493396977914	0	0.581486536310971		0
M380.1505T2.07	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M380T2.1	380.150513721236	124.356345802774			2809	NA		-0.10661398053948	0.866487820486388	0	-0.0732357531392935	0.906275083753635	0	0.833638987965606		0
M535.9539T5.98	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M536T6.3	535.953855173609	358.543187537386			76	NA		-0.0966701633172828	0.866487820486388	0	-0.58291901975598	0.0408368652175535	1	0.213079177571327		0
M519.4993T1.46	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M519T1	519.499251888579	87.4332843089984			38	NA		0.0958964544724612	0.866487820486388	0	0.339462131914836	0.348398902267885	0	0.976949184130174		0
M211.02T2.7	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M211T3	211.019981226853	162.217109770301		[3M+2H]2+ 140.007 [M+H-NH3]+ 227.044	9	125	@M362.1042T2.69|-(C5H13O4N)	-0.0894483578608778	0.866487820486388	0	-0.152871791628842	0.714140596549027	0	0.617014894165275		0
M129.0124T1.26	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M129T1.29	129.012366137069	75.4626288645087		[M+Na+NH3]+ 88.9997	1	NA		-0.0894160283081078	0.866487820486388	0	-0.257620708239951	0.473875861325987	0	0.866846530141355		0
M298.1429T1.48	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M298T1.4	298.142850629345	88.7307454598755		[M+K]+ 259.184	38	NA		-0.0886585454870943	0.866487820486388	0	-0.355983740271181	0.265372050724989	0	0.53947579803027		0
M155.7387T1.89	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M156T2.7	155.738661716916	113.127019139242			2	NA		0.0882923868124799	0.866487820486388	0	0.211900940241907	0.56555220181401	0	0.157102819087755		0
M630.5306T4.74	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M631T5	630.530649053464	284.635322029613		[M+H]+ 629.529	71	NA		0.0779891347077122	0.866487820486388	0	0.242190200734528	0.427515275856965	0	0.593821976887703		0
M639.1563T5.35	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M639T5.4	639.156322860853	320.817927038759		[3M+2Na]2+ 410.763 [M+2K-H]+ 562.244	16	NA		0.0775713239734674	0.866487820486388	0	-0.432316842428806	0.270556393362517	0	0.624092636961445		0
M320.0921T1.04	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M320T1.2	320.092064860865	62.3807279953288		[2M+Na+K]2+ 289.124	3	NA		-0.0718932735160074	0.866487820486388	0	-0.220891132524741	0.443691963458833	0	0.201937467210178		0
M191.0923T2.94	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M191T3.1	191.092293195073	176.699153703209		[M+H]+ 190.089	2376	NA		0.0712726748448986	0.866487820486388	0	-0.198790699928152	0.569085416696416	0	0.0455961114462924		0
M262.1663T1.36	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M262T1.7	262.166263853433	81.5219799959646		[M+H]+ 261.159	56	NA		-0.0539098622034189	0.866487820486388	0	0.178886116521017	0.505988075119481	0	0.498489338990672		0
M343.5347T4.23	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M344T4	343.534699861287	253.594240196858		[M+K]+ 304.575	49	NA		0.0516862554135571	0.866487820486388	0	-1.20127568349975	0.000970084639926794	1	0.441962415236394		0
M582.973T4.58	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M583T5.1	582.973010109655	274.98435313577		[M+H+HCOOH]+ 535.967	90	NA		-0.0507182499863035	0.866487820486388	0	0.304791890230799	0.234633109288031	0	0.252287843566032		0
M223.99T0.66	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M224T1	223.989996196551	39.6099873936402	[253][M]+	[M+Na]+ 201.002	10	6	@M224.9906T0.66|-13C|-15N|@M225.9873T0.66|-34S|-41K|-37Cl|@M242.0007T0.66|-(H2O)|@M265.0168T0.66|-(CH3CN)|-(C2H3N)	0.0500925295085999	0.866487820486388	0	-0.280238166493319	0.276639902326815	0	0.662628223495078		0
M336.1448T0.72	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M336T1.1	336.144751260691	43.1218248019271			195	NA		0.0499828802761346	0.866487820486388	0	0.0111663350781246	0.977522450802885	0	0.080990365400981		0
M651.5928T6.19	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M652T6.1	651.592838560282	371.399094787397		[M+K]+ 612.627	64	NA		-0.0482958777617295	0.866487820486388	0	0.0200666039727331	0.94128779670494	0	0.66013329112998		0
M390.9783T0.71	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M391T1.2	390.97832118591	42.7501658257035			1358	NA		0.0404367419725613	0.866487820486388	0	-0.0622881206289669	0.765339484932271	0	0.389788944756141		0
M163.0606T2.72	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M163T3.1	163.06064507238	163.146661988325			9	NA		0.0266030128370964	0.866487820486388	0	-0.36936710063199	0.0156376421250676	1	0.344025853782532		0
M316.6928T4.05	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M317T4.1	316.692829639906	242.933130714355			1869	NA		0.0789521884683069	0.866855241275724	0	-1.08045399280069	0.0171455752559871	1	0.717097644447584		0
M277.6516T2.1	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M278T2	277.651577683648	126.049076843984		[M+K+NH3]+ 221.65 [M+H-H20]+ 294.655	75	NA		-0.18830172489168	0.867390923432154	0	-0.371839598263978	0.665248069595104	0	0.133963760655548		0
M432.2532T5.32	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M432T5.4	432.253161848731	318.953389573699			16	NA		-0.115222119420512	0.867390923432154	0	-0.592534650256603	0.10923815497419	0	0.0521520707490342		0
M168.2534T1.88	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M168T2.44	168.253389803924	113.079950681201			2	NA		0.101072617411461	0.867390923432154	0	-0.389338229008667	0.451640626574644	0	0.446614104453368		0
M448.2136T6.88	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M448T7	448.213587333226	412.95686217693	[897][M]+		2702	524	@M449.2171T6.88|-13C	0.0691794375627346	0.867390923432154	0	-0.659061262466331	0.0699981961255227	0	0.199657216903552		0
M351.0988T0.94	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M351T1.3	351.098822097841	56.5735498413002		[M+2H-NH3]2+ 717.199	3	NA		-0.0573804840471723	0.867390923432154	0	-0.201502266988197	0.362653606564004	0	0.332446815995768		0
M657.9787T4.83	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M658T5.1	657.978730558391	289.976318691436			33	NA		-1.16421100578579	0.867498347750979	0	-5.41388133237147	0.174734636298255	0	0.507542543310598		0
M476.3287T10.77	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M476T11.2	476.328716150905	646.017327181985		[M+H-H20]+ 493.321	22	374	@M432.3023T10.81|+(C2H4O)|@M474.3216T10.79|+18O|+13C2|@M518.3477T10.75|-(CH2N2)	1.01239090023866	0.867498347750979	0	-0.133426370536851	0.980571700822702	0	0.464097676256397		0
M544.1083T5.4	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M544T5.4	544.10832787136	324.159193246712		[M+Na]+ 521.118	16	NA		-0.26975290702967	0.867498347750979	0	-0.27245291588893	0.849927078607276	0	0.0798628424713333		0
M469.2296T1.99	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M469T2	469.22963644998	119.141853840569			1515	NA		0.079913568533831	0.86760322099361	0	0.100671971152954	0.80775634612665	0	0.15432333801237		0
M292.0256T3.36	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M292T3	292.025591036138	201.369887864788		[M+Na]+ 269.036	100	NA		-0.48815780091047	0.867685914314165	0	1.00679019079423	0.693271912815171	0	0.0506896168680862		0
M456.2271T5.39	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M456T5	456.227082037224	323.617557886844			16	NA		-0.171697109507722	0.867685914314165	0	-0.603144359306169	0.366023112495593	0	0.202391581735145		0
M735.5488T5.79	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M736T6.1	735.548818957362	347.425908593446		[M+K]+ 696.582 [M+Na]+ 712.556	58	NA		-0.088216039027877	0.867685914314165	0	0.313189781864656	0.484375622840658	0	0.256962593486915		0
M386.676T3.16	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M387T3	386.675962921312	189.721299551199	[740][M]2+		2303	NA		-0.0577144394842151	0.867685914314165	0	-0.175183898989438	0.453731171855847	0	0.396605250138974		0
M337.2533T8.13	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M337T8.1	337.253310473351	487.685171088244			14	361	@M338.2565T8.13|-13C	-0.0910900797382439	0.867827492149508	0	0.132036827297647	0.785595500895361	0	0.340201238809691		0
M511.7814T4.64	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M512T5.1	511.781390717914	278.186076021424		[M+Na]+ 488.795 [M+H+NH3]+ 493.756	71	NA		0.0936897159346834	0.868051521251169	0	0.407114093858764	0.222042858197749	0	0.537018038623718		0
M422.2585T5.17	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M422T5.4	422.258519327967	310.260578319589			2642	NA		0.0628854803312358	0.868051521251169	0	-0.0517632371764076	0.879242987416347	0	0.337653759563436		0
M510.57T5.1	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M511T5	510.570027923124	305.803297946741			94	NA		-0.105486855476364	0.86853811187398	0	0.00456116919379213	0.988664681879493	0	0.136632683282094		0
M602.6691T5.53	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M603T6	602.669090799827	331.606766479121		[M+H+NH3]+ 584.627	79	NA		-0.729467760266807	0.869524196344714	0	-1.48577577129562	0.656941133548666	0	0.0369991477845954		0
M596.5049T4.92	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M597T5	596.504911997694	295.287343367917		[M+K+CF3COOH]+ 423.542 [M+H-COCH2]+ 637.509	74	NA		0.262634714813927	0.869866489274125	0	0.177072795031934	0.909731998517353	0	0.856061797031621		0
M286.178T4.5	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M286T4.1	286.178047148434	269.901626064544		[M+H-CO2]+ 329.166	77	NA		-0.141923759312856	0.869866489274125	0	-0.440773648428721	0.447384342053891	0	0.194037065742132		0
M192.5827T4.51	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M193T5	192.582712682971	270.636686237003		[M+2H-C6H10O4]2+ 529.211 [M+2H-C6H10O5]2+ 545.191	77	NA		0.0640884101820749	0.870004289709631	0	0.209560771229661	0.412552228132841	0	0.109474936022731		0
M211.1088T1.42	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M211T1.4	211.108780135451	85.139408147889			38	NA		0.0871478288423404	0.870367684180233	0	-0.153470730423326	0.740370104329649	0	0.571079476448134		0
M520.102T1.06	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M520T1.2	520.10197803288	63.8326009069784			1506	NA		-1.07471773662212	0.870389174864917	0	-3.4407341542877	0.428171295471877	0	0.0782678535986972		0
M175T1.6_N.Acetylornithine.N2.Ace.	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil	N-Acetylornithine;N2-Acetyl-L-ornithine		2	a,b	C00437				HMDB03357	CID439232	C7H14N2O3	174.10044	JRLGPAXAGHMNOL-LURJTMIESA-N	InChI=1S/C7H14N2O3/c1-5(10)9-6(7(11)12)3-2-4-8/h6H,2-4,8H2,1H3,(H,9,10)(H,11,12)/t6-/m0/s1	M175T1.6	175.108516356823	57.7719175570594			3	NA		-0.160015514158328	0.87090806864279	0	0.140297364295396	0.873491106579874	0	0.198190532629476		0
M523.7747T4.76	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M524T5.2	523.774730272211	285.503363294803	[1063][M+1]2+		71	NA		0.0997372845106543	0.87090806864279	0	-0.0842407525212554	0.878080961188065	0	0.64170921138427		0
M155.8933T1.89	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M156T2.16	155.893346611926	113.132484702566		[M+K]+ 116.939	2	NA		0.0973157051095868	0.870996527795444	0	0.366008300164186	0.328046735056424	0	0.398517531526629		0
M584.1351T6.16	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M584T6.9	584.135096815816	369.497987423971			64	NA		-0.0946326736336509	0.870996527795444	0	-0.323569032932614	0.392203952346025	0	0.730191307273595		0
M554.2234T1.52	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M554T2.1	554.223388224581	91.0213252119985			2609	660	@M582.2182T1.48|-(CO)	0.189548126926125	0.871093193635239	0	-0.456289593695724	0.647036003797173	0	0.758572252812997		0
M278.2086T0.66	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M278T1.6	278.208641677085	39.5499891773678			508	NA		0.11506358605989	0.871093193635239	0	-0.168453486726676	0.787501677176034	0	0.295126736157721		0
M922.6171T6.29	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M923T6.1	922.617108601967	377.589102320521		[3M+Na+2K-H]2+ 581.78	64	NA		0.109662224176599	0.871093193635239	0	-0.083184735093635	0.893584234871663	0	0.90814702701523		0
M450.2008T2.41	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M450T2	450.200844212733	144.730256538981	[902][M]+		42	528	@M451.2049T2.42|-13C	-0.163345162735475	0.871334682784475	0	-0.183456896068769	0.834679868564054	0	0.254226211134238		0
M509.7596T4.22	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M510T4	509.759637303746	252.907270496666			2126	NA		-0.121658483748876	0.871334682784475	0	-0.164569294959483	0.795172020166012	0	0.163441569427867		0
M922.2829T6.29	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M922T6.1	922.282904271934	377.528116241072		[M+Na]+ 899.307	64	NA		0.118622506331924	0.871334682784475	0	0.0942466362162264	0.893396841610236	0	0.693540587735226		0
M446.189T0.82	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M446T1.1	446.188964497286	49.2779771129957			4	522	@M608.2425T0.82|-(C6H10O5)	-0.1011437391792	0.871334682784475	0	0.178280396509333	0.741962627764307	0	0.589717506148953		0
M370.7052T1.61	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M371T2	370.705192255328	96.5943902271651		[M+H-CH3]+ 384.725	45	NA		-0.0485496101321381	0.871334682784475	0	0.321171995521357	0.216613008663993	0	0.0748119929725742		0
M160.8279T1.89	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M161T2.15	160.827889328547	113.180487692016		[M+H+K]2+ 281.676	2	NA		-0.0706162459088233	0.872371497789417	0	-0.205516634667221	0.485742211289481	0	0.677163495681306		0
M195.0662T6.95	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M195T7	195.066156059723	416.992926066491		[M+2Na+K]3+ 500.266	51	NA		0.391629819333316	0.872622565410477	0	0.932344539055427	0.589270316848981	0	0.352325352543548		0
M680.7796T5.53	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M681T6	680.779584529469	331.929513037644		[3M+2Na]2+ 438.518	79	NA		-0.986780377866699	0.872657160835075	0	-1.1235738327377	0.833846016263226	0	0.598725506103335		0
M196.113T1.79	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M196T2.3	196.112997684265	107.233990854087	[183][M+1]2+		63	NA		-0.413007064779713	0.872657160835075	0	-1.31216945613908	0.443990877849823	0	0.256181840380075		0
M827.7575T4.97	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M828T5	827.757546962913	298.274946822966			74	820	@M828.2585T4.98|-13Cdb	0.242318097414701	0.872657160835075	0	0.76687791097806	0.44534927765288	0	0.0217820506196104		0
M438.2272T5.08	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M438T5.3	438.227238536277	305.042038615268			3060	NA		-0.124564681957997	0.872657160835075	0	0.399932745377411	0.53773565406366	0	0.455290601275227		0
M478.1697T4.22	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M478T4.1	478.169742468232	253.379544038135		[3M+2H]2+ 318.107	49	NA		-0.0604785301165673	0.872657160835075	0	0.271539546850837	0.40136294680065	0	0.560118616988945		0
M374.2554T6.69	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M374T7.2	374.255380655682	401.680234153489		[3M+Na]+ 117.083	2687	NA		-0.112211836097332	0.873168245437837	0	0.519364053735503	0.389830644317615	0	0.234966127973386		0
M273.0917T2.15	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M273T2.3	273.091731557434	128.813018780003		[M+K]+ 234.128	75	NA		0.0980380921218078	0.873168245437837	0	-0.173268147061799	0.742888931928419	0	0.153380079100293		0
M328.8594T1.37	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M329T1.2	328.859428648883	82.1376920265145		[2M+2K-H]+ 125.967	56	NA		-0.0813654207090035	0.873168245437837	0	0.280895099598665	0.512095732418216	0	0.166784410026745		0
M640.1191T6.27	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M640T6.6	640.119117493705	376.239337237295	[1282][M]2+		64	NA		0.0584352693158614	0.873168245437837	0	0.0219965273090459	0.960270574565942	0	0.37270893579172		0
M189.1241T1.33	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M189T1.3	189.1241125209	79.8231243507555	[166][M]+	[M+Na]+ 166.132 [M+H-HCOOH]+ 234.128	56	95	@M190.1274T1.33|-13C	-0.240895713419782	0.873244245731359	0	-0.65600930273386	0.524527769200314	0	0.215305498416924		0
M155.9774T1.88	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M156T2.19	155.977370874152	113.059438537729		[M+Na]+ 132.992 [M+Na]+ 132.992	2	NA		0.137254962455502	0.873425647937242	0	0.154617560922636	0.837248787856335	0	0.000118046167122479		0
M901.9182T6.17	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M902T6.1	901.918154684053	370.266621257124			2445	NA		0.058226810676814	0.873425647937242	0	-0.409094040866204	0.20024896386561	0	0.366950206230401		0
